Job name        : med-lfb-uc_ndcs
Num hosts       : 1
Num cores       : 40
Num of tasks    : 1
Job Output Follows ...
===============================================================================

[Benchmark] fixed number of agents: 15
[Benchmark] node-to-agent ratios: [1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]
[Benchmark] algorithms: [EDF, BNT, CTS, ANT-e]
[Benchmark] replicates: 100
[Benchmark] problem classes: [UC_NDCS]
[Benchmark] session started

[Setup] extracting task records... done.
[Setup] extracting station records... done.
[Setup] initialisation completed.
[   91] BNT [score: 1368.0, median singleton score: 143.0, visited nodes (%): 66.66667175292969, solving time (ms): 5.0, median approximation score: 1.670454502105713]
[   91] CTS [score: 542.0, median singleton score: 157.0, visited nodes (%): 20.0, solving time (ms): 11.0, median approximation score: 0.0]
[   91] ANT-e [score: 1070.0, median singleton score: 78.5, visited nodes (%): 93.33333587646484, solving time (ms): 791.0, median approximation score: 0.0]
[   92] EDF [score: 1501.0, median singleton score: 121.0, visited nodes (%): 80.0, solving time (ms): 1.0, median approximation score: 2.0322580337524414]
[   92] BNT [score: 1807.0, median singleton score: 166.0, visited nodes (%): 73.33333587646484, solving time (ms): 7.0, median approximation score: 2.298245668411255]
[   92] CTS [score: 504.0, median singleton score: 252.0, visited nodes (%): 13.333333969116211, solving time (ms): 10.0, median approximation score: 0.0]
[   92] ANT-e [score: 1287.0, median singleton score: 41.0, visited nodes (%): 100.0, solving time (ms): 745.0, median approximation score: 0.0]
[   93] EDF [score: 1280.0, median singleton score: 87.0, visited nodes (%): 100.0, solving time (ms): 1.0, median approximation score: 1.5]
[   93] BNT [score: 1152.0, median singleton score: 101.0, visited nodes (%): 80.0, solving time (ms): 8.0, median approximation score: 1.7647058963775635]
[   93] CTS [score: 1770.0, median singleton score: 122.5, visited nodes (%): 93.33333587646484, solving time (ms): 4.0, median approximation score: 2.0638298988342285]
[   93] ANT-e [score: 1158.0, median singleton score: 81.0, visited nodes (%): 100.0, solving time (ms): 810.0, median approximation score: 0.0]
[   94] EDF [score: 1612.0, median singleton score: 117.0, visited nodes (%): 100.0, solving time (ms): 1.0, median approximation score: 2.0144927501678467]
[   94] BNT [score: 1874.0, median singleton score: 155.0, visited nodes (%): 86.66666412353516, solving time (ms): 6.0, median approximation score: 2.159090995788574]
[   94] CTS [score: 2049.0, median singleton score: 198.0, visited nodes (%): 60.000003814697266, solving time (ms): 17.0, median approximation score: 2.961538553237915]
[   94] ANT-e [score: 1369.0, median singleton score: 71.0, visited nodes (%): 100.0, solving time (ms): 1395.0, median approximation score: 0.0]
[   95] EDF [score: 1491.0, median singleton score: 100.0, visited nodes (%): 100.0, solving time (ms): 1.0, median approximation score: 1.6749999523162842]
[   95] BNT [score: 1502.0, median singleton score: 127.0, visited nodes (%): 73.33333587646484, solving time (ms): 5.0, median approximation score: 1.600000023841858]
[   95] CTS [score: 729.0, median singleton score: 178.5, visited nodes (%): 26.666667938232422, solving time (ms): 11.0, median approximation score: 0.0]
[   95] ANT-e [score: 1117.0, median singleton score: 66.0, visited nodes (%): 100.0, solving time (ms): 194.0, median approximation score: 0.0]
[   96] EDF [score: 1804.0, median singleton score: 118.5, visited nodes (%): 93.33333587646484, solving time (ms): 1.0, median approximation score: 2.0266666412353516]
[   96] BNT [score: 1972.0, median singleton score: 212.0, visited nodes (%): 73.33333587646484, solving time (ms): 7.0, median approximation score: 1.8157894611358643]
[   96] CTS [score: 2245.0, median singleton score: 341.5, visited nodes (%): 53.333335876464844, solving time (ms): 15.0, median approximation score: 1.5]
[   96] ANT-e [score: 1129.0, median singleton score: 79.0, visited nodes (%): 100.0, solving time (ms): 1379.0, median approximation score: 0.0]
[   97] EDF [score: 1170.0, median singleton score: 82.0, visited nodes (%): 100.0, solving time (ms): 1.0, median approximation score: 1.7000000476837158]
[   97] BNT [score: 1317.0, median singleton score: 119.0, visited nodes (%): 86.66666412353516, solving time (ms): 7.0, median approximation score: 1.7894736528396606]
[   97] CTS [score: 1868.0, median singleton score: 279.0, visited nodes (%): 46.66666793823242, solving time (ms): 16.0, median approximation score: 0.0]
[   97] ANT-e [score: 989.0, median singleton score: 62.0, visited nodes (%): 100.0, solving time (ms): 784.0, median approximation score: 0.0]
[   98] EDF [score: 1448.0, median singleton score: 100.0, visited nodes (%): 100.0, solving time (ms): 1.0, median approximation score: 1.556962013244629]
[   98] BNT [score: 1487.0, median singleton score: 120.5, visited nodes (%): 80.0, solving time (ms): 6.0, median approximation score: 1.7833333015441895]
[   98] CTS [score: 2341.0, median singleton score: 167.5, visited nodes (%): 93.33333587646484, solving time (ms): 10.0, median approximation score: 2.694444417953491]
[   98] ANT-e [score: 985.0, median singleton score: 62.0, visited nodes (%): 93.33333587646484, solving time (ms): 266.0, median approximation score: 0.0]
[   99] EDF [score: 1861.0, median singleton score: 135.0, visited nodes (%): 93.33333587646484, solving time (ms): 1.0, median approximation score: 2.068965435028076]
[   99] BNT [score: 1733.0, median singleton score: 145.5, visited nodes (%): 80.0, solving time (ms): 8.0, median approximation score: 1.6896551847457886]
[   99] CTS [score: 2606.0, median singleton score: 262.0, visited nodes (%): 60.000003814697266, solving time (ms): 16.0, median approximation score: 3.5833332538604736]
[   99] ANT-e [score: 1851.0, median singleton score: 113.0, visited nodes (%): 100.0, solving time (ms): 826.0, median approximation score: 0.0]
[  100] EDF [score: 1164.0, median singleton score: 73.5, visited nodes (%): 93.33333587646484, solving time (ms): 1.0, median approximation score: 1.399999976158142]
[  100] BNT [score: 1180.0, median singleton score: 114.0, visited nodes (%): 73.33333587646484, solving time (ms): 5.0, median approximation score: 1.5636364221572876]
[  100] CTS [score: 1837.0, median singleton score: 185.0, visited nodes (%): 73.33333587646484, solving time (ms): 13.0, median approximation score: 2.5128204822540283]
[  100] ANT-e [score: 863.0, median singleton score: 56.5, visited nodes (%): 93.33333587646484, solving time (ms): 702.0, median approximation score: 0.0]

UC_NDCS-1.0 EDF [score: 1482.5000 +- [143.5000 112.5000], median singleton score: 103.5000 +- [11.0000 11.5000], visited nodes (%): 93.3333 +- [6.6667 0.0000], solving time (ms): 1.0000 +- [0.0000 0.0000], median approximation score: 1.8892 +- [0.1286 0.2017]]
UC_NDCS-1.0 BNT [score: 1448.5000 +- [86.5000 80.5000], median singleton score: 126.7500 +- [16.2500 8.7500], visited nodes (%): 80.0000 +- [0.0000 6.6667], solving time (ms): 6.0000 +- [0.0000 0.0000], median approximation score: 1.7864 +- [0.1828 0.1515]]
UC_NDCS-1.0 CTS [score: 1527.0000 +- [266.0000 376.0000], median singleton score: 158.0000 +- [23.0000 16.5000], visited nodes (%): 53.3333 +- [20.0000 13.3333], solving time (ms): 11.5000 +- [2.5000 1.5000], median approximation score: 1.6657 +- [0.4438 1.6657]]
UC_NDCS-1.0 ANT-e [score: 1070.5000 +- [87.5000 78.5000], median singleton score: 70.0000 +- [8.0000 5.0000], visited nodes (%): 100.0000 +- [0.0000 0.0000], solving time (ms): 687.5000 +- [220.5000 126.5000]]

[  101] EDF [score: 2121.0, median singleton score: 93.0, visited nodes (%): 83.33332824707031, solving time (ms): 3.0, median approximation score: 1.7666666507720947]
[  101] BNT [score: 1821.0, median singleton score: 104.5, visited nodes (%): 53.333335876464844, solving time (ms): 21.0, median approximation score: 1.1547619104385376]
[  101] CTS [score: 1314.0, median singleton score: 165.0, visited nodes (%): 23.33333396911621, solving time (ms): 48.0, median approximation score: 0.0]
[  101] ANT-e [score: 1779.0, median singleton score: 57.5, visited nodes (%): 100.0, solving time (ms): 2898.0, median approximation score: 0.0]
[  102] EDF [score: 2270.0, median singleton score: 111.0, visited nodes (%): 66.66667175292969, solving time (ms): 2.0, median approximation score: 1.6643222570419312]
[  102] BNT [score: 3059.0, median singleton score: 315.5, visited nodes (%): 33.333335876464844, solving time (ms): 14.0, median approximation score: 0.0]
[  102] CTS [score: 0.0, median singleton score: 0.0, visited nodes (%): 0.0, solving time (ms): 0.0, median approximation score: 0.0]
[  102] ANT-e [score: 1703.0, median singleton score: 57.5, visited nodes (%): 100.0, solving time (ms): 1026.0, median approximation score: 0.0]
[  103] EDF [score: 2724.0, median singleton score: 102.0, visited nodes (%): 76.66666412353516, solving time (ms): 3.0, median approximation score: 2.210144877433777]
[  103] BNT [score: 2886.0, median singleton score: 244.0, visited nodes (%): 53.333335876464844, solving time (ms): 17.0, median approximation score: 0.9705882370471954]
[  103] CTS [score: 2549.0, median singleton score: 220.0, visited nodes (%): 43.33333206176758, solving time (ms): 33.0, median approximation score: 0.0]
[  103] ANT-e [score: 2360.0, median singleton score: 70.0, visited nodes (%): 100.0, solving time (ms): 2948.0, median approximation score: 0.0]
[  104] EDF [score: 2320.0, median singleton score: 102.5, visited nodes (%): 66.66667175292969, solving time (ms): 2.0, median approximation score: 1.7717121243476868]
[  104] BNT [score: 1912.0, median singleton score: 118.0, visited nodes (%): 53.333335876464844, solving time (ms): 16.0, median approximation score: 0.9807692170143127]
[  104] CTS [score: 492.0, median singleton score: 158.0, visited nodes (%): 10.0, solving time (ms): 17.0, median approximation score: 0.0]
[  104] ANT-e [score: 1868.0, median singleton score: 65.0, visited nodes (%): 96.66666412353516, solving time (ms): 2587.0, median approximation score: 0.0]
[  105] EDF [score: 2528.0, median singleton score: 100.5, visited nodes (%): 73.33333587646484, solving time (ms): 2.0, median approximation score: 1.9090909361839294]
[  105] BNT [score: 2723.0, median singleton score: 214.0, visited nodes (%): 53.333335876464844, solving time (ms): 15.0, median approximation score: 0.9000000059604645]
[  105] CTS [score: 3369.0, median singleton score: 142.5, visited nodes (%): 73.33333587646484, solving time (ms): 17.0, median approximation score: 2.4939393997192383]
[  105] ANT-e [score: 2578.0, median singleton score: 77.5, visited nodes (%): 100.0, solving time (ms): 1653.0, median approximation score: 0.0]
[  106] EDF [score: 1646.0, median singleton score: 100.0, visited nodes (%): 56.66666793823242, solving time (ms): 2.0, median approximation score: 1.1855140328407288]
[  106] BNT [score: 1828.0, median singleton score: 160.0, visited nodes (%): 43.33333206176758, solving time (ms): 15.0, median approximation score: 0.0]
[  106] CTS [score: 232.0, median singleton score: 232.0, visited nodes (%): 3.3333334922790527, solving time (ms): 21.0, median approximation score: 0.0]
[  106] ANT-e [score: 2263.0, median singleton score: 86.0, visited nodes (%): 100.0, solving time (ms): 1160.0, median approximation score: 0.0]
[  107] EDF [score: 1990.0, median singleton score: 102.0, visited nodes (%): 70.0, solving time (ms): 2.0, median approximation score: 1.2759950160980225]
[  107] BNT [score: 2274.0, median singleton score: 157.0, visited nodes (%): 50.0, solving time (ms): 14.0, median approximation score: 0.5]
[  107] CTS [score: 2005.0, median singleton score: 172.5, visited nodes (%): 40.0, solving time (ms): 26.0, median approximation score: 0.0]
[  107] ANT-e [score: 1939.0, median singleton score: 66.0, visited nodes (%): 100.0, solving time (ms): 2472.0, median approximation score: 0.0]
[  108] EDF [score: 1924.0, median singleton score: 79.5, visited nodes (%): 80.0, solving time (ms): 2.0, median approximation score: 1.400556743144989]
[  108] BNT [score: 1734.0, median singleton score: 122.0, visited nodes (%): 50.0, solving time (ms): 17.0, median approximation score: 0.5]
[  108] CTS [score: 2916.0, median singleton score: 127.0, visited nodes (%): 66.66667175292969, solving time (ms): 15.0, median approximation score: 2.49048912525177]
[  108] ANT-e [score: 2425.0, median singleton score: 80.5, visited nodes (%): 100.0, solving time (ms): 2671.0, median approximation score: 0.0]
[  109] EDF [score: 2167.0, median singleton score: 103.0, visited nodes (%): 70.0, solving time (ms): 2.0, median approximation score: 1.755434811115265]
[  109] BNT [score: 1724.0, median singleton score: 110.0, visited nodes (%): 50.0, solving time (ms): 16.0, median approximation score: 0.5]
[  109] CTS [score: 3089.0, median singleton score: 148.0, visited nodes (%): 76.66666412353516, solving time (ms): 12.0, median approximation score: 2.1952381134033203]
[  109] ANT-e [score: 2314.0, median singleton score: 87.0, visited nodes (%): 93.33333587646484, solving time (ms): 2003.0, median approximation score: 0.0]
[  110] EDF [score: 1964.0, median singleton score: 88.0, visited nodes (%): 63.33333206176758, solving time (ms): 2.0, median approximation score: 1.568154752254486]
[  110] BNT [score: 2569.0, median singleton score: 239.0, visited nodes (%): 36.66666793823242, solving time (ms): 15.0, median approximation score: 0.0]
[  110] CTS [score: 254.0, median singleton score: 254.0, visited nodes (%): 3.3333334922790527, solving time (ms): 24.0, median approximation score: 0.0]
[  110] ANT-e [score: 1496.0, median singleton score: 51.0, visited nodes (%): 96.66666412353516, solving time (ms): 139.0, median approximation score: 0.0]
[  111] EDF [score: 2099.0, median singleton score: 88.0, visited nodes (%): 70.0, solving time (ms): 1.0, median approximation score: 1.4991946816444397]
[  111] BNT [score: 2110.0, median singleton score: 130.0, visited nodes (%): 50.0, solving time (ms): 15.0, median approximation score: 0.5]
[  111] CTS [score: 2238.0, median singleton score: 166.0, visited nodes (%): 43.33333206176758, solving time (ms): 24.0, median approximation score: 0.0]
[  111] ANT-e [score: 2130.0, median singleton score: 81.0, visited nodes (%): 96.66666412353516, solving time (ms): 1296.0, median approximation score: 0.0]
[  112] EDF [score: 2135.0, median singleton score: 86.0, visited nodes (%): 56.66666793823242, solving time (ms): 2.0, median approximation score: 1.3401801586151123]
[  112] BNT [score: 2747.0, median singleton score: 244.0, visited nodes (%): 43.33333206176758, solving time (ms): 15.0, median approximation score: 0.0]
[  112] CTS [score: 394.0, median singleton score: 197.0, visited nodes (%): 6.6666669845581055, solving time (ms): 16.0, median approximation score: 0.0]
[  112] ANT-e [score: 1708.0, median singleton score: 53.5, visited nodes (%): 100.0, solving time (ms): 2816.0, median approximation score: 0.0]
[  113] EDF [score: 1894.0, median singleton score: 93.5, visited nodes (%): 73.33333587646484, solving time (ms): 2.0, median approximation score: 1.5690394639968872]
[  113] BNT [score: 1771.0, median singleton score: 95.0, visited nodes (%): 50.0, solving time (ms): 18.0, median approximation score: 0.5]
[  113] CTS [score: 3065.0, median singleton score: 124.0, visited nodes (%): 96.66666412353516, solving time (ms): 6.0, median approximation score: 2.031940996646881]
[  113] ANT-e [score: 2911.0, median singleton score: 114.0, visited nodes (%): 96.66666412353516, solving time (ms): 2430.0, median approximation score: 0.0]
[  114] EDF [score: 2000.0, median singleton score: 108.5, visited nodes (%): 60.000003814697266, solving time (ms): 2.0, median approximation score: 1.64242422580719]
[  114] BNT [score: 2112.0, median singleton score: 234.0, visited nodes (%): 33.333335876464844, solving time (ms): 11.0, median approximation score: 0.0]
[  114] CTS [score: 1934.0, median singleton score: 158.0, visited nodes (%): 36.66666793823242, solving time (ms): 26.0, median approximation score: 0.0]
[  114] ANT-e [score: 2782.0, median singleton score: 79.0, visited nodes (%): 96.66666412353516, solving time (ms): 1215.0, median approximation score: 0.0]
[  115] EDF [score: 2158.0, median singleton score: 79.5, visited nodes (%): 73.33333587646484, solving time (ms): 2.0, median approximation score: 1.3452380895614624]
[  115] BNT [score: 2076.0, median singleton score: 109.5, visited nodes (%): 60.000003814697266, solving time (ms): 15.0, median approximation score: 1.419655203819275]
[  115] CTS [score: 3295.0, median singleton score: 113.0, visited nodes (%): 90.0, solving time (ms): 7.0, median approximation score: 2.0878807306289673]
[  115] ANT-e [score: 1989.0, median singleton score: 69.0, visited nodes (%): 96.66666412353516, solving time (ms): 2253.0, median approximation score: 0.0]
[  116] EDF [score: 2457.0, median singleton score: 104.5, visited nodes (%): 80.0, solving time (ms): 2.0, median approximation score: 2.007462739944458]
[  116] BNT [score: 1978.0, median singleton score: 183.0, visited nodes (%): 40.0, solving time (ms): 15.0, median approximation score: 0.0]
[  116] CTS [score: 2137.0, median singleton score: 153.5, visited nodes (%): 40.0, solving time (ms): 18.0, median approximation score: 0.0]
[  116] ANT-e [score: 1690.0, median singleton score: 62.0, visited nodes (%): 96.66666412353516, solving time (ms): 2339.0, median approximation score: 0.0]
[  117] EDF [score: 2211.0, median singleton score: 101.0, visited nodes (%): 76.66666412353516, solving time (ms): 2.0, median approximation score: 1.6569069623947144]
[  117] BNT [score: 2416.0, median singleton score: 173.0, visited nodes (%): 56.66666793823242, solving time (ms): 14.0, median approximation score: 1.0]
[  117] CTS [score: 2851.0, median singleton score: 145.0, visited nodes (%): 63.33333206176758, solving time (ms): 19.0, median approximation score: 1.9853479862213135]
[  117] ANT-e [score: 1769.0, median singleton score: 59.0, visited nodes (%): 96.66666412353516, solving time (ms): 2872.0, median approximation score: 0.0]
[  118] EDF [score: 1920.0, median singleton score: 80.0, visited nodes (%): 66.66667175292969, solving time (ms): 2.0, median approximation score: 1.91915762424469]
[  118] BNT [score: 2614.0, median singleton score: 226.0, visited nodes (%): 43.33333206176758, solving time (ms): 15.0, median approximation score: 0.0]
[  118] CTS [score: 2189.0, median singleton score: 151.0, visited nodes (%): 43.33333206176758, solving time (ms): 30.0, median approximation score: 0.0]
[  118] ANT-e [score: 2664.0, median singleton score: 87.5, visited nodes (%): 86.66666412353516, solving time (ms): 13.0, median approximation score: 0.0]
[  119] EDF [score: 2399.0, median singleton score: 139.0, visited nodes (%): 56.66666793823242, solving time (ms): 1.0, median approximation score: 1.6323529481887817]
[  119] BNT [score: 2175.0, median singleton score: 200.0, visited nodes (%): 43.33333206176758, solving time (ms): 17.0, median approximation score: 0.0]
[  119] CTS [score: 0.0, median singleton score: 0.0, visited nodes (%): 0.0, solving time (ms): 0.0, median approximation score: 0.0]
[  119] ANT-e [score: 1684.0, median singleton score: 60.0, visited nodes (%): 100.0, solving time (ms): 753.0, median approximation score: 0.0]
[  120] EDF [score: 2298.0, median singleton score: 114.0, visited nodes (%): 56.66666793823242, solving time (ms): 2.0, median approximation score: 1.2916666269302368]
[  120] BNT [score: 1434.0, median singleton score: 160.0, visited nodes (%): 30.000001907348633, solving time (ms): 13.0, median approximation score: 0.0]
[  120] CTS [score: 442.0, median singleton score: 221.0, visited nodes (%): 6.6666669845581055, solving time (ms): 33.0, median approximation score: 0.0]
[  120] ANT-e [score: 1894.0, median singleton score: 59.0, visited nodes (%): 96.66666412353516, solving time (ms): 1802.0, median approximation score: 0.0]
[  121] EDF [score: 2053.0, median singleton score: 69.0, visited nodes (%): 83.33332824707031, solving time (ms): 2.0, median approximation score: 1.8446637392044067]
[  121] BNT [score: 2329.0, median singleton score: 144.5, visited nodes (%): 53.333335876464844, solving time (ms): 17.0, median approximation score: 1.3421052694320679]
[  121] CTS [score: 2387.0, median singleton score: 102.0, visited nodes (%): 56.66666793823242, solving time (ms): 25.0, median approximation score: 2.319444417953491]
[  121] ANT-e [score: 1428.0, median singleton score: 52.0, visited nodes (%): 96.66666412353516, solving time (ms): 141.0, median approximation score: 0.0]
[  122] EDF [score: 2295.0, median singleton score: 97.0, visited nodes (%): 76.66666412353516, solving time (ms): 1.0, median approximation score: 1.5377668738365173]
[  122] BNT [score: 1814.0, median singleton score: 130.0, visited nodes (%): 50.0, solving time (ms): 15.0, median approximation score: 0.4285714328289032]
[  122] CTS [score: 512.0, median singleton score: 123.5, visited nodes (%): 13.333333969116211, solving time (ms): 13.0, median approximation score: 0.0]
[  122] ANT-e [score: 1653.0, median singleton score: 61.0, visited nodes (%): 96.66666412353516, solving time (ms): 2783.0, median approximation score: 0.0]
[  123] EDF [score: 2386.0, median singleton score: 91.0, visited nodes (%): 83.33332824707031, solving time (ms): 2.0, median approximation score: 1.4321428537368774]
[  123] BNT [score: 2015.0, median singleton score: 150.0, visited nodes (%): 50.0, solving time (ms): 16.0, median approximation score: 0.44999998807907104]
[  123] CTS [score: 3772.0, median singleton score: 152.0, visited nodes (%): 96.66666412353516, solving time (ms): 8.0, median approximation score: 2.338095188140869]
[  123] ANT-e [score: 1553.0, median singleton score: 57.0, visited nodes (%): 93.33333587646484, solving time (ms): 136.0, median approximation score: 0.0]
[  124] EDF [score: 1925.0, median singleton score: 78.0, visited nodes (%): 66.66667175292969, solving time (ms): 2.0, median approximation score: 1.5700187683105469]
[  124] BNT [score: 2609.0, median singleton score: 226.0, visited nodes (%): 50.0, solving time (ms): 14.0, median approximation score: 0.5]
[  124] CTS [score: 1456.0, median singleton score: 152.0, visited nodes (%): 30.000001907348633, solving time (ms): 29.0, median approximation score: 0.0]
[  124] ANT-e [score: 2387.0, median singleton score: 70.0, visited nodes (%): 96.66666412353516, solving time (ms): 10.0, median approximation score: 0.0]
[  125] EDF [score: 2649.0, median singleton score: 122.0, visited nodes (%): 73.33333587646484, solving time (ms): 2.0, median approximation score: 2.4415584802627563]
[  125] BNT [score: 2584.0, median singleton score: 178.5, visited nodes (%): 46.66666793823242, solving time (ms): 16.0, median approximation score: 0.0]
[  125] CTS [score: 575.0, median singleton score: 135.0, visited nodes (%): 16.666667938232422, solving time (ms): 12.0, median approximation score: 0.0]
[  125] ANT-e [score: 2780.0, median singleton score: 95.5, visited nodes (%): 100.0, solving time (ms): 2791.0, median approximation score: 0.0]
[  126] EDF [score: 2213.0, median singleton score: 112.0, visited nodes (%): 63.33333206176758, solving time (ms): 2.0, median approximation score: 1.563925564289093]
[  126] BNT [score: 2143.0, median singleton score: 116.0, visited nodes (%): 50.0, solving time (ms): 16.0, median approximation score: 0.5]
[  126] CTS [score: 3558.0, median singleton score: 100.0, visited nodes (%): 93.33333587646484, solving time (ms): 12.0, median approximation score: 1.757627785205841]
[  126] ANT-e [score: 2009.0, median singleton score: 71.0, visited nodes (%): 96.66666412353516, solving time (ms): 1470.0, median approximation score: 0.0]
[  127] EDF [score: 2195.0, median singleton score: 83.5, visited nodes (%): 80.0, solving time (ms): 2.0, median approximation score: 1.9116541743278503]
[  127] BNT [score: 2156.0, median singleton score: 180.0, visited nodes (%): 46.66666793823242, solving time (ms): 13.0, median approximation score: 0.0]
[  127] CTS [score: 2488.0, median singleton score: 122.0, visited nodes (%): 53.333335876464844, solving time (ms): 15.0, median approximation score: 1.675000011920929]
[  127] ANT-e [score: 1705.0, median singleton score: 55.0, visited nodes (%): 93.33333587646484, solving time (ms): 578.0, median approximation score: 0.0]
[  128] EDF [score: 2367.0, median singleton score: 82.0, visited nodes (%): 86.66666412353516, solving time (ms): 2.0, median approximation score: 1.6314516067504883]
[  128] BNT [score: 1714.0, median singleton score: 82.5, visited nodes (%): 60.000003814697266, solving time (ms): 19.0, median approximation score: 1.3427643775939941]
[  128] CTS [score: 2888.0, median singleton score: 88.5, visited nodes (%): 80.0, solving time (ms): 16.0, median approximation score: 1.9242424368858337]
[  128] ANT-e [score: 1622.0, median singleton score: 48.0, visited nodes (%): 100.0, solving time (ms): 2404.0, median approximation score: 0.0]
[  129] EDF [score: 2130.0, median singleton score: 83.5, visited nodes (%): 73.33333587646484, solving time (ms): 2.0, median approximation score: 1.680555522441864]
[  129] BNT [score: 2285.0, median singleton score: 179.0, visited nodes (%): 46.66666793823242, solving time (ms): 14.0, median approximation score: 0.0]
[  129] CTS [score: 1718.0, median singleton score: 116.0, visited nodes (%): 50.0, solving time (ms): 19.0, median approximation score: 0.8382353186607361]
[  129] ANT-e [score: 1858.0, median singleton score: 50.0, visited nodes (%): 100.0, solving time (ms): 1409.0, median approximation score: 0.0]
[  130] EDF [score: 2351.0, median singleton score: 126.0, visited nodes (%): 63.33333206176758, solving time (ms): 2.0, median approximation score: 2.1927965879440308]
[  130] BNT [score: 1927.0, median singleton score: 163.0, visited nodes (%): 43.33333206176758, solving time (ms): 17.0, median approximation score: 0.0]
[  130] CTS [score: 1115.0, median singleton score: 216.0, visited nodes (%): 20.0, solving time (ms): 32.0, median approximation score: 0.0]
[  130] ANT-e [score: 2994.0, median singleton score: 81.0, visited nodes (%): 100.0, solving time (ms): 1642.0, median approximation score: 0.0]
[  131] EDF [score: 2798.0, median singleton score: 95.0, visited nodes (%): 76.66666412353516, solving time (ms): 2.0, median approximation score: 1.9328173995018005]
[  131] BNT [score: 2695.0, median singleton score: 229.5, visited nodes (%): 46.66666793823242, solving time (ms): 16.0, median approximation score: 0.0]
[  131] CTS [score: 1190.0, median singleton score: 173.0, visited nodes (%): 20.0, solving time (ms): 21.0, median approximation score: 0.0]
[  131] ANT-e [score: 2167.0, median singleton score: 85.0, visited nodes (%): 96.66666412353516, solving time (ms): 1872.0, median approximation score: 0.0]
[  132] EDF [score: 2439.0, median singleton score: 122.0, visited nodes (%): 70.0, solving time (ms): 2.0, median approximation score: 1.9658730030059814]
[  132] BNT [score: 3154.0, median singleton score: 247.5, visited nodes (%): 46.66666793823242, solving time (ms): 18.0, median approximation score: 0.0]
[  132] CTS [score: 0.0, median singleton score: 0.0, visited nodes (%): 0.0, solving time (ms): 0.0, median approximation score: 0.0]
[  132] ANT-e [score: 1696.0, median singleton score: 56.0, visited nodes (%): 96.66666412353516, solving time (ms): 30.0, median approximation score: 0.0]
[  133] EDF [score: 2301.0, median singleton score: 95.0, visited nodes (%): 90.0, solving time (ms): 2.0, median approximation score: 1.778616189956665]
[  133] BNT [score: 2074.0, median singleton score: 100.5, visited nodes (%): 66.66667175292969, solving time (ms): 15.0, median approximation score: 1.2420212626457214]
[  133] CTS [score: 2793.0, median singleton score: 114.0, visited nodes (%): 83.33332824707031, solving time (ms): 7.0, median approximation score: 2.113856077194214]
[  133] ANT-e [score: 2280.0, median singleton score: 79.5, visited nodes (%): 93.33333587646484, solving time (ms): 1580.0, median approximation score: 0.0]
[  134] EDF [score: 2409.0, median singleton score: 103.5, visited nodes (%): 60.000003814697266, solving time (ms): 1.0, median approximation score: 1.6731411814689636]
[  134] BNT [score: 2456.0, median singleton score: 169.0, visited nodes (%): 53.333335876464844, solving time (ms): 15.0, median approximation score: 1.2763158082962036]
[  134] CTS [score: 0.0, median singleton score: 0.0, visited nodes (%): 0.0, solving time (ms): 0.0, median approximation score: 0.0]
[  134] ANT-e [score: 2072.0, median singleton score: 63.5, visited nodes (%): 100.0, solving time (ms): 2842.0, median approximation score: 0.0]
[  135] EDF [score: 2765.0, median singleton score: 108.5, visited nodes (%): 73.33333587646484, solving time (ms): 2.0, median approximation score: 2.008474588394165]
[  135] BNT [score: 2792.0, median singleton score: 199.0, visited nodes (%): 50.0, solving time (ms): 17.0, median approximation score: 0.5]
[  135] CTS [score: 189.0, median singleton score: 94.5, visited nodes (%): 6.6666669845581055, solving time (ms): 12.0, median approximation score: 0.0]
[  135] ANT-e [score: 2872.0, median singleton score: 99.5, visited nodes (%): 100.0, solving time (ms): 2909.0, median approximation score: 0.0]
[  136] EDF [score: 2162.0, median singleton score: 81.0, visited nodes (%): 63.33333206176758, solving time (ms): 2.0, median approximation score: 1.568461537361145]
[  136] BNT [score: 2515.0, median singleton score: 197.0, visited nodes (%): 43.33333206176758, solving time (ms): 13.0, median approximation score: 0.0]
[  136] CTS [score: 3817.0, median singleton score: 144.5, visited nodes (%): 86.66666412353516, solving time (ms): 18.0, median approximation score: 2.029411792755127]
[  136] ANT-e [score: 2189.0, median singleton score: 77.0, visited nodes (%): 96.66666412353516, solving time (ms): 2597.0, median approximation score: 0.0]
[  137] EDF [score: 2291.0, median singleton score: 110.5, visited nodes (%): 73.33333587646484, solving time (ms): 2.0, median approximation score: 1.9846153259277344]
[  137] BNT [score: 2269.0, median singleton score: 107.0, visited nodes (%): 60.000003814697266, solving time (ms): 19.0, median approximation score: 1.4681050777435303]
[  137] CTS [score: 4059.0, median singleton score: 126.0, visited nodes (%): 93.33333587646484, solving time (ms): 15.0, median approximation score: 2.364657163619995]
[  137] ANT-e [score: 1612.0, median singleton score: 52.5, visited nodes (%): 93.33333587646484, solving time (ms): 2716.0, median approximation score: 0.0]
[  138] EDF [score: 2280.0, median singleton score: 91.0, visited nodes (%): 83.33332824707031, solving time (ms): 2.0, median approximation score: 1.8178571462631226]
[  138] BNT [score: 2532.0, median singleton score: 109.0, visited nodes (%): 63.33333206176758, solving time (ms): 15.0, median approximation score: 1.872357726097107]
