Job name        : lfb-linearperturbed
Num hosts       : 1
Num cores       : 40
Num of tasks    : 1
Job Output Follows ...
===============================================================================

[Benchmark] fixed number of agents: 150
[Benchmark] node-to-agent ratios: [1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]
[Benchmark] algorithms: [EDF, BNT, CTS, ANT-e]
[Benchmark] replicates: 100
[Benchmark] problem classes: [LINEAR_PERTURBED]
[Benchmark] session started

[Setup] extracting task records... done.
[Setup] extracting station records... done.
[Setup] initialisation completed.
[    1] EDF [score: 4500.0, median singleton score: 33.0, visited nodes (%): 94.66666412353516, solving time (ms): 20.0, median approximation score: 1.123106062412262]
[  261] BNT [score: 10499.0, median singleton score: 46.5, visited nodes (%): 52.4444465637207, solving time (ms): 2298.0, median approximation score: 1.0178571343421936]
[  261] CTS [score: 43260.0, median singleton score: 121.0, visited nodes (%): 75.55555725097656, solving time (ms): 1311.0, median approximation score: 3.94051730632782]
[  261] ANT-e [score: 12446.0, median singleton score: 29.0, visited nodes (%): 87.1111068725586, solving time (ms): 2006.0, median approximation score: 0.0]
[  262] EDF [score: 10237.0, median singleton score: 30.0, visited nodes (%): 78.0, solving time (ms): 15.0, median approximation score: 1.0327956676483154]
[  262] BNT [score: 9372.0, median singleton score: 41.0, visited nodes (%): 55.777774810791016, solving time (ms): 2191.0, median approximation score: 1.0321950912475586]
[  262] CTS [score: 36033.0, median singleton score: 81.0, visited nodes (%): 95.77777862548828, solving time (ms): 260.0, median approximation score: 2.961538553237915]
[  262] ANT-e [score: 12051.0, median singleton score: 27.0, visited nodes (%): 81.55555725097656, solving time (ms): 1710.0, median approximation score: 0.0]
[  263] EDF [score: 10292.0, median singleton score: 30.0, visited nodes (%): 76.88888549804688, solving time (ms): 15.0, median approximation score: 1.0313725471496582]
[  263] BNT [score: 9525.0, median singleton score: 41.0, visited nodes (%): 54.000003814697266, solving time (ms): 2271.0, median approximation score: 1.047619104385376]
[  263] CTS [score: 41660.0, median singleton score: 101.0, visited nodes (%): 89.33332824707031, solving time (ms): 379.0, median approximation score: 3.5884615182876587]
[  263] ANT-e [score: 12017.0, median singleton score: 27.0, visited nodes (%): 84.88888549804688, solving time (ms): 1977.0, median approximation score: 0.0]
[  264] EDF [score: 10423.0, median singleton score: 32.0, visited nodes (%): 74.66666412353516, solving time (ms): 15.0, median approximation score: 1.0816667079925537]
[  264] BNT [score: 9902.0, median singleton score: 43.0, visited nodes (%): 52.4444465637207, solving time (ms): 2156.0, median approximation score: 1.0]
[  264] CTS [score: 37068.0, median singleton score: 82.0, visited nodes (%): 98.66667175292969, solving time (ms): 229.0, median approximation score: 2.8965516090393066]
[  264] ANT-e [score: 12800.0, median singleton score: 29.0, visited nodes (%): 83.33332824707031, solving time (ms): 1714.0, median approximation score: 0.0]
[  265] EDF [score: 10519.0, median singleton score: 36.0, visited nodes (%): 69.33333587646484, solving time (ms): 15.0, median approximation score: 1.0579832196235657]
[  265] BNT [score: 10134.0, median singleton score: 49.0, visited nodes (%): 46.66666793823242, solving time (ms): 2028.0, median approximation score: 0.0]
[  265] CTS [score: 44057.0, median singleton score: 113.0, visited nodes (%): 88.44444274902344, solving time (ms): 510.0, median approximation score: 3.3771551847457886]
[  265] ANT-e [score: 13876.0, median singleton score: 31.0, visited nodes (%): 83.55555725097656, solving time (ms): 1704.0, median approximation score: 0.0]
[  266] EDF [score: 10771.0, median singleton score: 32.0, visited nodes (%): 80.8888931274414, solving time (ms): 16.0, median approximation score: 1.0563492178916931]
[  266] BNT [score: 9963.0, median singleton score: 41.0, visited nodes (%): 56.44444274902344, solving time (ms): 2386.0, median approximation score: 1.096006155014038]
[  266] CTS [score: 37046.0, median singleton score: 90.0, visited nodes (%): 93.55555725097656, solving time (ms): 306.0, median approximation score: 3.1455025672912598]
[  266] ANT-e [score: 12172.0, median singleton score: 29.0, visited nodes (%): 86.44444274902344, solving time (ms): 1994.0, median approximation score: 0.0]
[  267] EDF [score: 11083.0, median singleton score: 35.0, visited nodes (%): 75.1111068725586, solving time (ms): 15.0, median approximation score: 1.0740740299224854]
[  267] BNT [score: 10161.0, median singleton score: 46.0, visited nodes (%): 50.44444274902344, solving time (ms): 2156.0, median approximation score: 1.0]
[  267] CTS [score: 45128.0, median singleton score: 120.0, visited nodes (%): 77.55555725097656, solving time (ms): 1162.0, median approximation score: 3.8285714387893677]
[  267] ANT-e [score: 12734.0, median singleton score: 29.0, visited nodes (%): 84.66667175292969, solving time (ms): 1700.0, median approximation score: 0.0]
[  268] EDF [score: 10488.0, median singleton score: 32.0, visited nodes (%): 74.8888931274414, solving time (ms): 15.0, median approximation score: 1.047619104385376]
[  268] BNT [score: 9880.0, median singleton score: 45.0, visited nodes (%): 50.44444274902344, solving time (ms): 2194.0, median approximation score: 0.8968254029750824]
[  268] CTS [score: 40486.0, median singleton score: 96.0, visited nodes (%): 96.0, solving time (ms): 252.0, median approximation score: 3.188746452331543]
[  268] ANT-e [score: 13340.0, median singleton score: 29.5, visited nodes (%): 85.33333587646484, solving time (ms): 1943.0, median approximation score: 0.0]
[  269] EDF [score: 10843.0, median singleton score: 34.0, visited nodes (%): 73.55554962158203, solving time (ms): 15.0, median approximation score: 1.076923131942749]
[  269] BNT [score: 10330.0, median singleton score: 47.0, visited nodes (%): 48.22222137451172, solving time (ms): 2116.0, median approximation score: 0.0]
[  269] CTS [score: 39856.0, median singleton score: 94.0, visited nodes (%): 91.33333587646484, solving time (ms): 319.0, median approximation score: 3.07275128364563]
[  269] ANT-e [score: 11965.0, median singleton score: 29.0, visited nodes (%): 84.22222137451172, solving time (ms): 1686.0, median approximation score: 0.0]
[  270] EDF [score: 10021.0, median singleton score: 31.0, visited nodes (%): 75.55555725097656, solving time (ms): 15.0, median approximation score: 1.0597147941589355]
[  270] BNT [score: 9665.0, median singleton score: 40.0, visited nodes (%): 53.333335876464844, solving time (ms): 2206.0, median approximation score: 1.012820541858673]
[  270] CTS [score: 43799.0, median singleton score: 100.0, visited nodes (%): 93.1111068725586, solving time (ms): 408.0, median approximation score: 3.6521739959716797]
[  270] ANT-e [score: 11187.0, median singleton score: 26.0, visited nodes (%): 83.11111450195312, solving time (ms): 1725.0, median approximation score: 0.0]
[  271] EDF [score: 10576.0, median singleton score: 31.0, visited nodes (%): 77.33332824707031, solving time (ms): 16.0, median approximation score: 1.034482717514038]
[  271] BNT [score: 9878.0, median singleton score: 42.0, visited nodes (%): 53.5555534362793, solving time (ms): 2328.0, median approximation score: 1.011904776096344]
[  271] CTS [score: 46841.0, median singleton score: 114.0, visited nodes (%): 90.66667175292969, solving time (ms): 507.0, median approximation score: 3.740384578704834]
[  271] ANT-e [score: 12990.0, median singleton score: 29.0, visited nodes (%): 86.8888931274414, solving time (ms): 1996.0, median approximation score: 0.0]
[  272] EDF [score: 10158.0, median singleton score: 32.0, visited nodes (%): 71.77777862548828, solving time (ms): 15.0, median approximation score: 1.0370370149612427]
[  272] BNT [score: 9913.0, median singleton score: 44.0, visited nodes (%): 50.44444274902344, solving time (ms): 2115.0, median approximation score: 0.9019138813018799]
[  272] CTS [score: 42666.0, median singleton score: 124.0, visited nodes (%): 73.11111450195312, solving time (ms): 1319.0, median approximation score: 3.95652174949646]
[  272] ANT-e [score: 13212.0, median singleton score: 29.0, visited nodes (%): 83.33332824707031, solving time (ms): 1675.0, median approximation score: 0.0]
[  273] EDF [score: 10422.0, median singleton score: 35.0, visited nodes (%): 68.8888931274414, solving time (ms): 15.0, median approximation score: 1.0635080933570862]
[  273] BNT [score: 9329.0, median singleton score: 46.0, visited nodes (%): 47.11111068725586, solving time (ms): 2004.0, median approximation score: 0.0]
[  273] CTS [score: 41067.0, median singleton score: 119.0, visited nodes (%): 74.0, solving time (ms): 1433.0, median approximation score: 3.5]
[  273] ANT-e [score: 13247.0, median singleton score: 30.0, visited nodes (%): 82.0, solving time (ms): 1567.0, median approximation score: 0.0]
[  274] EDF [score: 10583.0, median singleton score: 32.0, visited nodes (%): 78.0, solving time (ms): 15.0, median approximation score: 1.0805405378341675]
[  274] BNT [score: 9216.0, median singleton score: 44.0, visited nodes (%): 48.88888931274414, solving time (ms): 2081.0, median approximation score: 0.0]
[  274] CTS [score: 42124.0, median singleton score: 101.0, visited nodes (%): 91.33333587646484, solving time (ms): 410.0, median approximation score: 3.596296191215515]
[  274] ANT-e [score: 12254.0, median singleton score: 27.0, visited nodes (%): 83.11111450195312, solving time (ms): 1470.0, median approximation score: 0.0]
[  275] EDF [score: 9971.0, median singleton score: 32.0, visited nodes (%): 72.88888549804688, solving time (ms): 15.0, median approximation score: 1.028174638748169]
[  275] BNT [score: 9524.0, median singleton score: 45.0, visited nodes (%): 49.333335876464844, solving time (ms): 2102.0, median approximation score: 0.0]
[  275] CTS [score: 39704.0, median singleton score: 97.0, visited nodes (%): 93.55555725097656, solving time (ms): 341.0, median approximation score: 3.2857143878936768]
[  275] ANT-e [score: 12271.0, median singleton score: 28.0, visited nodes (%): 82.88888549804688, solving time (ms): 1455.0, median approximation score: 0.0]
[  276] EDF [score: 10381.0, median singleton score: 30.0, visited nodes (%): 78.0, solving time (ms): 15.0, median approximation score: 1.0540540218353271]
[  276] BNT [score: 9153.0, median singleton score: 40.0, visited nodes (%): 52.0, solving time (ms): 2279.0, median approximation score: 1.0]
[  276] CTS [score: 33919.0, median singleton score: 81.0, visited nodes (%): 94.66666412353516, solving time (ms): 250.0, median approximation score: 2.75]
[  276] ANT-e [score: 11259.0, median singleton score: 28.0, visited nodes (%): 86.66666412353516, solving time (ms): 1979.0, median approximation score: 0.0]
[  277] EDF [score: 9681.0, median singleton score: 30.5, visited nodes (%): 72.88888549804688, solving time (ms): 14.0, median approximation score: 1.0289916396141052]
[  277] BNT [score: 9587.0, median singleton score: 41.0, visited nodes (%): 52.88888931274414, solving time (ms): 2105.0, median approximation score: 1.012195110321045]
[  277] CTS [score: 41676.0, median singleton score: 105.0, visited nodes (%): 84.88888549804688, solving time (ms): 592.0, median approximation score: 3.5527777671813965]
[  277] ANT-e [score: 12902.0, median singleton score: 28.0, visited nodes (%): 81.33333587646484, solving time (ms): 1639.0, median approximation score: 0.0]
[  278] EDF [score: 10651.0, median singleton score: 35.0, visited nodes (%): 71.55555725097656, solving time (ms): 15.0, median approximation score: 1.0645161867141724]
[  278] BNT [score: 9709.0, median singleton score: 47.0, visited nodes (%): 48.0, solving time (ms): 2016.0, median approximation score: 0.0]
[  278] CTS [score: 38293.0, median singleton score: 95.0, visited nodes (%): 90.88888549804688, solving time (ms): 356.0, median approximation score: 3.0]
[  278] ANT-e [score: 11264.0, median singleton score: 31.0, visited nodes (%): 81.77777862548828, solving time (ms): 1728.0, median approximation score: 0.0]
[  279] EDF [score: 9813.0, median singleton score: 30.0, visited nodes (%): 75.55555725097656, solving time (ms): 15.0, median approximation score: 1.0327956676483154]
[  279] BNT [score: 9220.0, median singleton score: 39.0, visited nodes (%): 54.888885498046875, solving time (ms): 2195.0, median approximation score: 1.0500312447547913]
[  279] CTS [score: 39423.0, median singleton score: 92.0, visited nodes (%): 93.55555725097656, solving time (ms): 304.0, median approximation score: 3.319999933242798]
[  279] ANT-e [score: 12076.0, median singleton score: 28.0, visited nodes (%): 82.0, solving time (ms): 1657.0, median approximation score: 0.0]
[  280] EDF [score: 9852.0, median singleton score: 30.0, visited nodes (%): 73.77777862548828, solving time (ms): 15.0, median approximation score: 1.045454502105713]
[  280] BNT [score: 8802.0, median singleton score: 41.0, visited nodes (%): 50.44444274902344, solving time (ms): 2088.0, median approximation score: 0.8819444477558136]
[  280] CTS [score: 39973.0, median singleton score: 92.0, visited nodes (%): 93.55555725097656, solving time (ms): 335.0, median approximation score: 3.312173843383789]
[  280] ANT-e [score: 11931.0, median singleton score: 27.0, visited nodes (%): 82.44445037841797, solving time (ms): 1683.0, median approximation score: 0.0]
[  281] EDF [score: 10618.0, median singleton score: 34.0, visited nodes (%): 71.55555725097656, solving time (ms): 15.0, median approximation score: 1.0526316165924072]
[  281] BNT [score: 9434.0, median singleton score: 41.0, visited nodes (%): 49.11111068725586, solving time (ms): 2068.0, median approximation score: 0.0]
[  281] CTS [score: 39682.0, median singleton score: 118.0, visited nodes (%): 70.0, solving time (ms): 1800.0, median approximation score: 3.544444441795349]
[  281] ANT-e [score: 13163.0, median singleton score: 31.0, visited nodes (%): 83.11111450195312, solving time (ms): 1767.0, median approximation score: 0.0]
[  282] EDF [score: 10058.0, median singleton score: 33.0, visited nodes (%): 71.77777862548828, solving time (ms): 15.0, median approximation score: 1.036375641822815]
[  282] BNT [score: 9547.0, median singleton score: 42.0, visited nodes (%): 52.88888931274414, solving time (ms): 2140.0, median approximation score: 1.0]
[  282] CTS [score: 40648.0, median singleton score: 100.0, visited nodes (%): 91.33333587646484, solving time (ms): 397.0, median approximation score: 3.3516483306884766]
[  282] ANT-e [score: 11660.0, median singleton score: 29.0, visited nodes (%): 82.0, solving time (ms): 1746.0, median approximation score: 0.0]
[  283] EDF [score: 10265.0, median singleton score: 30.0, visited nodes (%): 78.0, solving time (ms): 15.0, median approximation score: 1.012499988079071]
[  283] BNT [score: 9374.0, median singleton score: 41.0, visited nodes (%): 53.5555534362793, solving time (ms): 2246.0, median approximation score: 1.0]
[  283] CTS [score: 44372.0, median singleton score: 115.0, visited nodes (%): 83.55555725097656, solving time (ms): 732.0, median approximation score: 3.908902645111084]
[  283] ANT-e [score: 12316.0, median singleton score: 27.0, visited nodes (%): 84.66667175292969, solving time (ms): 1570.0, median approximation score: 0.0]
[  284] EDF [score: 10435.0, median singleton score: 32.0, visited nodes (%): 75.55555725097656, solving time (ms): 15.0, median approximation score: 1.0370370149612427]
[  284] BNT [score: 9221.0, median singleton score: 41.0, visited nodes (%): 51.55555725097656, solving time (ms): 2163.0, median approximation score: 0.9509569406509399]
[  284] CTS [score: 35865.0, median singleton score: 83.0, visited nodes (%): 96.66666412353516, solving time (ms): 231.0, median approximation score: 2.7931034564971924]
[  284] ANT-e [score: 12359.0, median singleton score: 29.0, visited nodes (%): 83.55555725097656, solving time (ms): 1436.0, median approximation score: 0.0]
[  285] EDF [score: 10288.0, median singleton score: 30.5, visited nodes (%): 76.0, solving time (ms): 15.0, median approximation score: 1.038518488407135]
[  285] BNT [score: 9283.0, median singleton score: 42.0, visited nodes (%): 52.666664123535156, solving time (ms): 2228.0, median approximation score: 1.025978446006775]
[  285] CTS [score: 42141.0, median singleton score: 107.0, visited nodes (%): 84.44444274902344, solving time (ms): 568.0, median approximation score: 3.7113094329833984]
[  285] ANT-e [score: 12880.0, median singleton score: 27.0, visited nodes (%): 84.0, solving time (ms): 1688.0, median approximation score: 0.0]
[  286] EDF [score: 10594.0, median singleton score: 33.0, visited nodes (%): 75.77777862548828, solving time (ms): 16.0, median approximation score: 1.0487804412841797]
[  286] BNT [score: 9885.0, median singleton score: 44.0, visited nodes (%): 51.77777862548828, solving time (ms): 2249.0, median approximation score: 1.0]
[  286] CTS [score: 46990.0, median singleton score: 115.5, visited nodes (%): 86.66666412353516, solving time (ms): 568.0, median approximation score: 3.92296302318573]
[  286] ANT-e [score: 11577.0, median singleton score: 29.0, visited nodes (%): 86.0, solving time (ms): 1635.0, median approximation score: 0.0]
[  287] EDF [score: 10529.0, median singleton score: 30.0, visited nodes (%): 79.33333587646484, solving time (ms): 15.0, median approximation score: 1.051956832408905]
[  287] BNT [score: 9208.0, median singleton score: 39.0, visited nodes (%): 53.5555534362793, solving time (ms): 2235.0, median approximation score: 1.0253205299377441]
[  287] CTS [score: 40756.0, median singleton score: 94.0, visited nodes (%): 94.44444274902344, solving time (ms): 313.0, median approximation score: 3.3637566566467285]
[  287] ANT-e [score: 11961.0, median singleton score: 28.0, visited nodes (%): 84.22222137451172, solving time (ms): 1434.0, median approximation score: 0.0]
[  288] EDF [score: 10475.0, median singleton score: 32.0, visited nodes (%): 76.88888549804688, solving time (ms): 15.0, median approximation score: 1.0714285373687744]
[  288] BNT [score: 9801.0, median singleton score: 43.0, visited nodes (%): 52.4444465637207, solving time (ms): 2235.0, median approximation score: 1.0]
[  288] CTS [score: 40859.0, median singleton score: 98.0, visited nodes (%): 92.8888931274414, solving time (ms): 292.0, median approximation score: 3.3043477535247803]
[  288] ANT-e [score: 11176.0, median singleton score: 28.0, visited nodes (%): 84.66667175292969, solving time (ms): 1672.0, median approximation score: 0.0]
[  289] EDF [score: 10712.0, median singleton score: 32.0, visited nodes (%): 76.22222137451172, solving time (ms): 15.0, median approximation score: 1.0563492178916931]
[  289] BNT [score: 9936.0, median singleton score: 45.0, visited nodes (%): 50.666664123535156, solving time (ms): 2157.0, median approximation score: 1.0]
[  289] CTS [score: 44428.0, median singleton score: 112.5, visited nodes (%): 78.22222137451172, solving time (ms): 991.0, median approximation score: 3.8248082399368286]
[  289] ANT-e [score: 12621.0, median singleton score: 29.0, visited nodes (%): 84.44444274902344, solving time (ms): 1424.0, median approximation score: 0.0]
[  290] EDF [score: 10216.0, median singleton score: 34.0, visited nodes (%): 71.55555725097656, solving time (ms): 15.0, median approximation score: 1.0625610947608948]
[  290] BNT [score: 9482.0, median singleton score: 46.0, visited nodes (%): 48.66666793823242, solving time (ms): 2034.0, median approximation score: 0.0]
[  290] CTS [score: 38968.0, median singleton score: 94.0, visited nodes (%): 93.1111068725586, solving time (ms): 329.0, median approximation score: 3.1481480598449707]
[  290] ANT-e [score: 12838.0, median singleton score: 30.0, visited nodes (%): 81.55555725097656, solving time (ms): 1435.0, median approximation score: 0.0]
[  291] EDF [score: 10103.0, median singleton score: 32.0, visited nodes (%): 72.66667175292969, solving time (ms): 15.0, median approximation score: 1.0277777910232544]
[  291] BNT [score: 9665.0, median singleton score: 46.0, visited nodes (%): 50.0, solving time (ms): 2063.0, median approximation score: 0.375]
[  291] CTS [score: 37983.0, median singleton score: 88.0, visited nodes (%): 95.77777862548828, solving time (ms): 262.0, median approximation score: 2.8709676265716553]
[  291] ANT-e [score: 13052.0, median singleton score: 31.0, visited nodes (%): 82.22222137451172, solving time (ms): 1397.0, median approximation score: 0.0]
[  292] EDF [score: 10302.0, median singleton score: 31.0, visited nodes (%): 78.0, solving time (ms): 15.0, median approximation score: 1.047619104385376]
[  292] BNT [score: 9885.0, median singleton score: 41.5, visited nodes (%): 55.11111068725586, solving time (ms): 2255.0, median approximation score: 1.061904788017273]
[  292] CTS [score: 44375.0, median singleton score: 104.0, visited nodes (%): 92.0, solving time (ms): 436.0, median approximation score: 3.7171428203582764]
[  292] ANT-e [score: 11008.0, median singleton score: 28.0, visited nodes (%): 84.44444274902344, solving time (ms): 1491.0, median approximation score: 0.0]
[  293] EDF [score: 10186.0, median singleton score: 28.0, visited nodes (%): 81.1111068725586, solving time (ms): 15.0, median approximation score: 1.067816138267517]
[  293] BNT [score: 9637.0, median singleton score: 38.0, visited nodes (%): 56.88888931274414, solving time (ms): 2343.0, median approximation score: 1.1066856384277344]
[  293] CTS [score: 38515.0, median singleton score: 88.0, visited nodes (%): 95.11111450195312, solving time (ms): 284.0, median approximation score: 3.2828571796417236]
[  293] ANT-e [score: 11471.0, median singleton score: 26.0, visited nodes (%): 84.44444274902344, solving time (ms): 1673.0, median approximation score: 0.0]
[  294] EDF [score: 9863.0, median singleton score: 30.0, visited nodes (%): 74.66666412353516, solving time (ms): 15.0, median approximation score: 1.0298573970794678]
[  294] BNT [score: 10048.0, median singleton score: 42.0, visited nodes (%): 53.333335876464844, solving time (ms): 2249.0, median approximation score: 1.045641005039215]
[  294] CTS [score: 45489.0, median singleton score: 114.0, visited nodes (%): 86.66666412353516, solving time (ms): 551.0, median approximation score: 3.94076931476593]
[  294] ANT-e [score: 11369.0, median singleton score: 27.0, visited nodes (%): 84.66667175292969, solving time (ms): 1624.0, median approximation score: 0.0]
[  295] EDF [score: 11229.0, median singleton score: 32.0, visited nodes (%): 79.33333587646484, solving time (ms): 16.0, median approximation score: 1.0895721912384033]
[  295] BNT [score: 10578.0, median singleton score: 46.0, visited nodes (%): 54.888885498046875, solving time (ms): 2434.0, median approximation score: 1.1017241477966309]
[  295] CTS [score: 44720.0, median singleton score: 106.0, visited nodes (%): 91.11111450195312, solving time (ms): 513.0, median approximation score: 3.692307710647583]
[  295] ANT-e [score: 12131.0, median singleton score: 28.0, visited nodes (%): 89.33332824707031, solving time (ms): 1661.0, median approximation score: 0.0]
[  296] EDF [score: 10725.0, median singleton score: 32.0, visited nodes (%): 76.44445037841797, solving time (ms): 15.0, median approximation score: 1.0909091234207153]
[  296] BNT [score: 10367.0, median singleton score: 43.0, visited nodes (%): 54.000003814697266, solving time (ms): 2298.0, median approximation score: 1.07793527841568]
[  296] CTS [score: 49813.0, median singleton score: 134.0, visited nodes (%): 84.88888549804688, solving time (ms): 875.0, median approximation score: 4.4205162525177]
[  296] ANT-e [score: 11976.0, median singleton score: 28.0, visited nodes (%): 85.77777862548828, solving time (ms): 1625.0, median approximation score: 0.0]
[  297] EDF [score: 11229.0, median singleton score: 34.0, visited nodes (%): 73.77777862548828, solving time (ms): 15.0, median approximation score: 1.0597147941589355]
[  297] BNT [score: 9996.0, median singleton score: 45.5, visited nodes (%): 50.222225189208984, solving time (ms): 2175.0, median approximation score: 0.9421296119689941]
[  297] CTS [score: 46359.0, median singleton score: 115.5, visited nodes (%): 85.77777862548828, solving time (ms): 608.0, median approximation score: 3.6348148584365845]
[  297] ANT-e [score: 12219.0, median singleton score: 31.0, visited nodes (%): 84.66667175292969, solving time (ms): 1621.0, median approximation score: 0.0]
[  298] EDF [score: 10410.0, median singleton score: 29.5, visited nodes (%): 80.0, solving time (ms): 16.0, median approximation score: 1.051956832408905]
[  298] BNT [score: 10211.0, median singleton score: 43.0, visited nodes (%): 57.111106872558594, solving time (ms): 2380.0, median approximation score: 1.1025640964508057]
[  298] CTS [score: 49961.0, median singleton score: 117.5, visited nodes (%): 90.66667175292969, solving time (ms): 494.0, median approximation score: 4.159999847412109]
[  298] ANT-e [score: 11343.0, median singleton score: 28.0, visited nodes (%): 85.55555725097656, solving time (ms): 1981.0, median approximation score: 0.0]
[  299] EDF [score: 10585.0, median singleton score: 34.0, visited nodes (%): 71.55555725097656, solving time (ms): 15.0, median approximation score: 1.0377492904663086]
[  299] BNT [score: 10059.0, median singleton score: 45.0, visited nodes (%): 49.5555534362793, solving time (ms): 2072.0, median approximation score: 0.0]
[  299] CTS [score: 35644.0, median singleton score: 84.0, visited nodes (%): 96.0, solving time (ms): 192.0, median approximation score: 2.7096774578094482]
[  299] ANT-e [score: 13091.0, median singleton score: 31.0, visited nodes (%): 82.22222137451172, solving time (ms): 1662.0, median approximation score: 0.0]
[  300] EDF [score: 10487.0, median singleton score: 34.0, visited nodes (%): 72.88888549804688, solving time (ms): 15.0, median approximation score: 1.051956832408905]
[  300] BNT [score: 10016.0, median singleton score: 47.0, visited nodes (%): 50.222225189208984, solving time (ms): 2153.0, median approximation score: 0.887499988079071]
[  300] CTS [score: 44686.0, median singleton score: 113.5, visited nodes (%): 89.77777862548828, solving time (ms): 411.0, median approximation score: 3.620192289352417]
[  300] ANT-e [score: 12120.0, median singleton score: 30.0, visited nodes (%): 84.0, solving time (ms): 1740.0, median approximation score: 0.0]

LINEAR_PERTURBED-3.0 EDF [score: 10342.5000 +- [110.5000 118.5000], median singleton score: 32.0000 +- [0.0000 1.0000], visited nodes (%): 74.8889 +- [0.8889 0.8889], solving time (ms): 15.0000 +- [0.0000 0.0000], median approximation score: 1.0523 +- [0.0065 0.0047]]
LINEAR_PERTURBED-3.0 BNT [score: 9641.0000 +- [202.0000 101.0000], median singleton score: 43.0000 +- [1.0000 1.0000], visited nodes (%): 51.3333 +- [1.7778 0.8889], solving time (ms): 2154.5000 +- [46.5000 48.5000], median approximation score: 1.0000 +- [0.0122 0.1026]]
LINEAR_PERTURBED-3.0 CTS [score: 41058.5000 +- [1065.5000 1202.5000], median singleton score: 100.0000 +- [6.0000 5.0000], visited nodes (%): 91.2222 +- [2.3333 2.1111], solving time (ms): 388.0000 +- [120.0000 68.0000], median approximation score: 3.3900 +- [0.2063 0.1043]]
LINEAR_PERTURBED-3.0 ANT-e [score: 12119.0000 +- [281.0000 143.0000], median singleton score: 28.0000 +- [1.0000 0.0000], visited nodes (%): 83.3333 +- [0.8889 0.4444], solving time (ms): 1565.5000 +- [69.5000 163.5000]]

[  301] EDF [score: 11420.0, median singleton score: 34.0, visited nodes (%): 58.83333206176758, solving time (ms): 18.0, median approximation score: 1.027402400970459]
[  301] BNT [score: 11007.0, median singleton score: 48.0, visited nodes (%): 40.0, solving time (ms): 2916.0, median approximation score: 0.0]
[  301] CTS [score: 43212.0, median singleton score: 97.5, visited nodes (%): 68.0, solving time (ms): 2429.0, median approximation score: 2.7459893226623535]
[  301] ANT-e [score: 15726.0, median singleton score: 29.0, visited nodes (%): 77.33332824707031, solving time (ms): 2372.0, median approximation score: 0.0]
[  302] EDF [score: 12379.0, median singleton score: 32.0, visited nodes (%): 64.66666412353516, solving time (ms): 19.0, median approximation score: 1.0]
[  302] BNT [score: 11395.0, median singleton score: 45.0, visited nodes (%): 42.333335876464844, solving time (ms): 3156.0, median approximation score: 0.0]
[  302] CTS [score: 40590.0, median singleton score: 113.0, visited nodes (%): 59.166664123535156, solving time (ms): 3057.0, median approximation score: 2.877500057220459]
[  302] ANT-e [score: 15514.0, median singleton score: 31.0, visited nodes (%): 79.83333587646484, solving time (ms): 1983.0, median approximation score: 0.0]
[  303] EDF [score: 12310.0, median singleton score: 32.0, visited nodes (%): 66.0, solving time (ms): 19.0, median approximation score: 1.0]
[  303] BNT [score: 11435.0, median singleton score: 46.0, visited nodes (%): 42.66666793823242, solving time (ms): 3222.0, median approximation score: 0.0]
[  303] CTS [score: 52495.0, median singleton score: 93.0, visited nodes (%): 92.83333587646484, solving time (ms): 428.0, median approximation score: 3.1600000858306885]
[  303] ANT-e [score: 18159.0, median singleton score: 29.0, visited nodes (%): 81.0, solving time (ms): 1976.0, median approximation score: 0.0]
[  304] EDF [score: 11431.0, median singleton score: 31.0, visited nodes (%): 62.83333206176758, solving time (ms): 19.0, median approximation score: 1.0]
[  304] BNT [score: 10785.0, median singleton score: 45.0, visited nodes (%): 41.0, solving time (ms): 3023.0, median approximation score: 0.0]
[  304] CTS [score: 38353.0, median singleton score: 102.5, visited nodes (%): 57.0, solving time (ms): 3193.0, median approximation score: 2.545454502105713]
[  304] ANT-e [score: 17363.0, median singleton score: 29.0, visited nodes (%): 78.5, solving time (ms): 1983.0, median approximation score: 0.0]
[  305] EDF [score: 11785.0, median singleton score: 32.0, visited nodes (%): 63.83333206176758, solving time (ms): 18.0, median approximation score: 1.025978446006775]
[  305] BNT [score: 10736.0, median singleton score: 44.0, visited nodes (%): 41.666664123535156, solving time (ms): 3041.0, median approximation score: 0.0]
[  305] CTS [score: 49836.0, median singleton score: 92.0, visited nodes (%): 89.5, solving time (ms): 531.0, median approximation score: 3.08695650100708]
[  305] ANT-e [score: 17284.0, median singleton score: 29.0, visited nodes (%): 77.83332824707031, solving time (ms): 1960.0, median approximation score: 0.0]
[  306] EDF [score: 11309.0, median singleton score: 31.0, visited nodes (%): 62.66666793823242, solving time (ms): 18.0, median approximation score: 0.9714285731315613]
[  306] BNT [score: 10571.0, median singleton score: 44.0, visited nodes (%): 42.5, solving time (ms): 3003.0, median approximation score: 0.0]
[  306] CTS [score: 44308.0, median singleton score: 102.0, visited nodes (%): 69.16666412353516, solving time (ms): 2263.0, median approximation score: 3.208874464035034]
[  306] ANT-e [score: 15687.0, median singleton score: 29.0, visited nodes (%): 76.66666412353516, solving time (ms): 1948.0, median approximation score: 0.0]
