Job name        : med-lfb-uc_agent-based
Num hosts       : 1
Num cores       : 40
Num of tasks    : 1
Job Output Follows ...
===============================================================================

[Benchmark] fixed number of agents: 15
[Benchmark] node-to-agent ratios: [1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]
[Benchmark] algorithms: [EDF, BNT, CTS, ANT-e]
[Benchmark] replicates: 100
[Benchmark] problem classes: [UC_AGENT_BASED]
[Benchmark] session started

[Setup] extracting task records... done.
[Setup] extracting station records... done.
[Setup] initialisation completed.
[  429] EDF [score: 1898.0, median singleton score: 25.0, visited nodes (%): 94.66666412353516, solving time (ms): 4.0, median approximation score: 1.3181818723678589]
[  429] BNT [score: 2056.0, median singleton score: 39.5, visited nodes (%): 61.333335876464844, solving time (ms): 71.0, median approximation score: 1.045454502105713]
[  429] CTS [score: 3886.0, median singleton score: 38.0, visited nodes (%): 100.0, solving time (ms): 13.0, median approximation score: 1.923076868057251]
[  429] ANT-e [score: 1450.0, median singleton score: 20.0, visited nodes (%): 98.66667175292969, solving time (ms): 339.0, median approximation score: 0.0]
[  430] EDF [score: 1752.0, median singleton score: 24.0, visited nodes (%): 93.33333587646484, solving time (ms): 3.0, median approximation score: 1.2000000476837158]
[  430] BNT [score: 1666.0, median singleton score: 32.0, visited nodes (%): 66.66667175292969, solving time (ms): 69.0, median approximation score: 1.125]
[  430] CTS [score: 3297.0, median singleton score: 28.0, visited nodes (%): 97.33333587646484, solving time (ms): 14.0, median approximation score: 1.523809552192688]
[  430] ANT-e [score: 1378.0, median singleton score: 20.0, visited nodes (%): 94.66666412353516, solving time (ms): 335.0, median approximation score: 0.0]
[  431] EDF [score: 2416.0, median singleton score: 37.5, visited nodes (%): 85.33333587646484, solving time (ms): 4.0, median approximation score: 1.3478261232376099]
[  431] BNT [score: 2106.0, median singleton score: 51.0, visited nodes (%): 54.66666793823242, solving time (ms): 62.0, median approximation score: 0.9523809552192688]
[  431] CTS [score: 4164.0, median singleton score: 65.5, visited nodes (%): 82.66666412353516, solving time (ms): 24.0, median approximation score: 1.954545497894287]
[  431] ANT-e [score: 2069.0, median singleton score: 27.5, visited nodes (%): 96.0, solving time (ms): 3198.0, median approximation score: 0.0]
[  432] EDF [score: 1932.0, median singleton score: 31.5, visited nodes (%): 77.33332824707031, solving time (ms): 4.0, median approximation score: 1.4375]
[  432] BNT [score: 2107.0, median singleton score: 61.0, visited nodes (%): 48.0, solving time (ms): 68.0, median approximation score: 0.0]
[  432] CTS [score: 3680.0, median singleton score: 33.5, visited nodes (%): 96.0, solving time (ms): 25.0, median approximation score: 1.476190447807312]
[  432] ANT-e [score: 1457.0, median singleton score: 21.0, visited nodes (%): 97.33333587646484, solving time (ms): 304.0, median approximation score: 0.0]
[  433] EDF [score: 2487.0, median singleton score: 43.5, visited nodes (%): 80.0, solving time (ms): 3.0, median approximation score: 1.0925925970077515]
[  433] BNT [score: 2762.0, median singleton score: 62.0, visited nodes (%): 54.66666793823242, solving time (ms): 72.0, median approximation score: 0.8863636255264282]
[  433] CTS [score: 4679.0, median singleton score: 56.5, visited nodes (%): 85.33333587646484, solving time (ms): 35.0, median approximation score: 1.5]
[  433] ANT-e [score: 2337.0, median singleton score: 34.5, visited nodes (%): 93.33333587646484, solving time (ms): 314.0, median approximation score: 0.0]
[  434] EDF [score: 1422.0, median singleton score: 19.0, visited nodes (%): 92.0, solving time (ms): 4.0, median approximation score: 1.1428571939468384]
[  434] BNT [score: 1523.0, median singleton score: 29.5, visited nodes (%): 66.66667175292969, solving time (ms): 71.0, median approximation score: 1.2857142686843872]
[  434] CTS [score: 3067.0, median singleton score: 27.0, visited nodes (%): 97.33333587646484, solving time (ms): 10.0, median approximation score: 1.545454502105713]
[  434] ANT-e [score: 1209.0, median singleton score: 17.0, visited nodes (%): 92.0, solving time (ms): 3778.0, median approximation score: 0.0]
[  435] EDF [score: 1582.0, median singleton score: 21.0, visited nodes (%): 89.33332824707031, solving time (ms): 5.0, median approximation score: 0.9599999785423279]
[  435] BNT [score: 1847.0, median singleton score: 32.5, visited nodes (%): 66.66667175292969, solving time (ms): 79.0, median approximation score: 1.1538461446762085]
[  435] CTS [score: 3107.0, median singleton score: 29.0, visited nodes (%): 94.66666412353516, solving time (ms): 15.0, median approximation score: 1.2916666269302368]
[  435] ANT-e [score: 1555.0, median singleton score: 21.0, visited nodes (%): 96.0, solving time (ms): 3799.0, median approximation score: 0.0]
[  436] EDF [score: 2042.0, median singleton score: 30.0, visited nodes (%): 82.66666412353516, solving time (ms): 4.0, median approximation score: 0.90625]
[  436] BNT [score: 1821.0, median singleton score: 39.5, visited nodes (%): 58.666664123535156, solving time (ms): 66.0, median approximation score: 0.7368420958518982]
[  436] CTS [score: 3550.0, median singleton score: 33.5, visited nodes (%): 85.33333587646484, solving time (ms): 29.0, median approximation score: 0.8888888955116272]
[  436] ANT-e [score: 2577.0, median singleton score: 35.0, visited nodes (%): 97.33333587646484, solving time (ms): 4843.0, median approximation score: 0.0]
[  437] EDF [score: 2380.0, median singleton score: 44.0, visited nodes (%): 72.0, solving time (ms): 4.0, median approximation score: 1.1749999523162842]
[  437] BNT [score: 2337.0, median singleton score: 58.0, visited nodes (%): 44.0, solving time (ms): 57.0, median approximation score: 0.0]
[  437] CTS [score: 4610.0, median singleton score: 59.0, visited nodes (%): 76.0, solving time (ms): 57.0, median approximation score: 1.725000023841858]
[  437] ANT-e [score: 2133.0, median singleton score: 27.0, visited nodes (%): 94.66666412353516, solving time (ms): 4144.0, median approximation score: 0.0]
[  438] EDF [score: 1718.0, median singleton score: 25.0, visited nodes (%): 90.66667175292969, solving time (ms): 4.0, median approximation score: 1.2380952835083008]
[  438] BNT [score: 2002.0, median singleton score: 35.5, visited nodes (%): 66.66667175292969, solving time (ms): 70.0, median approximation score: 1.3333333730697632]
[  438] CTS [score: 3575.0, median singleton score: 37.0, visited nodes (%): 90.66667175292969, solving time (ms): 22.0, median approximation score: 1.5882352590560913]
[  438] ANT-e [score: 1325.0, median singleton score: 17.0, visited nodes (%): 98.66667175292969, solving time (ms): 4505.0, median approximation score: 0.0]
[  439] EDF [score: 1668.0, median singleton score: 23.5, visited nodes (%): 96.0, solving time (ms): 4.0, median approximation score: 1.263157844543457]
[  439] BNT [score: 2048.0, median singleton score: 31.0, visited nodes (%): 72.0, solving time (ms): 76.0, median approximation score: 1.3157894611358643]
[  439] CTS [score: 3707.0, median singleton score: 32.0, visited nodes (%): 98.66667175292969, solving time (ms): 14.0, median approximation score: 1.545454502105713]
[  439] ANT-e [score: 1314.0, median singleton score: 18.0, visited nodes (%): 98.66667175292969, solving time (ms): 316.0, median approximation score: 0.0]
[  440] EDF [score: 2184.0, median singleton score: 30.5, visited nodes (%): 85.33333587646484, solving time (ms): 3.0, median approximation score: 1.375]
[  440] BNT [score: 2120.0, median singleton score: 40.0, visited nodes (%): 60.000003814697266, solving time (ms): 65.0, median approximation score: 1.125]
[  440] CTS [score: 3950.0, median singleton score: 37.0, visited nodes (%): 90.66667175292969, solving time (ms): 22.0, median approximation score: 1.5555555820465088]
[  440] ANT-e [score: 1454.0, median singleton score: 22.0, visited nodes (%): 93.33333587646484, solving time (ms): 307.0, median approximation score: 0.0]
[  441] EDF [score: 1755.0, median singleton score: 24.0, visited nodes (%): 89.33332824707031, solving time (ms): 4.0, median approximation score: 1.0909091234207153]
[  441] BNT [score: 1833.0, median singleton score: 35.5, visited nodes (%): 64.0, solving time (ms): 72.0, median approximation score: 1.1428571939468384]
[  441] CTS [score: 3533.0, median singleton score: 33.0, visited nodes (%): 97.33333587646484, solving time (ms): 15.0, median approximation score: 1.423076868057251]
[  441] ANT-e [score: 1816.0, median singleton score: 26.0, visited nodes (%): 96.0, solving time (ms): 4729.0, median approximation score: 0.0]
[  442] EDF [score: 1998.0, median singleton score: 27.5, visited nodes (%): 90.66667175292969, solving time (ms): 4.0, median approximation score: 1.3548387289047241]
[  442] BNT [score: 1993.0, median singleton score: 39.0, visited nodes (%): 62.66666793823242, solving time (ms): 77.0, median approximation score: 1.159999966621399]
[  442] CTS [score: 3626.0, median singleton score: 35.0, visited nodes (%): 89.33332824707031, solving time (ms): 16.0, median approximation score: 1.6875]
[  442] ANT-e [score: 1772.0, median singleton score: 25.0, visited nodes (%): 98.66667175292969, solving time (ms): 5175.0, median approximation score: 0.0]
[  443] EDF [score: 1725.0, median singleton score: 24.0, visited nodes (%): 94.66666412353516, solving time (ms): 4.0, median approximation score: 1.1904761791229248]
[  443] BNT [score: 1816.0, median singleton score: 34.5, visited nodes (%): 66.66667175292969, solving time (ms): 78.0, median approximation score: 1.3333333730697632]
[  443] CTS [score: 3734.0, median singleton score: 29.0, visited nodes (%): 100.0, solving time (ms): 14.0, median approximation score: 1.529411792755127]
[  443] ANT-e [score: 1281.0, median singleton score: 17.5, visited nodes (%): 98.66667175292969, solving time (ms): 313.0, median approximation score: 0.0]
[  444] EDF [score: 2091.0, median singleton score: 33.5, visited nodes (%): 80.0, solving time (ms): 4.0, median approximation score: 1.2941176891326904]
[  444] BNT [score: 2235.0, median singleton score: 52.0, visited nodes (%): 54.66666793823242, solving time (ms): 73.0, median approximation score: 0.9285714030265808]
[  444] CTS [score: 4421.0, median singleton score: 49.5, visited nodes (%): 88.0, solving time (ms): 30.0, median approximation score: 1.7307692766189575]
[  444] ANT-e [score: 1686.0, median singleton score: 23.0, visited nodes (%): 93.33333587646484, solving time (ms): 4883.0, median approximation score: 0.0]
[  445] EDF [score: 2092.0, median singleton score: 33.5, visited nodes (%): 80.0, solving time (ms): 5.0, median approximation score: 1.2285714149475098]
[  445] BNT [score: 2151.0, median singleton score: 50.0, visited nodes (%): 50.666664123535156, solving time (ms): 66.0, median approximation score: 0.7948718070983887]
[  445] CTS [score: 4086.0, median singleton score: 35.0, visited nodes (%): 85.33333587646484, solving time (ms): 29.0, median approximation score: 1.3157894611358643]
[  445] ANT-e [score: 1750.0, median singleton score: 24.0, visited nodes (%): 92.0, solving time (ms): 297.0, median approximation score: 0.0]
[  446] EDF [score: 1977.0, median singleton score: 30.0, visited nodes (%): 89.33332824707031, solving time (ms): 4.0, median approximation score: 1.2121212482452393]
[  446] BNT [score: 1944.0, median singleton score: 46.0, visited nodes (%): 57.33333206176758, solving time (ms): 76.0, median approximation score: 1.0909091234207153]
[  446] CTS [score: 3250.0, median singleton score: 41.5, visited nodes (%): 93.33333587646484, solving time (ms): 23.0, median approximation score: 1.75]
[  446] ANT-e [score: 1656.0, median singleton score: 22.0, visited nodes (%): 98.66667175292969, solving time (ms): 4129.0, median approximation score: 0.0]
[  447] EDF [score: 1986.0, median singleton score: 42.0, visited nodes (%): 68.0, solving time (ms): 4.0, median approximation score: 1.1627906560897827]
[  447] BNT [score: 2452.0, median singleton score: 84.0, visited nodes (%): 40.0, solving time (ms): 58.0, median approximation score: 0.0]
[  447] CTS [score: 3909.0, median singleton score: 63.0, visited nodes (%): 68.0, solving time (ms): 43.0, median approximation score: 1.850000023841858]
[  447] ANT-e [score: 2172.0, median singleton score: 29.0, visited nodes (%): 98.66667175292969, solving time (ms): 5996.0, median approximation score: 0.0]
[  448] EDF [score: 1658.0, median singleton score: 22.0, visited nodes (%): 93.33333587646484, solving time (ms): 5.0, median approximation score: 1.2666666507720947]
[  448] BNT [score: 1635.0, median singleton score: 29.5, visited nodes (%): 74.66666412353516, solving time (ms): 75.0, median approximation score: 1.2400000095367432]
[  448] CTS [score: 3406.0, median singleton score: 27.0, visited nodes (%): 96.0, solving time (ms): 13.0, median approximation score: 1.5384615659713745]
[  448] ANT-e [score: 1235.0, median singleton score: 18.0, visited nodes (%): 97.33333587646484, solving time (ms): 4147.0, median approximation score: 0.0]
[  449] EDF [score: 2397.0, median singleton score: 38.0, visited nodes (%): 85.33333587646484, solving time (ms): 4.0, median approximation score: 1.4285714626312256]
[  449] BNT [score: 2214.0, median singleton score: 54.0, visited nodes (%): 49.333335876464844, solving time (ms): 65.0, median approximation score: 0.0]
[  449] CTS [score: 5392.0, median singleton score: 62.0, visited nodes (%): 92.0, solving time (ms): 25.0, median approximation score: 2.161290407180786]
[  449] ANT-e [score: 1721.0, median singleton score: 24.0, visited nodes (%): 97.33333587646484, solving time (ms): 289.0, median approximation score: 0.0]
[  450] EDF [score: 2216.0, median singleton score: 34.5, visited nodes (%): 85.33333587646484, solving time (ms): 4.0, median approximation score: 1.5263158082962036]
[  450] BNT [score: 2100.0, median singleton score: 43.0, visited nodes (%): 57.33333206176758, solving time (ms): 76.0, median approximation score: 1.1875]
[  450] CTS [score: 3818.0, median singleton score: 32.5, visited nodes (%): 93.33333587646484, solving time (ms): 26.0, median approximation score: 1.399999976158142]
[  450] ANT-e [score: 1523.0, median singleton score: 21.0, visited nodes (%): 96.0, solving time (ms): 312.0, median approximation score: 0.0]
[  451] EDF [score: 1849.0, median singleton score: 26.0, visited nodes (%): 94.66666412353516, solving time (ms): 4.0, median approximation score: 1.3684210777282715]
[  451] BNT [score: 1945.0, median singleton score: 34.0, visited nodes (%): 74.66666412353516, solving time (ms): 83.0, median approximation score: 1.3333333730697632]
[  451] CTS [score: 3630.0, median singleton score: 29.0, visited nodes (%): 96.0, solving time (ms): 9.0, median approximation score: 1.923076868057251]
[  451] ANT-e [score: 1348.0, median singleton score: 19.0, visited nodes (%): 97.33333587646484, solving time (ms): 296.0, median approximation score: 0.0]
[  452] EDF [score: 2074.0, median singleton score: 30.0, visited nodes (%): 85.33333587646484, solving time (ms): 4.0, median approximation score: 1.2666666507720947]
[  452] BNT [score: 2089.0, median singleton score: 44.0, visited nodes (%): 58.666664123535156, solving time (ms): 75.0, median approximation score: 1.1176470518112183]
[  452] CTS [score: 4726.0, median singleton score: 42.5, visited nodes (%): 96.0, solving time (ms): 12.0, median approximation score: 1.8125]
[  452] ANT-e [score: 2155.0, median singleton score: 28.0, visited nodes (%): 97.33333587646484, solving time (ms): 5196.0, median approximation score: 0.0]
[  453] EDF [score: 2304.0, median singleton score: 36.0, visited nodes (%): 78.66667175292969, solving time (ms): 4.0, median approximation score: 1.3870967626571655]
[  453] BNT [score: 2214.0, median singleton score: 57.0, visited nodes (%): 49.333335876464844, solving time (ms): 74.0, median approximation score: 0.0]
[  453] CTS [score: 5091.0, median singleton score: 52.0, visited nodes (%): 94.66666412353516, solving time (ms): 21.0, median approximation score: 1.9090908765792847]
[  453] ANT-e [score: 1820.0, median singleton score: 25.0, visited nodes (%): 97.33333587646484, solving time (ms): 5280.0, median approximation score: 0.0]
[  454] EDF [score: 1958.0, median singleton score: 29.0, visited nodes (%): 86.66666412353516, solving time (ms): 4.0, median approximation score: 1.2272727489471436]
[  454] BNT [score: 2021.0, median singleton score: 48.0, visited nodes (%): 57.33333206176758, solving time (ms): 70.0, median approximation score: 1.1666666269302368]
[  454] CTS [score: 4475.0, median singleton score: 50.0, visited nodes (%): 98.66667175292969, solving time (ms): 12.0, median approximation score: 2.346153736114502]
[  454] ANT-e [score: 2002.0, median singleton score: 29.0, visited nodes (%): 100.0, solving time (ms): 2415.0, median approximation score: 0.0]
[  455] EDF [score: 1953.0, median singleton score: 26.5, visited nodes (%): 96.0, solving time (ms): 5.0, median approximation score: 1.3333333730697632]
[  455] BNT [score: 2544.0, median singleton score: 42.0, visited nodes (%): 70.66666412353516, solving time (ms): 78.0, median approximation score: 1.4615384340286255]
[  455] CTS [score: 4231.0, median singleton score: 32.0, visited nodes (%): 100.0, solving time (ms): 12.0, median approximation score: 1.559999942779541]
[  455] ANT-e [score: 1596.0, median singleton score: 23.0, visited nodes (%): 100.0, solving time (ms): 4494.0, median approximation score: 0.0]
[  456] EDF [score: 1563.0, median singleton score: 22.5, visited nodes (%): 90.66667175292969, solving time (ms): 5.0, median approximation score: 1.1111111640930176]
[  456] BNT [score: 1532.0, median singleton score: 32.0, visited nodes (%): 65.33332824707031, solving time (ms): 76.0, median approximation score: 1.0]
[  456] CTS [score: 3363.0, median singleton score: 34.0, visited nodes (%): 93.33333587646484, solving time (ms): 13.0, median approximation score: 1.4285714626312256]
[  456] ANT-e [score: 1589.0, median singleton score: 22.0, visited nodes (%): 93.33333587646484, solving time (ms): 4875.0, median approximation score: 0.0]
[  457] EDF [score: 2111.0, median singleton score: 32.0, visited nodes (%): 81.33333587646484, solving time (ms): 4.0, median approximation score: 1.34375]
[  457] BNT [score: 1959.0, median singleton score: 50.0, visited nodes (%): 52.0, solving time (ms): 68.0, median approximation score: 0.7058823704719543]
[  457] CTS [score: 4488.0, median singleton score: 54.0, visited nodes (%): 92.0, solving time (ms): 19.0, median approximation score: 2.0833332538604736]
[  457] ANT-e [score: 1604.0, median singleton score: 24.0, visited nodes (%): 94.66666412353516, solving time (ms): 317.0, median approximation score: 0.0]
[  458] EDF [score: 1808.0, median singleton score: 28.5, visited nodes (%): 85.33333587646484, solving time (ms): 4.0, median approximation score: 1.4117647409439087]
[  458] BNT [score: 2153.0, median singleton score: 42.0, visited nodes (%): 65.33332824707031, solving time (ms): 76.0, median approximation score: 1.3333333730697632]
[  458] CTS [score: 4164.0, median singleton score: 36.5, visited nodes (%): 98.66667175292969, solving time (ms): 17.0, median approximation score: 1.6774193048477173]
[  458] ANT-e [score: 1477.0, median singleton score: 21.0, visited nodes (%): 98.66667175292969, solving time (ms): 4313.0, median approximation score: 0.0]
[  459] EDF [score: 1807.0, median singleton score: 24.5, visited nodes (%): 90.66667175292969, solving time (ms): 4.0, median approximation score: 1.1034482717514038]
[  459] BNT [score: 1903.0, median singleton score: 37.0, visited nodes (%): 60.000003814697266, solving time (ms): 62.0, median approximation score: 0.9666666388511658]
[  459] CTS [score: 3524.0, median singleton score: 34.0, visited nodes (%): 90.66667175292969, solving time (ms): 17.0, median approximation score: 1.4375]
[  459] ANT-e [score: 1550.0, median singleton score: 21.5, visited nodes (%): 93.33333587646484, solving time (ms): 293.0, median approximation score: 0.0]
[  460] EDF [score: 1973.0, median singleton score: 33.0, visited nodes (%): 80.0, solving time (ms): 4.0, median approximation score: 1.225806474685669]
[  460] BNT [score: 1963.0, median singleton score: 52.5, visited nodes (%): 50.666664123535156, solving time (ms): 69.0, median approximation score: 1.0]
[  460] CTS [score: 4399.0, median singleton score: 41.0, visited nodes (%): 93.33333587646484, solving time (ms): 16.0, median approximation score: 1.6399999856948853]
[  460] ANT-e [score: 1605.0, median singleton score: 23.0, visited nodes (%): 94.66666412353516, solving time (ms): 316.0, median approximation score: 0.0]
[  461] EDF [score: 2087.0, median singleton score: 29.0, visited nodes (%): 89.33332824707031, solving time (ms): 4.0, median approximation score: 1.5625]
[  461] BNT [score: 2127.0, median singleton score: 42.0, visited nodes (%): 58.666664123535156, solving time (ms): 74.0, median approximation score: 1.2000000476837158]
[  461] CTS [score: 4361.0, median singleton score: 47.5, visited nodes (%): 96.0, solving time (ms): 22.0, median approximation score: 2.7727272510528564]
[  461] ANT-e [score: 1628.0, median singleton score: 22.0, visited nodes (%): 97.33333587646484, solving time (ms): 4519.0, median approximation score: 0.0]
[  462] EDF [score: 2146.0, median singleton score: 34.0, visited nodes (%): 89.33332824707031, solving time (ms): 4.0, median approximation score: 1.440000057220459]
[  462] BNT [score: 1919.0, median singleton score: 39.0, visited nodes (%): 60.000003814697266, solving time (ms): 89.0, median approximation score: 1.2799999713897705]
[  462] CTS [score: 4448.0, median singleton score: 37.5, visited nodes (%): 96.0, solving time (ms): 20.0, median approximation score: 1.7241379022598267]
[  462] ANT-e [score: 1472.0, median singleton score: 19.5, visited nodes (%): 96.0, solving time (ms): 326.0, median approximation score: 0.0]
[  463] EDF [score: 1933.0, median singleton score: 29.0, visited nodes (%): 88.0, solving time (ms): 4.0, median approximation score: 1.1875]
[  463] BNT [score: 1839.0, median singleton score: 38.0, visited nodes (%): 57.33333206176758, solving time (ms): 72.0, median approximation score: 1.0499999523162842]
[  463] CTS [score: 4559.0, median singleton score: 44.0, visited nodes (%): 94.66666412353516, solving time (ms): 30.0, median approximation score: 1.6774193048477173]
[  463] ANT-e [score: 1694.0, median singleton score: 23.5, visited nodes (%): 98.66667175292969, solving time (ms): 302.0, median approximation score: 0.0]
[  464] EDF [score: 2275.0, median singleton score: 36.0, visited nodes (%): 76.0, solving time (ms): 4.0, median approximation score: 1.3043478727340698]
[  464] BNT [score: 2524.0, median singleton score: 58.5, visited nodes (%): 50.666664123535156, solving time (ms): 56.0, median approximation score: 0.807692289352417]
[  464] CTS [score: 4553.0, median singleton score: 46.0, visited nodes (%): 82.66666412353516, solving time (ms): 32.0, median approximation score: 1.5384615659713745]
[  464] ANT-e [score: 1865.0, median singleton score: 26.0, visited nodes (%): 94.66666412353516, solving time (ms): 310.0, median approximation score: 0.0]
[  465] EDF [score: 1924.0, median singleton score: 29.0, visited nodes (%): 90.66667175292969, solving time (ms): 4.0, median approximation score: 1.4375]
[  465] BNT [score: 1840.0, median singleton score: 40.0, visited nodes (%): 60.000003814697266, solving time (ms): 72.0, median approximation score: 1.0]
[  465] CTS [score: 3871.0, median singleton score: 33.5, visited nodes (%): 96.0, solving time (ms): 11.0, median approximation score: 1.6666666269302368]
[  465] ANT-e [score: 1497.0, median singleton score: 19.0, visited nodes (%): 94.66666412353516, solving time (ms): 308.0, median approximation score: 0.0]
[  466] EDF [score: 1935.0, median singleton score: 27.0, visited nodes (%): 86.66666412353516, solving time (ms): 3.0, median approximation score: 1.0]
[  466] BNT [score: 1981.0, median singleton score: 38.5, visited nodes (%): 64.0, solving time (ms): 77.0, median approximation score: 1.047619104385376]
[  466] CTS [score: 3614.0, median singleton score: 45.5, visited nodes (%): 90.66667175292969, solving time (ms): 16.0, median approximation score: 1.6111111640930176]
[  466] ANT-e [score: 1791.0, median singleton score: 26.0, visited nodes (%): 100.0, solving time (ms): 4093.0, median approximation score: 0.0]
[  467] EDF [score: 1721.0, median singleton score: 25.5, visited nodes (%): 88.0, solving time (ms): 4.0, median approximation score: 1.0]
[  467] BNT [score: 1829.0, median singleton score: 32.0, visited nodes (%): 72.0, solving time (ms): 77.0, median approximation score: 1.0740740299224854]
[  467] CTS [score: 3054.0, median singleton score: 34.5, visited nodes (%): 96.0, solving time (ms): 20.0, median approximation score: 1.2941176891326904]
[  467] ANT-e [score: 1634.0, median singleton score: 23.5, visited nodes (%): 93.33333587646484, solving time (ms): 308.0, median approximation score: 0.0]
[  468] EDF [score: 2065.0, median singleton score: 28.5, visited nodes (%): 93.33333587646484, solving time (ms): 4.0, median approximation score: 1.399999976158142]
[  468] BNT [score: 2191.0, median singleton score: 40.0, visited nodes (%): 73.33333587646484, solving time (ms): 88.0, median approximation score: 1.4375]
[  468] CTS [score: 3953.0, median singleton score: 41.0, visited nodes (%): 93.33333587646484, solving time (ms): 25.0, median approximation score: 1.8636363744735718]
[  468] ANT-e [score: 1695.0, median singleton score: 25.0, visited nodes (%): 96.0, solving time (ms): 4315.0, median approximation score: 0.0]
[  469] EDF [score: 2529.0, median singleton score: 37.0, visited nodes (%): 84.0, solving time (ms): 4.0, median approximation score: 1.517241358757019]
[  469] BNT [score: 2117.0, median singleton score: 48.0, visited nodes (%): 56.0, solving time (ms): 76.0, median approximation score: 0.9130434989929199]
[  469] CTS [score: 4414.0, median singleton score: 45.0, visited nodes (%): 86.66666412353516, solving time (ms): 34.0, median approximation score: 1.4800000190734863]
[  469] ANT-e [score: 1792.0, median singleton score: 24.0, visited nodes (%): 97.33333587646484, solving time (ms): 4110.0, median approximation score: 0.0]
[  470] EDF [score: 1997.0, median singleton score: 27.5, visited nodes (%): 93.33333587646484, solving time (ms): 4.0, median approximation score: 1.25]
[  470] BNT [score: 1934.0, median singleton score: 38.0, visited nodes (%): 65.33332824707031, solving time (ms): 77.0, median approximation score: 1.1612902879714966]
[  470] CTS [score: 3935.0, median singleton score: 36.0, visited nodes (%): 98.66667175292969, solving time (ms): 7.0, median approximation score: 1.5555555820465088]
[  470] ANT-e [score: 1473.0, median singleton score: 20.0, visited nodes (%): 97.33333587646484, solving time (ms): 291.0, median approximation score: 0.0]
[  471] EDF [score: 1813.0, median singleton score: 27.5, visited nodes (%): 93.33333587646484, solving time (ms): 4.0, median approximation score: 1.4137930870056152]
[  471] BNT [score: 1929.0, median singleton score: 35.0, visited nodes (%): 68.0, solving time (ms): 67.0, median approximation score: 1.3793103694915771]
[  471] CTS [score: 3611.0, median singleton score: 31.0, visited nodes (%): 97.33333587646484, solving time (ms): 13.0, median approximation score: 1.5625]
[  471] ANT-e [score: 1331.0, median singleton score: 18.0, visited nodes (%): 93.33333587646484, solving time (ms): 308.0, median approximation score: 0.0]
[  472] EDF [score: 1779.0, median singleton score: 24.0, visited nodes (%): 86.66666412353516, solving time (ms): 3.0, median approximation score: 1.2999999523162842]
[  472] BNT [score: 1915.0, median singleton score: 34.0, visited nodes (%): 69.33333587646484, solving time (ms): 71.0, median approximation score: 1.1875]
[  472] CTS [score: 3591.0, median singleton score: 33.5, visited nodes (%): 96.0, solving time (ms): 14.0, median approximation score: 1.5925925970077515]
[  472] ANT-e [score: 1339.0, median singleton score: 19.0, visited nodes (%): 96.0, solving time (ms): 4286.0, median approximation score: 0.0]
[  473] EDF [score: 1930.0, median singleton score: 26.0, visited nodes (%): 94.66666412353516, solving time (ms): 4.0, median approximation score: 1.2380952835083008]
[  473] BNT [score: 2160.0, median singleton score: 37.5, visited nodes (%): 72.0, solving time (ms): 83.0, median approximation score: 1.399999976158142]
[  473] CTS [score: 3940.0, median singleton score: 41.5, visited nodes (%): 98.66667175292969, solving time (ms): 11.0, median approximation score: 1.7826087474822998]
[  473] ANT-e [score: 1535.0, median singleton score: 22.0, visited nodes (%): 97.33333587646484, solving time (ms): 314.0, median approximation score: 0.0]
[  474] EDF [score: 2071.0, median singleton score: 32.5, visited nodes (%): 82.66666412353516, solving time (ms): 3.0, median approximation score: 1.2692307233810425]
[  474] BNT [score: 1998.0, median singleton score: 42.0, visited nodes (%): 60.000003814697266, solving time (ms): 78.0, median approximation score: 1.2592592239379883]
[  474] CTS [score: 4510.0, median singleton score: 41.0, visited nodes (%): 98.66667175292969, solving time (ms): 23.0, median approximation score: 1.6799999475479126]
[  474] ANT-e [score: 2758.0, median singleton score: 35.0, visited nodes (%): 98.66667175292969, solving time (ms): 3522.0, median approximation score: 0.0]
[  475] EDF [score: 2034.0, median singleton score: 28.0, visited nodes (%): 89.33332824707031, solving time (ms): 5.0, median approximation score: 1.2272727489471436]
[  475] BNT [score: 2110.0, median singleton score: 37.5, visited nodes (%): 69.33333587646484, solving time (ms): 75.0, median approximation score: 1.137930989265442]
[  475] CTS [score: 3934.0, median singleton score: 40.0, visited nodes (%): 88.0, solving time (ms): 22.0, median approximation score: 1.56521737575531]
[  475] ANT-e [score: 1669.0, median singleton score: 24.0, visited nodes (%): 94.66666412353516, solving time (ms): 4393.0, median approximation score: 0.0]
[  476] EDF [score: 2075.0, median singleton score: 28.0, visited nodes (%): 94.66666412353516, solving time (ms): 4.0, median approximation score: 1.25]
[  476] BNT [score: 2136.0, median singleton score: 34.0, visited nodes (%): 62.66666793823242, solving time (ms): 77.0, median approximation score: 1.1034482717514038]
[  476] CTS [score: 2998.0, median singleton score: 28.0, visited nodes (%): 90.66667175292969, solving time (ms): 19.0, median approximation score: 1.1666666269302368]
[  476] ANT-e [score: 1580.0, median singleton score: 21.5, visited nodes (%): 96.0, solving time (ms): 316.0, median approximation score: 0.0]
[  477] EDF [score: 2009.0, median singleton score: 29.0, visited nodes (%): 84.0, solving time (ms): 4.0, median approximation score: 1.2083333730697632]
[  477] BNT [score: 2185.0, median singleton score: 38.5, visited nodes (%): 64.0, solving time (ms): 81.0, median approximation score: 1.1428571939468384]
