Job name        : lfb-uc_agent-based
Num hosts       : 1
Num cores       : 40
Num of tasks    : 1
Job Output Follows ...
===============================================================================

[Benchmark] fixed number of agents: 150
[Benchmark] node-to-agent ratios: [1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]
[Benchmark] algorithms: [EDF, BNT, CTS, ANT-e]
[Benchmark] replicates: 100
[Benchmark] problem classes: [UC_AGENT_BASED]
[Benchmark] session started

[Setup] extracting task records... done.
[Setup] extracting station records... done.
[Setup] initialisation completed.
[  464] EDF [score: 11246.0, median singleton score: 23.0, visited nodes (%): 66.66667175292969, solving time (ms): 82.0, median approximation score: 1.0]
[  464] BNT [score: 11062.0, median singleton score: 34.0, visited nodes (%): 44.266666412353516, solving time (ms): 11605.0, median approximation score: 0.0]
[  464] CTS [score: 42763.0, median singleton score: 38.0, visited nodes (%): 97.19999694824219, solving time (ms): 1468.0, median approximation score: 1.8441295623779297]
[  464] ANT-e [score: 13346.0, median singleton score: 19.0, visited nodes (%): 77.73332977294922, solving time (ms): 2474.0, median approximation score: 0.0]
[  465] EDF [score: 11540.0, median singleton score: 23.0, visited nodes (%): 67.5999984741211, solving time (ms): 80.0, median approximation score: 0.8681159317493439]
[  465] BNT [score: 11068.0, median singleton score: 35.0, visited nodes (%): 44.53333282470703, solving time (ms): 11236.0, median approximation score: 0.0]
[  465] CTS [score: 41975.0, median singleton score: 39.0, visited nodes (%): 95.5999984741211, solving time (ms): 1132.0, median approximation score: 1.6220238208770752]
[  465] ANT-e [score: 16305.0, median singleton score: 21.0, visited nodes (%): 75.33333587646484, solving time (ms): 2480.0, median approximation score: 0.0]
[  466] EDF [score: 11657.0, median singleton score: 23.0, visited nodes (%): 70.93333435058594, solving time (ms): 82.0, median approximation score: 1.0339861512184143]
[  466] BNT [score: 11509.0, median singleton score: 32.0, visited nodes (%): 48.400001525878906, solving time (ms): 12021.0, median approximation score: 0.0]
[  466] CTS [score: 40941.0, median singleton score: 36.0, visited nodes (%): 96.13333129882812, solving time (ms): 1675.0, median approximation score: 1.674242377281189]
[  466] ANT-e [score: 14761.0, median singleton score: 19.0, visited nodes (%): 77.33332824707031, solving time (ms): 2493.0, median approximation score: 0.0]
[  467] EDF [score: 11639.0, median singleton score: 21.0, visited nodes (%): 75.46666717529297, solving time (ms): 98.0, median approximation score: 0.8999999761581421]
[  467] BNT [score: 11516.0, median singleton score: 31.0, visited nodes (%): 51.599998474121094, solving time (ms): 12870.0, median approximation score: 0.7894088625907898]
[  467] CTS [score: 39208.0, median singleton score: 36.0, visited nodes (%): 98.13333129882812, solving time (ms): 1000.0, median approximation score: 1.6449580192565918]
[  467] ANT-e [score: 13470.0, median singleton score: 21.0, visited nodes (%): 78.4000015258789, solving time (ms): 2507.0, median approximation score: 0.0]
[  468] EDF [score: 11427.0, median singleton score: 21.0, visited nodes (%): 72.79999542236328, solving time (ms): 82.0, median approximation score: 0.9629629850387573]
[  468] BNT [score: 11118.0, median singleton score: 31.0, visited nodes (%): 48.400001525878906, solving time (ms): 11830.0, median approximation score: 0.0]
[  468] CTS [score: 39400.0, median singleton score: 36.0, visited nodes (%): 97.33333587646484, solving time (ms): 748.0, median approximation score: 1.7350877523422241]
[  468] ANT-e [score: 12956.0, median singleton score: 19.5, visited nodes (%): 77.06666564941406, solving time (ms): 2496.0, median approximation score: 0.0]
[  469] EDF [score: 11966.0, median singleton score: 24.0, visited nodes (%): 67.86666870117188, solving time (ms): 84.0, median approximation score: 1.0]
[  469] BNT [score: 11924.0, median singleton score: 35.0, visited nodes (%): 45.333335876464844, solving time (ms): 12943.0, median approximation score: 0.0]
[  469] CTS [score: 45024.0, median singleton score: 46.0, visited nodes (%): 96.13333129882812, solving time (ms): 1076.0, median approximation score: 2.0690475702285767]
[  469] ANT-e [score: 16689.0, median singleton score: 21.0, visited nodes (%): 79.19999694824219, solving time (ms): 2499.0, median approximation score: 0.0]
[  470] EDF [score: 12402.0, median singleton score: 25.0, visited nodes (%): 67.06666564941406, solving time (ms): 88.0, median approximation score: 0.8888888955116272]
[  470] BNT [score: 12553.0, median singleton score: 37.0, visited nodes (%): 45.599998474121094, solving time (ms): 12858.0, median approximation score: 0.0]
[  470] CTS [score: 44636.0, median singleton score: 44.0, visited nodes (%): 95.33332824707031, solving time (ms): 1823.0, median approximation score: 1.7423962950706482]
[  470] ANT-e [score: 17179.0, median singleton score: 23.0, visited nodes (%): 78.26667022705078, solving time (ms): 2521.0, median approximation score: 0.0]
[  471] EDF [score: 11601.0, median singleton score: 22.0, visited nodes (%): 70.66666412353516, solving time (ms): 85.0, median approximation score: 1.0]
[  471] BNT [score: 11073.0, median singleton score: 32.0, visited nodes (%): 47.86666488647461, solving time (ms): 11912.0, median approximation score: 0.0]
[  471] CTS [score: 42092.0, median singleton score: 37.0, visited nodes (%): 97.46666717529297, solving time (ms): 1232.0, median approximation score: 1.8509259223937988]
[  471] ANT-e [score: 15094.0, median singleton score: 19.0, visited nodes (%): 75.86666870117188, solving time (ms): 2451.0, median approximation score: 0.0]
[  472] EDF [score: 11680.0, median singleton score: 22.0, visited nodes (%): 69.86666870117188, solving time (ms): 85.0, median approximation score: 0.8518518805503845]
[  472] BNT [score: 11219.0, median singleton score: 33.0, visited nodes (%): 46.39999771118164, solving time (ms): 11990.0, median approximation score: 0.0]
[  472] CTS [score: 43255.0, median singleton score: 39.0, visited nodes (%): 98.13333129882812, solving time (ms): 1229.0, median approximation score: 1.6939799189567566]
[  472] ANT-e [score: 15953.0, median singleton score: 21.0, visited nodes (%): 74.80000305175781, solving time (ms): 2537.0, median approximation score: 0.0]
[  473] EDF [score: 11552.0, median singleton score: 21.0, visited nodes (%): 72.13333129882812, solving time (ms): 84.0, median approximation score: 1.0]
[  473] BNT [score: 11078.0, median singleton score: 31.0, visited nodes (%): 49.333335876464844, solving time (ms): 12325.0, median approximation score: 0.0]
[  473] CTS [score: 41897.0, median singleton score: 38.0, visited nodes (%): 98.13333129882812, solving time (ms): 1100.0, median approximation score: 1.8956443071365356]
[  473] ANT-e [score: 14810.0, median singleton score: 19.0, visited nodes (%): 76.53333282470703, solving time (ms): 2548.0, median approximation score: 0.0]
[  474] EDF [score: 11463.0, median singleton score: 21.0, visited nodes (%): 72.39999389648438, solving time (ms): 86.0, median approximation score: 1.0]
[  474] BNT [score: 11469.0, median singleton score: 32.0, visited nodes (%): 49.20000076293945, solving time (ms): 12261.0, median approximation score: 0.0]
[  474] CTS [score: 40124.0, median singleton score: 36.0, visited nodes (%): 98.0, solving time (ms): 847.0, median approximation score: 1.7619047164916992]
[  474] ANT-e [score: 12674.0, median singleton score: 19.0, visited nodes (%): 77.60000610351562, solving time (ms): 2866.0, median approximation score: 0.0]
[  475] EDF [score: 12424.0, median singleton score: 24.5, visited nodes (%): 68.53333282470703, solving time (ms): 96.0, median approximation score: 0.8888888955116272]
[  475] BNT [score: 12006.0, median singleton score: 34.0, visited nodes (%): 46.266666412353516, solving time (ms): 13171.0, median approximation score: 0.0]
[  475] CTS [score: 47154.0, median singleton score: 45.0, visited nodes (%): 95.86666870117188, solving time (ms): 1597.0, median approximation score: 1.7947368025779724]
[  475] ANT-e [score: 16677.0, median singleton score: 23.0, visited nodes (%): 77.33332824707031, solving time (ms): 3056.0, median approximation score: 0.0]
[  476] EDF [score: 11893.0, median singleton score: 23.0, visited nodes (%): 69.33333587646484, solving time (ms): 98.0, median approximation score: 0.9016128778457642]
[  476] BNT [score: 10886.0, median singleton score: 34.0, visited nodes (%): 44.400001525878906, solving time (ms): 12246.0, median approximation score: 0.0]
[  476] CTS [score: 41688.0, median singleton score: 40.0, visited nodes (%): 96.66666412353516, solving time (ms): 1279.0, median approximation score: 1.7148387432098389]
[  476] ANT-e [score: 13440.0, median singleton score: 22.0, visited nodes (%): 75.73333740234375, solving time (ms): 2968.0, median approximation score: 0.0]
[  477] EDF [score: 11450.0, median singleton score: 23.0, visited nodes (%): 65.73332977294922, solving time (ms): 90.0, median approximation score: 0.830952376127243]
[  477] BNT [score: 10916.0, median singleton score: 35.0, visited nodes (%): 42.53333282470703, solving time (ms): 11842.0, median approximation score: 0.0]
[  477] CTS [score: 43641.0, median singleton score: 45.0, visited nodes (%): 95.5999984741211, solving time (ms): 1529.0, median approximation score: 1.7602627277374268]
[  477] ANT-e [score: 17893.0, median singleton score: 24.0, visited nodes (%): 76.26666259765625, solving time (ms): 2997.0, median approximation score: 0.0]
[  478] EDF [score: 11706.0, median singleton score: 21.0, visited nodes (%): 75.33333587646484, solving time (ms): 93.0, median approximation score: 1.0]
[  478] BNT [score: 12107.0, median singleton score: 30.0, visited nodes (%): 54.000003814697266, solving time (ms): 14440.0, median approximation score: 1.0]
[  478] CTS [score: 39899.0, median singleton score: 33.0, visited nodes (%): 97.5999984741211, solving time (ms): 1010.0, median approximation score: 1.7182539701461792]
[  478] ANT-e [score: 13216.0, median singleton score: 19.0, visited nodes (%): 77.60000610351562, solving time (ms): 2927.0, median approximation score: 0.0]
[  479] EDF [score: 11223.0, median singleton score: 21.0, visited nodes (%): 70.53333282470703, solving time (ms): 81.0, median approximation score: 0.8260869383811951]
[  479] BNT [score: 10786.0, median singleton score: 32.0, visited nodes (%): 46.13333511352539, solving time (ms): 11846.0, median approximation score: 0.0]
[  479] CTS [score: 40192.0, median singleton score: 37.0, visited nodes (%): 96.80000305175781, solving time (ms): 867.0, median approximation score: 1.6381818056106567]
[  479] ANT-e [score: 15761.0, median singleton score: 22.0, visited nodes (%): 75.5999984741211, solving time (ms): 2820.0, median approximation score: 0.0]
[  480] EDF [score: 11918.0, median singleton score: 22.0, visited nodes (%): 72.79999542236328, solving time (ms): 94.0, median approximation score: 1.0]
[  480] BNT [score: 11635.0, median singleton score: 33.0, visited nodes (%): 48.13333511352539, solving time (ms): 13060.0, median approximation score: 0.0]
[  480] CTS [score: 41319.0, median singleton score: 36.0, visited nodes (%): 98.0, solving time (ms): 1098.0, median approximation score: 1.8198052048683167]
[  480] ANT-e [score: 15033.0, median singleton score: 19.0, visited nodes (%): 78.13333129882812, solving time (ms): 2887.0, median approximation score: 0.0]
[  481] EDF [score: 11732.0, median singleton score: 23.0, visited nodes (%): 68.53333282470703, solving time (ms): 91.0, median approximation score: 0.9069264233112335]
[  481] BNT [score: 11229.0, median singleton score: 34.0, visited nodes (%): 44.400001525878906, solving time (ms): 11781.0, median approximation score: 0.0]
[  481] CTS [score: 40030.0, median singleton score: 38.0, visited nodes (%): 97.06666564941406, solving time (ms): 1381.0, median approximation score: 1.697826087474823]
[  481] ANT-e [score: 13856.0, median singleton score: 21.0, visited nodes (%): 75.33333587646484, solving time (ms): 2508.0, median approximation score: 0.0]
[  482] EDF [score: 11481.0, median singleton score: 22.0, visited nodes (%): 70.66666412353516, solving time (ms): 84.0, median approximation score: 0.9444444179534912]
[  482] BNT [score: 11255.0, median singleton score: 32.0, visited nodes (%): 47.733333587646484, solving time (ms): 11820.0, median approximation score: 0.0]
[  482] CTS [score: 40642.0, median singleton score: 34.0, visited nodes (%): 98.13333129882812, solving time (ms): 941.0, median approximation score: 1.6666666269302368]
[  482] ANT-e [score: 14705.0, median singleton score: 19.0, visited nodes (%): 76.13333129882812, solving time (ms): 2594.0, median approximation score: 0.0]
[  483] EDF [score: 11461.0, median singleton score: 21.0, visited nodes (%): 71.33332824707031, solving time (ms): 83.0, median approximation score: 1.0]
[  483] BNT [score: 11203.0, median singleton score: 32.0, visited nodes (%): 48.53333282470703, solving time (ms): 12495.0, median approximation score: 0.0]
[  483] CTS [score: 40018.0, median singleton score: 36.0, visited nodes (%): 97.33333587646484, solving time (ms): 1460.0, median approximation score: 1.75]
[  483] ANT-e [score: 12992.0, median singleton score: 19.0, visited nodes (%): 75.5999984741211, solving time (ms): 2556.0, median approximation score: 0.0]
[  484] EDF [score: 12050.0, median singleton score: 23.0, visited nodes (%): 69.33333587646484, solving time (ms): 83.0, median approximation score: 0.9245014190673828]
[  484] BNT [score: 11300.0, median singleton score: 34.0, visited nodes (%): 45.86666488647461, solving time (ms): 11695.0, median approximation score: 0.0]
[  484] CTS [score: 43297.0, median singleton score: 37.0, visited nodes (%): 97.46666717529297, solving time (ms): 1134.0, median approximation score: 1.6566964387893677]
[  484] ANT-e [score: 16543.0, median singleton score: 21.0, visited nodes (%): 77.60000610351562, solving time (ms): 2476.0, median approximation score: 0.0]
[  485] EDF [score: 12020.0, median singleton score: 23.0, visited nodes (%): 69.19999694824219, solving time (ms): 86.0, median approximation score: 1.0399999618530273]
[  485] BNT [score: 11117.0, median singleton score: 35.0, visited nodes (%): 42.13333511352539, solving time (ms): 12022.0, median approximation score: 0.0]
[  485] CTS [score: 44495.0, median singleton score: 40.0, visited nodes (%): 97.46666717529297, solving time (ms): 1390.0, median approximation score: 2.0]
[  485] ANT-e [score: 13372.0, median singleton score: 19.0, visited nodes (%): 77.33332824707031, solving time (ms): 2499.0, median approximation score: 0.0]
[  486] EDF [score: 11154.0, median singleton score: 22.0, visited nodes (%): 67.19999694824219, solving time (ms): 78.0, median approximation score: 0.7886762619018555]
[  486] BNT [score: 11030.0, median singleton score: 33.0, visited nodes (%): 45.86666488647461, solving time (ms): 11228.0, median approximation score: 0.0]
[  486] CTS [score: 44179.0, median singleton score: 39.0, visited nodes (%): 98.53333282470703, solving time (ms): 1001.0, median approximation score: 1.5954545736312866]
[  486] ANT-e [score: 17963.0, median singleton score: 23.0, visited nodes (%): 73.5999984741211, solving time (ms): 2429.0, median approximation score: 0.0]
[  487] EDF [score: 11503.0, median singleton score: 23.0, visited nodes (%): 66.39999389648438, solving time (ms): 79.0, median approximation score: 0.8449519276618958]
[  487] BNT [score: 10896.0, median singleton score: 34.0, visited nodes (%): 43.46666717529297, solving time (ms): 10834.0, median approximation score: 0.0]
[  487] CTS [score: 43070.0, median singleton score: 38.0, visited nodes (%): 96.4000015258789, solving time (ms): 1860.0, median approximation score: 1.6449580192565918]
[  487] ANT-e [score: 14074.0, median singleton score: 23.0, visited nodes (%): 73.73333740234375, solving time (ms): 2534.0, median approximation score: 0.0]
[  488] EDF [score: 12051.0, median singleton score: 22.0, visited nodes (%): 72.0, solving time (ms): 85.0, median approximation score: 0.9459064304828644]
[  488] BNT [score: 11166.0, median singleton score: 34.0, visited nodes (%): 45.333335876464844, solving time (ms): 11631.0, median approximation score: 0.0]
[  488] CTS [score: 41322.0, median singleton score: 37.0, visited nodes (%): 96.26667022705078, solving time (ms): 1425.0, median approximation score: 1.67948716878891]
[  488] ANT-e [score: 15054.0, median singleton score: 20.0, visited nodes (%): 77.73332977294922, solving time (ms): 2619.0, median approximation score: 0.0]
[  489] EDF [score: 11411.0, median singleton score: 22.0, visited nodes (%): 69.19999694824219, solving time (ms): 81.0, median approximation score: 0.9574275314807892]
[  489] BNT [score: 11046.0, median singleton score: 33.0, visited nodes (%): 46.0, solving time (ms): 11763.0, median approximation score: 0.0]
[  489] CTS [score: 40652.0, median singleton score: 37.0, visited nodes (%): 96.66666412353516, solving time (ms): 1489.0, median approximation score: 1.7826087474822998]
[  489] ANT-e [score: 12601.0, median singleton score: 20.0, visited nodes (%): 75.86666870117188, solving time (ms): 2510.0, median approximation score: 0.0]
[  490] EDF [score: 11213.0, median singleton score: 22.0, visited nodes (%): 68.80000305175781, solving time (ms): 80.0, median approximation score: 0.8461538553237915]
[  490] BNT [score: 10995.0, median singleton score: 32.0, visited nodes (%): 47.20000076293945, solving time (ms): 11500.0, median approximation score: 0.0]
[  490] CTS [score: 41973.0, median singleton score: 40.0, visited nodes (%): 95.73332977294922, solving time (ms): 1106.0, median approximation score: 1.5917508602142334]
[  490] ANT-e [score: 17299.0, median singleton score: 22.0, visited nodes (%): 74.13333129882812, solving time (ms): 2422.0, median approximation score: 0.0]
[  491] EDF [score: 10981.0, median singleton score: 23.0, visited nodes (%): 65.46666717529297, solving time (ms): 80.0, median approximation score: 0.7593103349208832]
[  491] BNT [score: 10587.0, median singleton score: 34.0, visited nodes (%): 42.53333282470703, solving time (ms): 10630.0, median approximation score: 0.0]
[  491] CTS [score: 42194.0, median singleton score: 36.0, visited nodes (%): 94.53333282470703, solving time (ms): 1785.0, median approximation score: 1.4285714626312256]
[  491] ANT-e [score: 19181.0, median singleton score: 23.0, visited nodes (%): 73.46666717529297, solving time (ms): 2440.0, median approximation score: 0.0]
[  492] EDF [score: 11665.0, median singleton score: 24.0, visited nodes (%): 64.4000015258789, solving time (ms): 80.0, median approximation score: 0.9473684430122375]
[  492] BNT [score: 11165.0, median singleton score: 36.0, visited nodes (%): 41.06666564941406, solving time (ms): 11420.0, median approximation score: 0.0]
[  492] CTS [score: 43654.0, median singleton score: 41.0, visited nodes (%): 96.66666412353516, solving time (ms): 1383.0, median approximation score: 1.8583333492279053]
[  492] ANT-e [score: 14199.0, median singleton score: 21.0, visited nodes (%): 76.0, solving time (ms): 2480.0, median approximation score: 0.0]
[  493] EDF [score: 11648.0, median singleton score: 22.0, visited nodes (%): 70.13333129882812, solving time (ms): 80.0, median approximation score: 0.8628526628017426]
[  493] BNT [score: 11126.0, median singleton score: 33.0, visited nodes (%): 45.733333587646484, solving time (ms): 11654.0, median approximation score: 0.0]
[  493] CTS [score: 43289.0, median singleton score: 36.0, visited nodes (%): 97.33333587646484, solving time (ms): 1510.0, median approximation score: 1.545454502105713]
[  493] ANT-e [score: 14916.0, median singleton score: 21.0, visited nodes (%): 77.73332977294922, solving time (ms): 2461.0, median approximation score: 0.0]
[  494] EDF [score: 11424.0, median singleton score: 24.0, visited nodes (%): 63.06666564941406, solving time (ms): 80.0, median approximation score: 0.8709677457809448]
[  494] BNT [score: 10932.0, median singleton score: 36.0, visited nodes (%): 41.06666564941406, solving time (ms): 10968.0, median approximation score: 0.0]
[  494] CTS [score: 43848.0, median singleton score: 44.0, visited nodes (%): 94.93333435058594, solving time (ms): 1870.0, median approximation score: 1.7583333253860474]
[  494] ANT-e [score: 16647.0, median singleton score: 22.0, visited nodes (%): 75.06666564941406, solving time (ms): 2430.0, median approximation score: 0.0]
[  495] EDF [score: 11455.0, median singleton score: 23.0, visited nodes (%): 67.46666717529297, solving time (ms): 82.0, median approximation score: 0.9166666865348816]
[  495] BNT [score: 10855.0, median singleton score: 35.0, visited nodes (%): 43.33333206176758, solving time (ms): 10928.0, median approximation score: 0.0]
[  495] CTS [score: 39982.0, median singleton score: 36.0, visited nodes (%): 95.73332977294922, solving time (ms): 1296.0, median approximation score: 1.6363636255264282]
[  495] ANT-e [score: 14553.0, median singleton score: 21.0, visited nodes (%): 74.80000305175781, solving time (ms): 2457.0, median approximation score: 0.0]
[  496] EDF [score: 11590.0, median singleton score: 23.0, visited nodes (%): 66.93333435058594, solving time (ms): 81.0, median approximation score: 0.8492424488067627]
[  496] BNT [score: 11155.0, median singleton score: 34.0, visited nodes (%): 42.93333435058594, solving time (ms): 11145.0, median approximation score: 0.0]
[  496] CTS [score: 42556.0, median singleton score: 41.0, visited nodes (%): 95.73332977294922, solving time (ms): 1386.0, median approximation score: 1.6609195470809937]
[  496] ANT-e [score: 15507.0, median singleton score: 23.0, visited nodes (%): 75.33333587646484, solving time (ms): 2450.0, median approximation score: 0.0]
[  497] EDF [score: 11310.0, median singleton score: 21.0, visited nodes (%): 70.66666412353516, solving time (ms): 82.0, median approximation score: 1.0]
[  497] BNT [score: 10828.0, median singleton score: 31.0, visited nodes (%): 46.53333282470703, solving time (ms): 12020.0, median approximation score: 0.0]
[  497] CTS [score: 39474.0, median singleton score: 34.0, visited nodes (%): 97.73332977294922, solving time (ms): 1174.0, median approximation score: 1.7434210777282715]
[  497] ANT-e [score: 14821.0, median singleton score: 18.0, visited nodes (%): 76.13333129882812, solving time (ms): 2470.0, median approximation score: 0.0]
[  498] EDF [score: 11387.0, median singleton score: 22.0, visited nodes (%): 67.86666870117188, solving time (ms): 79.0, median approximation score: 0.9411764740943909]
[  498] BNT [score: 10831.0, median singleton score: 33.0, visited nodes (%): 45.333335876464844, solving time (ms): 11493.0, median approximation score: 0.0]
[  498] CTS [score: 42461.0, median singleton score: 40.0, visited nodes (%): 97.86666870117188, solving time (ms): 957.0, median approximation score: 1.9270556569099426]
[  498] ANT-e [score: 15814.0, median singleton score: 20.0, visited nodes (%): 74.53333282470703, solving time (ms): 2470.0, median approximation score: 0.0]
[  499] EDF [score: 11212.0, median singleton score: 22.0, visited nodes (%): 68.26666259765625, solving time (ms): 79.0, median approximation score: 0.8846153616905212]
[  499] BNT [score: 11353.0, median singleton score: 35.0, visited nodes (%): 44.53333282470703, solving time (ms): 11007.0, median approximation score: 0.0]
[  499] CTS [score: 41480.0, median singleton score: 36.0, visited nodes (%): 96.93333435058594, solving time (ms): 1150.0, median approximation score: 1.6961538791656494]
[  499] ANT-e [score: 14929.0, median singleton score: 20.0, visited nodes (%): 75.33333587646484, solving time (ms): 2436.0, median approximation score: 0.0]
[  500] EDF [score: 11598.0, median singleton score: 23.0, visited nodes (%): 66.79999542236328, solving time (ms): 79.0, median approximation score: 0.8255578279495239]
[  500] BNT [score: 10886.0, median singleton score: 34.0, visited nodes (%): 43.33333206176758, solving time (ms): 10923.0, median approximation score: 0.0]
[  500] CTS [score: 40548.0, median singleton score: 36.0, visited nodes (%): 94.93333435058594, solving time (ms): 1791.0, median approximation score: 1.3888888359069824]
[  500] ANT-e [score: 14447.0, median singleton score: 23.0, visited nodes (%): 75.86666870117188, solving time (ms): 2485.0, median approximation score: 0.0]

UC_AGENT_BASED-5.0 EDF [score: 11599.5000 +- [104.5000 118.5000], median singleton score: 23.0000 +- [0.0000 1.0000], visited nodes (%): 68.8000 +- [0.8000 0.9333], solving time (ms): 83.0000 +- [1.0000 1.0000], median approximation score: 0.9121 +- [0.0254 0.0212]]
UC_AGENT_BASED-5.0 BNT [score: 11145.5000 +- [109.5000 100.5000], median singleton score: 33.7500 +- [0.2500 0.7500], visited nodes (%): 45.3333 +- [0.8000 0.6667], solving time (ms): 11665.5000 +- [171.5000 154.5000], median approximation score: 0.0000 +- [0.0000 0.0000]]
UC_AGENT_BASED-5.0 CTS [score: 42408.0000 +- [889.0000 928.0000], median singleton score: 39.0000 +- [1.0000 2.0000], visited nodes (%): 96.8000 +- [0.5333 0.2667], solving time (ms): 1329.5000 +- [95.5000 110.5000], median approximation score: 1.7171 +- [0.0462 0.0429]]
UC_AGENT_BASED-5.0 ANT-e [score: 15162.0000 +- [832.0000 460.0000], median singleton score: 21.0000 +- [0.0000 0.0000], visited nodes (%): 75.9333 +- [0.6000 0.6000], solving time (ms): 2496.0000 +- [14.0000 16.0000]]

[  501] EDF [score: 12581.0, median singleton score: 24.0, visited nodes (%): 59.5555534362793, solving time (ms): 97.0, median approximation score: 0.8473193645477295]
[  501] BNT [score: 11944.0, median singleton score: 37.0, visited nodes (%): 37.4444465637207, solving time (ms): 14043.0, median approximation score: 0.0]
[  501] CTS [score: 47598.0, median singleton score: 40.0, visited nodes (%): 93.66666412353516, solving time (ms): 2274.0, median approximation score: 1.7453703880310059]
[  501] ANT-e [score: 14710.0, median singleton score: 21.0, visited nodes (%): 71.0, solving time (ms): 3374.0, median approximation score: 0.0]
[  502] EDF [score: 13570.0, median singleton score: 24.0, visited nodes (%): 63.111106872558594, solving time (ms): 104.0, median approximation score: 0.9444444179534912]
[  502] BNT [score: 12825.0, median singleton score: 36.0, visited nodes (%): 40.22222137451172, solving time (ms): 16366.0, median approximation score: 0.0]
[  502] CTS [score: 52490.0, median singleton score: 42.0, visited nodes (%): 96.33332824707031, solving time (ms): 1694.0, median approximation score: 1.9498746395111084]
[  502] ANT-e [score: 17836.0, median singleton score: 21.0, visited nodes (%): 74.8888931274414, solving time (ms): 3412.0, median approximation score: 0.0]
[  503] EDF [score: 12269.0, median singleton score: 23.0, visited nodes (%): 62.222225189208984, solving time (ms): 102.0, median approximation score: 0.8888888955116272]
[  503] BNT [score: 11483.0, median singleton score: 33.0, visited nodes (%): 39.88888931274414, solving time (ms): 15233.0, median approximation score: 0.0]
[  503] CTS [score: 47208.0, median singleton score: 38.0, visited nodes (%): 97.44444274902344, solving time (ms): 1583.0, median approximation score: 1.8095238208770752]
[  503] ANT-e [score: 17417.0, median singleton score: 20.0, visited nodes (%): 71.44444274902344, solving time (ms): 3401.0, median approximation score: 0.0]
[  504] EDF [score: 11858.0, median singleton score: 20.0, visited nodes (%): 65.22222137451172, solving time (ms): 87.0, median approximation score: 0.8666666746139526]
[  504] BNT [score: 11532.0, median singleton score: 30.0, visited nodes (%): 43.66666793823242, solving time (ms): 14932.0, median approximation score: 0.0]
[  504] CTS [score: 41459.0, median singleton score: 32.0, visited nodes (%): 97.44444274902344, solving time (ms): 1413.0, median approximation score: 1.600000023841858]
[  504] ANT-e [score: 17746.0, median singleton score: 18.5, visited nodes (%): 70.44445037841797, solving time (ms): 2925.0, median approximation score: 0.0]
[  505] EDF [score: 12925.0, median singleton score: 25.0, visited nodes (%): 60.22222137451172, solving time (ms): 93.0, median approximation score: 1.0]
[  505] BNT [score: 11766.0, median singleton score: 37.0, visited nodes (%): 36.55555725097656, solving time (ms): 14218.0, median approximation score: 0.0]
[  505] CTS [score: 52082.0, median singleton score: 45.0, visited nodes (%): 94.22222137451172, solving time (ms): 1997.0, median approximation score: 2.2142856121063232]
[  505] ANT-e [score: 16925.0, median singleton score: 19.0, visited nodes (%): 71.33332824707031, solving time (ms): 2919.0, median approximation score: 0.0]
[  506] EDF [score: 13708.0, median singleton score: 25.0, visited nodes (%): 61.44444274902344, solving time (ms): 102.0, median approximation score: 0.8333333134651184]
[  506] BNT [score: 12734.0, median singleton score: 36.0, visited nodes (%): 39.11111068725586, solving time (ms): 14726.0, median approximation score: 0.0]
[  506] CTS [score: 55204.0, median singleton score: 41.0, visited nodes (%): 96.55555725097656, solving time (ms): 2262.0, median approximation score: 1.7119815945625305]
[  506] ANT-e [score: 22143.0, median singleton score: 23.0, visited nodes (%): 74.33333587646484, solving time (ms): 2967.0, median approximation score: 0.0]
[  507] EDF [score: 13393.0, median singleton score: 23.0, visited nodes (%): 65.77777862548828, solving time (ms): 98.0, median approximation score: 0.9473684430122375]
[  507] BNT [score: 12216.0, median singleton score: 33.0, visited nodes (%): 41.222225189208984, solving time (ms): 15828.0, median approximation score: 0.0]
[  507] CTS [score: 49825.0, median singleton score: 38.5, visited nodes (%): 95.33332824707031, solving time (ms): 1757.0, median approximation score: 1.75]
[  507] ANT-e [score: 14542.0, median singleton score: 21.0, visited nodes (%): 76.11111450195312, solving time (ms): 2981.0, median approximation score: 0.0]
[  508] EDF [score: 12679.0, median singleton score: 23.0, visited nodes (%): 63.0, solving time (ms): 103.0, median approximation score: 0.7867965400218964]
[  508] BNT [score: 12244.0, median singleton score: 34.0, visited nodes (%): 40.77777862548828, solving time (ms): 14935.0, median approximation score: 0.0]
[  508] CTS [score: 50607.0, median singleton score: 41.0, visited nodes (%): 94.55555725097656, solving time (ms): 1620.0, median approximation score: 1.5555555820465088]
[  508] ANT-e [score: 21341.0, median singleton score: 23.0, visited nodes (%): 74.44444274902344, solving time (ms): 2979.0, median approximation score: 0.0]
[  509] EDF [score: 12778.0, median singleton score: 24.0, visited nodes (%): 59.77777862548828, solving time (ms): 90.0, median approximation score: 0.7058823704719543]
[  509] BNT [score: 12088.0, median singleton score: 35.0, visited nodes (%): 38.222225189208984, solving time (ms): 14132.0, median approximation score: 0.0]
[  509] CTS [score: 48045.0, median singleton score: 39.0, visited nodes (%): 92.22222137451172, solving time (ms): 2023.0, median approximation score: 1.4463601112365723]
[  509] ANT-e [score: 20601.0, median singleton score: 24.0, visited nodes (%): 71.66666412353516, solving time (ms): 2998.0, median approximation score: 0.0]
