Job name        : lfb-uc_ndcs
Num hosts       : 1
Num cores       : 40
Num of tasks    : 1
Job Output Follows ...
===============================================================================

[Benchmark] fixed number of agents: 150
[Benchmark] node-to-agent ratios: [1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]
[Benchmark] algorithms: [EDF, BNT, CTS, ANT-e]
[Benchmark] replicates: 100
[Benchmark] problem classes: [UC_NDCS]
[Benchmark] session started

[Setup] extracting task records... done.
[Setup] extracting station records... done.
[Setup] initialisation completed.
[    1] EDF [score: 8071.0, median singleton score: 61.0, visited nodes (%): 90.66667175292969, solving time (ms): 71.0, median approximation score: 1.3299319744110107]
[  814] EDF [score: 14301.0, median singleton score: 53.5, visited nodes (%): 19.407407760620117, solving time (ms): 94.0, median approximation score: 0.0]
[  814] BNT [score: 16858.0, median singleton score: 96.0, visited nodes (%): 10.592592239379883, solving time (ms): 9829.0, median approximation score: 0.0]
[  814] CTS [score: 7735.0, median singleton score: 91.0, visited nodes (%): 5.037036895751953, solving time (ms): 25454.0, median approximation score: 0.0]
[  814] ANT-e [score: 58792.0, median singleton score: 47.0, visited nodes (%): 61.55555725097656, solving time (ms): 4867.0, median approximation score: 0.0]
[  815] EDF [score: 14224.0, median singleton score: 50.5, visited nodes (%): 22.074073791503906, solving time (ms): 93.0, median approximation score: 0.0]
[  815] BNT [score: 14419.0, median singleton score: 88.0, visited nodes (%): 12.814815521240234, solving time (ms): 12384.0, median approximation score: 0.0]
[  815] CTS [score: 36376.0, median singleton score: 71.5, visited nodes (%): 31.851852416992188, solving time (ms): 13248.0, median approximation score: 0.0]
[  815] ANT-e [score: 62425.0, median singleton score: 48.0, visited nodes (%): 62.96295928955078, solving time (ms): 4839.0, median approximation score: 0.0]
[  816] EDF [score: 15783.0, median singleton score: 54.0, visited nodes (%): 21.703702926635742, solving time (ms): 96.0, median approximation score: 0.0]
[  816] BNT [score: 17031.0, median singleton score: 93.5, visited nodes (%): 12.0, solving time (ms): 11658.0, median approximation score: 0.0]
[  816] CTS [score: 2398.0, median singleton score: 89.0, visited nodes (%): 1.703703761100769, solving time (ms): 7956.0, median approximation score: 0.0]
[  816] ANT-e [score: 66070.0, median singleton score: 47.0, visited nodes (%): 65.1851806640625, solving time (ms): 4989.0, median approximation score: 0.0]
[  817] EDF [score: 14284.0, median singleton score: 51.0, visited nodes (%): 20.740739822387695, solving time (ms): 91.0, median approximation score: 0.0]
[  817] BNT [score: 14545.0, median singleton score: 88.5, visited nodes (%): 11.851851463317871, solving time (ms): 11724.0, median approximation score: 0.0]
[  817] CTS [score: 17334.0, median singleton score: 61.0, visited nodes (%): 16.370370864868164, solving time (ms): 23038.0, median approximation score: 0.0]
[  817] ANT-e [score: 61697.0, median singleton score: 47.0, visited nodes (%): 62.44444274902344, solving time (ms): 4901.0, median approximation score: 0.0]
[  818] EDF [score: 14526.0, median singleton score: 53.0, visited nodes (%): 20.296297073364258, solving time (ms): 92.0, median approximation score: 0.0]
[  818] BNT [score: 16451.0, median singleton score: 98.0, visited nodes (%): 11.481481552124023, solving time (ms): 10689.0, median approximation score: 0.0]
[  818] CTS [score: 10560.0, median singleton score: 65.0, visited nodes (%): 9.333333015441895, solving time (ms): 21326.0, median approximation score: 0.0]
[  818] ANT-e [score: 58222.0, median singleton score: 48.0, visited nodes (%): 61.703704833984375, solving time (ms): 4946.0, median approximation score: 0.0]
[  819] EDF [score: 14985.0, median singleton score: 51.0, visited nodes (%): 21.407407760620117, solving time (ms): 93.0, median approximation score: 0.0]
[  819] BNT [score: 14465.0, median singleton score: 93.0, visited nodes (%): 11.55555534362793, solving time (ms): 11660.0, median approximation score: 0.0]
[  819] CTS [score: 8502.0, median singleton score: 76.0, visited nodes (%): 6.2962965965271, solving time (ms): 33364.0, median approximation score: 0.0]
[  819] ANT-e [score: 57089.0, median singleton score: 46.0, visited nodes (%): 63.03703689575195, solving time (ms): 4924.0, median approximation score: 0.0]
[  820] EDF [score: 14683.0, median singleton score: 51.0, visited nodes (%): 21.11111068725586, solving time (ms): 96.0, median approximation score: 0.0]
[  820] BNT [score: 16643.0, median singleton score: 95.0, visited nodes (%): 11.037036895751953, solving time (ms): 10275.0, median approximation score: 0.0]
[  820] CTS [score: 481.0, median singleton score: 96.0, visited nodes (%): 0.37037035822868347, solving time (ms): 5173.0, median approximation score: 0.0]
[  820] ANT-e [score: 56834.0, median singleton score: 49.0, visited nodes (%): 62.88888931274414, solving time (ms): 4873.0, median approximation score: 0.0]
[  821] EDF [score: 16188.0, median singleton score: 50.0, visited nodes (%): 24.44444465637207, solving time (ms): 94.0, median approximation score: 0.0]
[  821] BNT [score: 16604.0, median singleton score: 85.0, visited nodes (%): 13.55555534362793, solving time (ms): 13158.0, median approximation score: 0.0]
[  821] CTS [score: 43267.0, median singleton score: 63.0, visited nodes (%): 41.25925827026367, solving time (ms): 14085.0, median approximation score: 0.0]
[  821] ANT-e [score: 57150.0, median singleton score: 46.0, visited nodes (%): 65.33332824707031, solving time (ms): 4986.0, median approximation score: 0.0]
[  822] EDF [score: 15916.0, median singleton score: 52.0, visited nodes (%): 22.814815521240234, solving time (ms): 96.0, median approximation score: 0.0]
[  822] BNT [score: 15769.0, median singleton score: 92.0, visited nodes (%): 12.666666030883789, solving time (ms): 13015.0, median approximation score: 0.0]
[  822] CTS [score: 8286.0, median singleton score: 66.0, visited nodes (%): 7.777778148651123, solving time (ms): 30729.0, median approximation score: 0.0]
[  822] ANT-e [score: 64233.0, median singleton score: 47.0, visited nodes (%): 65.62963104248047, solving time (ms): 4919.0, median approximation score: 0.0]
[  823] EDF [score: 16040.0, median singleton score: 51.0, visited nodes (%): 22.518518447875977, solving time (ms): 94.0, median approximation score: 0.0]
[  823] BNT [score: 15864.0, median singleton score: 93.0, visited nodes (%): 12.740739822387695, solving time (ms): 13072.0, median approximation score: 0.0]
[  823] CTS [score: 15681.0, median singleton score: 94.5, visited nodes (%): 9.333333015441895, solving time (ms): 26896.0, median approximation score: 0.0]
[  823] ANT-e [score: 55407.0, median singleton score: 46.0, visited nodes (%): 66.22222137451172, solving time (ms): 4932.0, median approximation score: 0.0]
[  824] EDF [score: 15795.0, median singleton score: 53.0, visited nodes (%): 21.851852416992188, solving time (ms): 97.0, median approximation score: 0.0]
[  824] BNT [score: 15728.0, median singleton score: 94.5, visited nodes (%): 12.0, solving time (ms): 12124.0, median approximation score: 0.0]
[  824] CTS [score: 17356.0, median singleton score: 75.5, visited nodes (%): 13.777777671813965, solving time (ms): 25063.0, median approximation score: 0.0]
[  824] ANT-e [score: 66454.0, median singleton score: 46.0, visited nodes (%): 65.40740966796875, solving time (ms): 4926.0, median approximation score: 0.0]
[  825] EDF [score: 15036.0, median singleton score: 50.0, visited nodes (%): 22.148149490356445, solving time (ms): 93.0, median approximation score: 0.0]
[  825] BNT [score: 14738.0, median singleton score: 86.0, visited nodes (%): 12.074073791503906, solving time (ms): 11737.0, median approximation score: 0.0]
[  825] CTS [score: 13874.0, median singleton score: 72.0, visited nodes (%): 11.185184478759766, solving time (ms): 23582.0, median approximation score: 0.0]
[  825] ANT-e [score: 54320.0, median singleton score: 47.0, visited nodes (%): 62.296295166015625, solving time (ms): 4862.0, median approximation score: 0.0]
[  826] EDF [score: 14208.0, median singleton score: 47.0, visited nodes (%): 22.592592239379883, solving time (ms): 92.0, median approximation score: 0.0]
[  826] BNT [score: 14705.0, median singleton score: 80.0, visited nodes (%): 13.037035942077637, solving time (ms): 12012.0, median approximation score: 0.0]
[  826] CTS [score: 31996.0, median singleton score: 60.5, visited nodes (%): 30.962961196899414, solving time (ms): 15291.0, median approximation score: 0.0]
[  826] ANT-e [score: 62804.0, median singleton score: 46.0, visited nodes (%): 62.222225189208984, solving time (ms): 4912.0, median approximation score: 0.0]
[  827] EDF [score: 15180.0, median singleton score: 54.0, visited nodes (%): 21.703702926635742, solving time (ms): 94.0, median approximation score: 0.0]
[  827] BNT [score: 15033.0, median singleton score: 92.0, visited nodes (%): 12.074073791503906, solving time (ms): 11703.0, median approximation score: 0.0]
[  827] CTS [score: 24811.0, median singleton score: 60.0, visited nodes (%): 21.037036895751953, solving time (ms): 22800.0, median approximation score: 0.0]
[  827] ANT-e [score: 48472.0, median singleton score: 46.0, visited nodes (%): 63.25926208496094, solving time (ms): 4917.0, median approximation score: 0.0]
[  828] EDF [score: 15195.0, median singleton score: 55.0, visited nodes (%): 21.185184478759766, solving time (ms): 93.0, median approximation score: 0.0]
[  828] BNT [score: 15392.0, median singleton score: 102.0, visited nodes (%): 11.259259223937988, solving time (ms): 11915.0, median approximation score: 0.0]
[  828] CTS [score: 7035.0, median singleton score: 72.5, visited nodes (%): 5.777777671813965, solving time (ms): 21228.0, median approximation score: 0.0]
[  828] ANT-e [score: 64553.0, median singleton score: 47.0, visited nodes (%): 64.0740737915039, solving time (ms): 4880.0, median approximation score: 0.0]
[  829] EDF [score: 15081.0, median singleton score: 53.0, visited nodes (%): 21.77777671813965, solving time (ms): 93.0, median approximation score: 0.0]
[  829] BNT [score: 15878.0, median singleton score: 92.5, visited nodes (%): 12.296297073364258, solving time (ms): 12301.0, median approximation score: 0.0]
[  829] CTS [score: 38539.0, median singleton score: 64.5, visited nodes (%): 35.55555725097656, solving time (ms): 13606.0, median approximation score: 0.0]
[  829] ANT-e [score: 57321.0, median singleton score: 47.0, visited nodes (%): 64.96296691894531, solving time (ms): 4899.0, median approximation score: 0.0]
[  830] EDF [score: 14765.0, median singleton score: 52.0, visited nodes (%): 21.259258270263672, solving time (ms): 93.0, median approximation score: 0.0]
[  830] BNT [score: 16839.0, median singleton score: 96.0, visited nodes (%): 12.296297073364258, solving time (ms): 12031.0, median approximation score: 0.0]
[  830] CTS [score: 30349.0, median singleton score: 72.0, visited nodes (%): 25.48147964477539, solving time (ms): 16786.0, median approximation score: 0.0]
[  830] ANT-e [score: 66323.0, median singleton score: 48.0, visited nodes (%): 64.29630279541016, solving time (ms): 4942.0, median approximation score: 0.0]
[  831] EDF [score: 14918.0, median singleton score: 53.0, visited nodes (%): 21.33333396911621, solving time (ms): 97.0, median approximation score: 0.0]
[  831] BNT [score: 18139.0, median singleton score: 92.0, visited nodes (%): 12.370369911193848, solving time (ms): 11452.0, median approximation score: 0.0]
[  831] CTS [score: 40904.0, median singleton score: 72.0, visited nodes (%): 36.814815521240234, solving time (ms): 15363.0, median approximation score: 0.0]
[  831] ANT-e [score: 51638.0, median singleton score: 48.0, visited nodes (%): 65.40740966796875, solving time (ms): 4908.0, median approximation score: 0.0]
[  832] EDF [score: 16024.0, median singleton score: 53.0, visited nodes (%): 22.148149490356445, solving time (ms): 97.0, median approximation score: 0.0]
[  832] BNT [score: 17264.0, median singleton score: 95.0, visited nodes (%): 13.259259223937988, solving time (ms): 13977.0, median approximation score: 0.0]
[  832] CTS [score: 1454.0, median singleton score: 152.0, visited nodes (%): 0.7407407164573669, solving time (ms): 10535.0, median approximation score: 0.0]
[  832] ANT-e [score: 59734.0, median singleton score: 47.5, visited nodes (%): 69.18518829345703, solving time (ms): 5778.0, median approximation score: 0.0]
[  833] EDF [score: 15748.0, median singleton score: 52.0, visited nodes (%): 22.666667938232422, solving time (ms): 103.0, median approximation score: 0.0]
[  833] BNT [score: 16281.0, median singleton score: 92.0, visited nodes (%): 13.037035942077637, solving time (ms): 14752.0, median approximation score: 0.0]
[  833] CTS [score: 14755.0, median singleton score: 79.5, visited nodes (%): 11.259259223937988, solving time (ms): 30016.0, median approximation score: 0.0]
[  833] ANT-e [score: 63930.0, median singleton score: 48.0, visited nodes (%): 65.77777862548828, solving time (ms): 4884.0, median approximation score: 0.0]
[  834] EDF [score: 15083.0, median singleton score: 54.0, visited nodes (%): 20.518518447875977, solving time (ms): 91.0, median approximation score: 0.0]
[  834] BNT [score: 16087.0, median singleton score: 99.5, visited nodes (%): 11.111111640930176, solving time (ms): 11685.0, median approximation score: 0.0]
[  834] CTS [score: 16827.0, median singleton score: 79.0, visited nodes (%): 12.814815521240234, solving time (ms): 25186.0, median approximation score: 0.0]
[  834] ANT-e [score: 53767.0, median singleton score: 47.0, visited nodes (%): 65.77777862548828, solving time (ms): 5027.0, median approximation score: 0.0]
[  835] EDF [score: 15080.0, median singleton score: 52.0, visited nodes (%): 21.55555534362793, solving time (ms): 96.0, median approximation score: 0.0]
[  835] BNT [score: 15789.0, median singleton score: 90.0, visited nodes (%): 12.222222328186035, solving time (ms): 12795.0, median approximation score: 0.0]
[  835] CTS [score: 29459.0, median singleton score: 70.0, visited nodes (%): 24.44444465637207, solving time (ms): 18638.0, median approximation score: 0.0]
[  835] ANT-e [score: 64174.0, median singleton score: 45.0, visited nodes (%): 67.62963104248047, solving time (ms): 5071.0, median approximation score: 0.0]
[  836] EDF [score: 15114.0, median singleton score: 52.0, visited nodes (%): 22.074073791503906, solving time (ms): 97.0, median approximation score: 0.0]
[  836] BNT [score: 14837.0, median singleton score: 93.0, visited nodes (%): 11.851851463317871, solving time (ms): 12523.0, median approximation score: 0.0]
[  836] CTS [score: 20274.0, median singleton score: 76.0, visited nodes (%): 15.259260177612305, solving time (ms): 29103.0, median approximation score: 0.0]
[  836] ANT-e [score: 60108.0, median singleton score: 45.0, visited nodes (%): 65.1851806640625, solving time (ms): 4983.0, median approximation score: 0.0]
[  837] EDF [score: 15549.0, median singleton score: 51.0, visited nodes (%): 22.962963104248047, solving time (ms): 93.0, median approximation score: 0.0]
[  837] BNT [score: 15543.0, median singleton score: 87.0, visited nodes (%): 13.259259223937988, solving time (ms): 12760.0, median approximation score: 0.0]
[  837] CTS [score: 9716.0, median singleton score: 75.5, visited nodes (%): 7.111111164093018, solving time (ms): 29773.0, median approximation score: 0.0]
[  837] ANT-e [score: 59246.0, median singleton score: 47.0, visited nodes (%): 65.62963104248047, solving time (ms): 4936.0, median approximation score: 0.0]
[  838] EDF [score: 15564.0, median singleton score: 50.0, visited nodes (%): 23.185184478759766, solving time (ms): 98.0, median approximation score: 0.0]
[  838] BNT [score: 15339.0, median singleton score: 93.0, visited nodes (%): 12.296297073364258, solving time (ms): 12428.0, median approximation score: 0.0]
[  838] CTS [score: 5967.0, median singleton score: 108.0, visited nodes (%): 3.1111111640930176, solving time (ms): 32305.0, median approximation score: 0.0]
[  838] ANT-e [score: 52946.0, median singleton score: 47.0, visited nodes (%): 67.03704071044922, solving time (ms): 4939.0, median approximation score: 0.0]
[  839] EDF [score: 16233.0, median singleton score: 52.0, visited nodes (%): 23.77777862548828, solving time (ms): 94.0, median approximation score: 0.0]
[  839] BNT [score: 16408.0, median singleton score: 90.0, visited nodes (%): 12.962963104248047, solving time (ms): 12878.0, median approximation score: 0.0]
[  839] CTS [score: 38637.0, median singleton score: 75.5, visited nodes (%): 32.14815139770508, solving time (ms): 17908.0, median approximation score: 0.0]
[  839] ANT-e [score: 63626.0, median singleton score: 48.0, visited nodes (%): 66.44444274902344, solving time (ms): 4934.0, median approximation score: 0.0]
[  840] EDF [score: 15320.0, median singleton score: 51.0, visited nodes (%): 22.37036895751953, solving time (ms): 93.0, median approximation score: 0.0]
[  840] BNT [score: 15499.0, median singleton score: 86.0, visited nodes (%): 12.814815521240234, solving time (ms): 13020.0, median approximation score: 0.0]
[  840] CTS [score: 930.0, median singleton score: 193.0, visited nodes (%): 0.37037035822868347, solving time (ms): 8305.0, median approximation score: 0.0]
[  840] ANT-e [score: 60012.0, median singleton score: 45.0, visited nodes (%): 64.0, solving time (ms): 4933.0, median approximation score: 0.0]
[  841] EDF [score: 15534.0, median singleton score: 53.0, visited nodes (%): 22.148149490356445, solving time (ms): 93.0, median approximation score: 0.0]
[  841] BNT [score: 16259.0, median singleton score: 88.0, visited nodes (%): 12.88888931274414, solving time (ms): 12315.0, median approximation score: 0.0]
[  841] CTS [score: 48756.0, median singleton score: 60.0, visited nodes (%): 53.481483459472656, solving time (ms): 10033.0, median approximation score: 0.75]
[  841] ANT-e [score: 68386.0, median singleton score: 46.0, visited nodes (%): 65.11111450195312, solving time (ms): 4972.0, median approximation score: 0.0]
[  842] EDF [score: 15413.0, median singleton score: 51.0, visited nodes (%): 23.037036895751953, solving time (ms): 98.0, median approximation score: 0.0]
[  842] BNT [score: 15693.0, median singleton score: 87.0, visited nodes (%): 13.259259223937988, solving time (ms): 13612.0, median approximation score: 0.0]
[  842] CTS [score: 17378.0, median singleton score: 83.0, visited nodes (%): 12.148147583007812, solving time (ms): 27445.0, median approximation score: 0.0]
[  842] ANT-e [score: 63849.0, median singleton score: 47.0, visited nodes (%): 65.77777862548828, solving time (ms): 4994.0, median approximation score: 0.0]
[  843] EDF [score: 14793.0, median singleton score: 49.0, visited nodes (%): 21.77777671813965, solving time (ms): 97.0, median approximation score: 0.0]
[  843] BNT [score: 15323.0, median singleton score: 94.0, visited nodes (%): 11.925926208496094, solving time (ms): 11769.0, median approximation score: 0.0]
[  843] CTS [score: 11844.0, median singleton score: 68.0, visited nodes (%): 10.296296119689941, solving time (ms): 23730.0, median approximation score: 0.0]
[  843] ANT-e [score: 62586.0, median singleton score: 47.0, visited nodes (%): 64.66666412353516, solving time (ms): 5001.0, median approximation score: 0.0]
[  844] EDF [score: 15360.0, median singleton score: 50.0, visited nodes (%): 23.037036895751953, solving time (ms): 97.0, median approximation score: 0.0]
[  844] BNT [score: 15169.0, median singleton score: 87.0, visited nodes (%): 13.259259223937988, solving time (ms): 13859.0, median approximation score: 0.0]
[  844] CTS [score: 19079.0, median singleton score: 88.5, visited nodes (%): 13.481481552124023, solving time (ms): 23016.0, median approximation score: 0.0]
[  844] ANT-e [score: 57701.0, median singleton score: 46.0, visited nodes (%): 66.51852416992188, solving time (ms): 4920.0, median approximation score: 0.0]
[  845] EDF [score: 14882.0, median singleton score: 52.0, visited nodes (%): 21.629629135131836, solving time (ms): 91.0, median approximation score: 0.0]
[  845] BNT [score: 14909.0, median singleton score: 101.0, visited nodes (%): 11.629630088806152, solving time (ms): 11604.0, median approximation score: 0.0]
[  845] CTS [score: 18443.0, median singleton score: 70.0, visited nodes (%): 14.222222328186035, solving time (ms): 22030.0, median approximation score: 0.0]
[  845] ANT-e [score: 60624.0, median singleton score: 46.0, visited nodes (%): 63.185184478759766, solving time (ms): 4925.0, median approximation score: 0.0]
[  846] EDF [score: 14315.0, median singleton score: 49.0, visited nodes (%): 21.259258270263672, solving time (ms): 93.0, median approximation score: 0.0]
[  846] BNT [score: 14292.0, median singleton score: 90.0, visited nodes (%): 11.629630088806152, solving time (ms): 12183.0, median approximation score: 0.0]
[  846] CTS [score: 3202.0, median singleton score: 77.0, visited nodes (%): 2.6666667461395264, solving time (ms): 9987.0, median approximation score: 0.0]
[  846] ANT-e [score: 46932.0, median singleton score: 45.0, visited nodes (%): 62.88888931274414, solving time (ms): 4908.0, median approximation score: 0.0]
[  847] EDF [score: 15535.0, median singleton score: 53.0, visited nodes (%): 22.148149490356445, solving time (ms): 94.0, median approximation score: 0.0]
[  847] BNT [score: 15376.0, median singleton score: 97.0, visited nodes (%): 12.5925931930542, solving time (ms): 13219.0, median approximation score: 0.0]
[  847] CTS [score: 17616.0, median singleton score: 73.0, visited nodes (%): 13.851851463317871, solving time (ms): 25220.0, median approximation score: 0.0]
[  847] ANT-e [score: 65448.0, median singleton score: 47.0, visited nodes (%): 66.66667175292969, solving time (ms): 4991.0, median approximation score: 0.0]
[  848] EDF [score: 14602.0, median singleton score: 54.0, visited nodes (%): 20.88888931274414, solving time (ms): 92.0, median approximation score: 0.0]
[  848] BNT [score: 15831.0, median singleton score: 96.0, visited nodes (%): 11.259259223937988, solving time (ms): 10870.0, median approximation score: 0.0]
[  848] CTS [score: 0.0, median singleton score: 0.0, visited nodes (%): 0.0, solving time (ms): 35.0, median approximation score: 0.0]
[  848] ANT-e [score: 63161.0, median singleton score: 47.0, visited nodes (%): 62.59259033203125, solving time (ms): 4987.0, median approximation score: 0.0]
[  849] EDF [score: 14175.0, median singleton score: 49.5, visited nodes (%): 21.037036895751953, solving time (ms): 89.0, median approximation score: 0.0]
[  849] BNT [score: 15958.0, median singleton score: 92.0, visited nodes (%): 12.222222328186035, solving time (ms): 11147.0, median approximation score: 0.0]
[  849] CTS [score: 797.0, median singleton score: 114.0, visited nodes (%): 0.4444444477558136, solving time (ms): 8338.0, median approximation score: 0.0]
[  849] ANT-e [score: 57815.0, median singleton score: 46.0, visited nodes (%): 63.55555725097656, solving time (ms): 4941.0, median approximation score: 0.0]
[  850] EDF [score: 14806.0, median singleton score: 49.0, visited nodes (%): 22.296295166015625, solving time (ms): 95.0, median approximation score: 0.0]
[  850] BNT [score: 14643.0, median singleton score: 92.0, visited nodes (%): 12.074073791503906, solving time (ms): 12095.0, median approximation score: 0.0]
[  850] CTS [score: 1296.0, median singleton score: 157.5, visited nodes (%): 0.5925925970077515, solving time (ms): 7172.0, median approximation score: 0.0]
[  850] ANT-e [score: 63667.0, median singleton score: 46.0, visited nodes (%): 63.77777862548828, solving time (ms): 4980.0, median approximation score: 0.0]
[  851] EDF [score: 13627.0, median singleton score: 52.5, visited nodes (%): 19.851852416992188, solving time (ms): 89.0, median approximation score: 0.0]
[  851] BNT [score: 14586.0, median singleton score: 94.0, visited nodes (%): 11.55555534362793, solving time (ms): 11757.0, median approximation score: 0.0]
[  851] CTS [score: 29497.0, median singleton score: 73.0, visited nodes (%): 25.333332061767578, solving time (ms): 18093.0, median approximation score: 0.0]
[  851] ANT-e [score: 58451.0, median singleton score: 46.0, visited nodes (%): 62.59259033203125, solving time (ms): 4919.0, median approximation score: 0.0]
[  852] EDF [score: 14423.0, median singleton score: 52.0, visited nodes (%): 20.296297073364258, solving time (ms): 88.0, median approximation score: 0.0]
[  852] BNT [score: 16490.0, median singleton score: 101.0, visited nodes (%): 11.629630088806152, solving time (ms): 11289.0, median approximation score: 0.0]
[  852] CTS [score: 8890.0, median singleton score: 73.0, visited nodes (%): 7.259259223937988, solving time (ms): 24426.0, median approximation score: 0.0]
[  852] ANT-e [score: 67351.0, median singleton score: 47.0, visited nodes (%): 64.22222137451172, solving time (ms): 4910.0, median approximation score: 0.0]
[  853] EDF [score: 15604.0, median singleton score: 51.0, visited nodes (%): 22.592592239379883, solving time (ms): 98.0, median approximation score: 0.0]
[  853] BNT [score: 15955.0, median singleton score: 94.0, visited nodes (%): 11.629630088806152, solving time (ms): 11078.0, median approximation score: 0.0]
[  853] CTS [score: 17462.0, median singleton score: 56.0, visited nodes (%): 16.8148136138916, solving time (ms): 23481.0, median approximation score: 0.0]
[  853] ANT-e [score: 67633.0, median singleton score: 47.0, visited nodes (%): 64.0740737915039, solving time (ms): 4872.0, median approximation score: 0.0]
[  854] EDF [score: 14697.0, median singleton score: 50.0, visited nodes (%): 21.925926208496094, solving time (ms): 91.0, median approximation score: 0.0]
[  854] BNT [score: 15924.0, median singleton score: 89.0, visited nodes (%): 12.88888931274414, solving time (ms): 11621.0, median approximation score: 0.0]
[  854] CTS [score: 33017.0, median singleton score: 58.5, visited nodes (%): 32.59259033203125, solving time (ms): 14863.0, median approximation score: 0.0]
[  854] ANT-e [score: 63362.0, median singleton score: 45.0, visited nodes (%): 62.814815521240234, solving time (ms): 4919.0, median approximation score: 0.0]
[  855] EDF [score: 14277.0, median singleton score: 51.0, visited nodes (%): 21.11111068725586, solving time (ms): 89.0, median approximation score: 0.0]
[  855] BNT [score: 14798.0, median singleton score: 90.0, visited nodes (%): 12.518519401550293, solving time (ms): 12716.0, median approximation score: 0.0]
[  855] CTS [score: 4127.0, median singleton score: 95.5, visited nodes (%): 3.1111111640930176, solving time (ms): 7341.0, median approximation score: 0.0]
[  855] ANT-e [score: 62181.0, median singleton score: 46.5, visited nodes (%): 63.111106872558594, solving time (ms): 4912.0, median approximation score: 0.0]
[  856] EDF [score: 14837.0, median singleton score: 53.5, visited nodes (%): 21.037036895751953, solving time (ms): 90.0, median approximation score: 0.0]
[  856] BNT [score: 15514.0, median singleton score: 93.0, visited nodes (%): 12.222222328186035, solving time (ms): 11639.0, median approximation score: 0.0]
[  856] CTS [score: 39269.0, median singleton score: 66.0, visited nodes (%): 37.703704833984375, solving time (ms): 13955.0, median approximation score: 0.0]
[  856] ANT-e [score: 64712.0, median singleton score: 47.0, visited nodes (%): 63.6296272277832, solving time (ms): 4887.0, median approximation score: 0.0]
[  857] EDF [score: 14572.0, median singleton score: 54.0, visited nodes (%): 20.148147583007812, solving time (ms): 92.0, median approximation score: 0.0]
[  857] BNT [score: 14848.0, median singleton score: 91.0, visited nodes (%): 11.481481552124023, solving time (ms): 12042.0, median approximation score: 0.0]
[  857] CTS [score: 5442.0, median singleton score: 71.0, visited nodes (%): 4.814814567565918, solving time (ms): 28804.0, median approximation score: 0.0]
[  857] ANT-e [score: 63111.0, median singleton score: 47.0, visited nodes (%): 64.29630279541016, solving time (ms): 4952.0, median approximation score: 0.0]
[  858] EDF [score: 14543.0, median singleton score: 47.5, visited nodes (%): 22.518518447875977, solving time (ms): 92.0, median approximation score: 0.0]
[  858] BNT [score: 15741.0, median singleton score: 81.5, visited nodes (%): 12.740739822387695, solving time (ms): 11904.0, median approximation score: 0.0]
[  858] CTS [score: 26615.0, median singleton score: 69.5, visited nodes (%): 22.962963104248047, solving time (ms): 17714.0, median approximation score: 0.0]
[  858] ANT-e [score: 57364.0, median singleton score: 45.0, visited nodes (%): 63.25926208496094, solving time (ms): 4888.0, median approximation score: 0.0]
[  859] EDF [score: 14548.0, median singleton score: 48.0, visited nodes (%): 21.851852416992188, solving time (ms): 92.0, median approximation score: 0.0]
[  859] BNT [score: 14470.0, median singleton score: 86.0, visited nodes (%): 12.296297073364258, solving time (ms): 11975.0, median approximation score: 0.0]
[  859] CTS [score: 1549.0, median singleton score: 158.0, visited nodes (%): 0.7407407164573669, solving time (ms): 11731.0, median approximation score: 0.0]
[  859] ANT-e [score: 62132.0, median singleton score: 46.0, visited nodes (%): 64.37036895751953, solving time (ms): 4958.0, median approximation score: 0.0]
[  860] EDF [score: 15551.0, median singleton score: 50.0, visited nodes (%): 22.88888931274414, solving time (ms): 96.0, median approximation score: 0.0]
[  860] BNT [score: 16566.0, median singleton score: 87.0, visited nodes (%): 12.88888931274414, solving time (ms): 12393.0, median approximation score: 0.0]
[  860] CTS [score: 8330.0, median singleton score: 101.0, visited nodes (%): 4.888888835906982, solving time (ms): 28794.0, median approximation score: 0.0]
[  860] ANT-e [score: 60120.0, median singleton score: 47.0, visited nodes (%): 65.55555725097656, solving time (ms): 4984.0, median approximation score: 0.0]
[  861] EDF [score: 15161.0, median singleton score: 53.0, visited nodes (%): 21.481481552124023, solving time (ms): 90.0, median approximation score: 0.0]
[  861] BNT [score: 16499.0, median singleton score: 96.0, visited nodes (%): 12.666666030883789, solving time (ms): 12313.0, median approximation score: 0.0]
[  861] CTS [score: 21612.0, median singleton score: 78.5, visited nodes (%): 14.666666030883789, solving time (ms): 29486.0, median approximation score: 0.0]
[  861] ANT-e [score: 59214.0, median singleton score: 48.0, visited nodes (%): 64.81481170654297, solving time (ms): 4967.0, median approximation score: 0.0]
[  862] EDF [score: 14740.0, median singleton score: 49.0, visited nodes (%): 22.962963104248047, solving time (ms): 93.0, median approximation score: 0.0]
[  862] BNT [score: 15979.0, median singleton score: 86.5, visited nodes (%): 13.629630088806152, solving time (ms): 13907.0, median approximation score: 0.0]
[  862] CTS [score: 21418.0, median singleton score: 69.0, visited nodes (%): 18.592592239379883, solving time (ms): 20784.0, median approximation score: 0.0]
[  862] ANT-e [score: 53998.0, median singleton score: 45.0, visited nodes (%): 67.48148345947266, solving time (ms): 5054.0, median approximation score: 0.0]
