Job name        : med-lfb-linearperturbed
Num hosts       : 1
Num cores       : 40
Num of tasks    : 1
Job Output Follows ...
===============================================================================

[Benchmark] fixed number of agents: 15
[Benchmark] node-to-agent ratios: [1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]
[Benchmark] algorithms: [EDF, BNT, CTS, ANT-e]
[Benchmark] replicates: 100
[Benchmark] problem classes: [LINEAR_PERTURBED]
[Benchmark] session started

[Setup] extracting task records... done.
[Setup] extracting station records... done.
[Setup] initialisation completed.
[    1] EDF [score: 908.0, median singleton score: 59.0, visited nodes (%): 100.0, solving time (ms): 7.0, median approximation score: 1.774193525314331]
[  230] BNT [score: 1903.0, median singleton score: 72.0, visited nodes (%): 64.44444274902344, solving time (ms): 3.0, median approximation score: 1.514285683631897]
[  230] CTS [score: 4147.0, median singleton score: 98.0, visited nodes (%): 86.66666412353516, solving time (ms): 5.0, median approximation score: 3.0]
[  230] ANT-e [score: 1235.0, median singleton score: 31.0, visited nodes (%): 95.55555725097656, solving time (ms): 161.0, median approximation score: 0.0]
[  231] EDF [score: 1973.0, median singleton score: 44.0, visited nodes (%): 93.33333587646484, solving time (ms): 0.0, median approximation score: 1.52173912525177]
[  231] BNT [score: 1901.0, median singleton score: 59.5, visited nodes (%): 66.66667175292969, solving time (ms): 3.0, median approximation score: 1.600000023841858]
[  231] CTS [score: 3898.0, median singleton score: 87.0, visited nodes (%): 84.44444274902344, solving time (ms): 6.0, median approximation score: 3.029411792755127]
[  231] ANT-e [score: 1842.0, median singleton score: 39.0, visited nodes (%): 95.55555725097656, solving time (ms): 749.0, median approximation score: 0.0]
[  232] EDF [score: 1896.0, median singleton score: 48.0, visited nodes (%): 95.55555725097656, solving time (ms): 0.0, median approximation score: 1.6363636255264282]
[  232] BNT [score: 1845.0, median singleton score: 53.0, visited nodes (%): 66.66667175292969, solving time (ms): 3.0, median approximation score: 1.5161290168762207]
[  232] CTS [score: 4809.0, median singleton score: 109.0, visited nodes (%): 86.66666412353516, solving time (ms): 6.0, median approximation score: 3.9000000953674316]
[  232] ANT-e [score: 1853.0, median singleton score: 44.5, visited nodes (%): 97.77777862548828, solving time (ms): 692.0, median approximation score: 0.0]
[  233] EDF [score: 2001.0, median singleton score: 47.0, visited nodes (%): 86.66666412353516, solving time (ms): 0.0, median approximation score: 1.5666667222976685]
[  233] BNT [score: 2104.0, median singleton score: 64.5, visited nodes (%): 71.11111450195312, solving time (ms): 3.0, median approximation score: 1.7837837934494019]
[  233] CTS [score: 4398.0, median singleton score: 108.0, visited nodes (%): 75.55555725097656, solving time (ms): 15.0, median approximation score: 3.470588207244873]
[  233] ANT-e [score: 1941.0, median singleton score: 41.0, visited nodes (%): 100.0, solving time (ms): 1203.0, median approximation score: 0.0]
[  234] EDF [score: 1795.0, median singleton score: 42.5, visited nodes (%): 88.8888931274414, solving time (ms): 0.0, median approximation score: 1.3478261232376099]
[  234] BNT [score: 1787.0, median singleton score: 58.0, visited nodes (%): 64.44444274902344, solving time (ms): 3.0, median approximation score: 1.3157894611358643]
[  234] CTS [score: 3658.0, median singleton score: 94.5, visited nodes (%): 80.0, solving time (ms): 5.0, median approximation score: 2.875]
[  234] ANT-e [score: 1648.0, median singleton score: 39.0, visited nodes (%): 93.33333587646484, solving time (ms): 177.0, median approximation score: 0.0]
[  235] EDF [score: 1612.0, median singleton score: 43.0, visited nodes (%): 91.11111450195312, solving time (ms): 0.0, median approximation score: 1.3529411554336548]
[  235] BNT [score: 1697.0, median singleton score: 49.5, visited nodes (%): 66.66667175292969, solving time (ms): 3.0, median approximation score: 1.2222222089767456]
[  235] CTS [score: 3861.0, median singleton score: 96.5, visited nodes (%): 93.33333587646484, solving time (ms): 2.0, median approximation score: 3.029411792755127]
[  235] ANT-e [score: 1271.0, median singleton score: 27.0, visited nodes (%): 95.55555725097656, solving time (ms): 185.0, median approximation score: 0.0]
[  236] EDF [score: 2037.0, median singleton score: 48.0, visited nodes (%): 93.33333587646484, solving time (ms): 0.0, median approximation score: 1.5666667222976685]
[  236] BNT [score: 2170.0, median singleton score: 63.0, visited nodes (%): 68.8888931274414, solving time (ms): 3.0, median approximation score: 1.7222222089767456]
[  236] CTS [score: 4211.0, median singleton score: 135.5, visited nodes (%): 66.66667175292969, solving time (ms): 20.0, median approximation score: 4.217391490936279]
[  236] ANT-e [score: 1370.0, median singleton score: 30.0, visited nodes (%): 95.55555725097656, solving time (ms): 160.0, median approximation score: 0.0]
[  237] EDF [score: 1962.0, median singleton score: 47.5, visited nodes (%): 93.33333587646484, solving time (ms): 0.0, median approximation score: 1.5789474248886108]
[  237] BNT [score: 2187.0, median singleton score: 64.5, visited nodes (%): 62.222225189208984, solving time (ms): 3.0, median approximation score: 1.52173912525177]
[  237] CTS [score: 4214.0, median singleton score: 102.5, visited nodes (%): 84.44444274902344, solving time (ms): 3.0, median approximation score: 3.6190476417541504]
[  237] ANT-e [score: 1269.0, median singleton score: 31.0, visited nodes (%): 95.55555725097656, solving time (ms): 718.0, median approximation score: 0.0]
[  238] EDF [score: 1990.0, median singleton score: 48.0, visited nodes (%): 86.66666412353516, solving time (ms): 0.0, median approximation score: 1.600000023841858]
[  238] BNT [score: 2017.0, median singleton score: 53.5, visited nodes (%): 66.66667175292969, solving time (ms): 3.0, median approximation score: 1.375]
[  238] CTS [score: 4008.0, median singleton score: 104.0, visited nodes (%): 86.66666412353516, solving time (ms): 7.0, median approximation score: 3.4583332538604736]
[  238] ANT-e [score: 1915.0, median singleton score: 44.5, visited nodes (%): 97.77777862548828, solving time (ms): 723.0, median approximation score: 0.0]
[  239] EDF [score: 1639.0, median singleton score: 38.0, visited nodes (%): 93.33333587646484, solving time (ms): 0.0, median approximation score: 1.4444444179534912]
[  239] BNT [score: 1689.0, median singleton score: 50.0, visited nodes (%): 60.000003814697266, solving time (ms): 3.0, median approximation score: 1.399999976158142]
[  239] CTS [score: 3102.0, median singleton score: 90.0, visited nodes (%): 71.11111450195312, solving time (ms): 7.0, median approximation score: 3.3333332538604736]
[  239] ANT-e [score: 1493.0, median singleton score: 34.0, visited nodes (%): 95.55555725097656, solving time (ms): 1252.0, median approximation score: 0.0]
[  240] EDF [score: 2001.0, median singleton score: 51.5, visited nodes (%): 88.8888931274414, solving time (ms): 0.0, median approximation score: 1.5263158082962036]
[  240] BNT [score: 2435.0, median singleton score: 70.5, visited nodes (%): 66.66667175292969, solving time (ms): 3.0, median approximation score: 1.454545497894287]
[  240] CTS [score: 4661.0, median singleton score: 156.0, visited nodes (%): 77.77777862548828, solving time (ms): 10.0, median approximation score: 3.299999952316284]
[  240] ANT-e [score: 2315.0, median singleton score: 51.0, visited nodes (%): 93.33333587646484, solving time (ms): 1407.0, median approximation score: 0.0]
[  241] EDF [score: 1966.0, median singleton score: 43.0, visited nodes (%): 88.8888931274414, solving time (ms): 0.0, median approximation score: 1.5185185670852661]
[  241] BNT [score: 2304.0, median singleton score: 56.0, visited nodes (%): 60.000003814697266, solving time (ms): 3.0, median approximation score: 1.2400000095367432]
[  241] CTS [score: 4028.0, median singleton score: 100.0, visited nodes (%): 82.22222137451172, solving time (ms): 6.0, median approximation score: 3.2121212482452393]
[  241] ANT-e [score: 1352.0, median singleton score: 30.5, visited nodes (%): 97.77777862548828, solving time (ms): 164.0, median approximation score: 0.0]
[  242] EDF [score: 1732.0, median singleton score: 44.5, visited nodes (%): 88.8888931274414, solving time (ms): 0.0, median approximation score: 1.375]
[  242] BNT [score: 2063.0, median singleton score: 65.0, visited nodes (%): 66.66667175292969, solving time (ms): 3.0, median approximation score: 1.4285714626312256]
[  242] CTS [score: 3745.0, median singleton score: 117.0, visited nodes (%): 60.000003814697266, solving time (ms): 14.0, median approximation score: 2.8275861740112305]
[  242] ANT-e [score: 2218.0, median singleton score: 50.0, visited nodes (%): 100.0, solving time (ms): 721.0, median approximation score: 0.0]
[  243] EDF [score: 1540.0, median singleton score: 41.0, visited nodes (%): 86.66666412353516, solving time (ms): 0.0, median approximation score: 1.419354796409607]
[  243] BNT [score: 1678.0, median singleton score: 51.0, visited nodes (%): 77.77777862548828, solving time (ms): 3.0, median approximation score: 1.3333333730697632]
[  243] CTS [score: 3597.0, median singleton score: 90.0, visited nodes (%): 91.11111450195312, solving time (ms): 2.0, median approximation score: 3.096774101257324]
[  243] ANT-e [score: 1198.0, median singleton score: 29.5, visited nodes (%): 93.33333587646484, solving time (ms): 177.0, median approximation score: 0.0]
[  244] EDF [score: 2001.0, median singleton score: 52.0, visited nodes (%): 91.11111450195312, solving time (ms): 0.0, median approximation score: 1.5555555820465088]
[  244] BNT [score: 2144.0, median singleton score: 70.0, visited nodes (%): 60.000003814697266, solving time (ms): 3.0, median approximation score: 1.324324369430542]
[  244] CTS [score: 3970.0, median singleton score: 97.0, visited nodes (%): 95.55555725097656, solving time (ms): 3.0, median approximation score: 3.0]
[  244] ANT-e [score: 1344.0, median singleton score: 31.0, visited nodes (%): 97.77777862548828, solving time (ms): 181.0, median approximation score: 0.0]
[  245] EDF [score: 1709.0, median singleton score: 41.5, visited nodes (%): 88.8888931274414, solving time (ms): 0.0, median approximation score: 1.4375]
[  245] BNT [score: 1841.0, median singleton score: 46.5, visited nodes (%): 71.11111450195312, solving time (ms): 3.0, median approximation score: 1.5]
[  245] CTS [score: 3634.0, median singleton score: 91.0, visited nodes (%): 84.44444274902344, solving time (ms): 7.0, median approximation score: 2.954545497894287]
[  245] ANT-e [score: 2120.0, median singleton score: 51.0, visited nodes (%): 100.0, solving time (ms): 750.0, median approximation score: 0.0]
[  246] EDF [score: 1512.0, median singleton score: 39.0, visited nodes (%): 91.11111450195312, solving time (ms): 0.0, median approximation score: 1.3902438879013062]
[  246] BNT [score: 1998.0, median singleton score: 43.0, visited nodes (%): 66.66667175292969, solving time (ms): 3.0, median approximation score: 1.2121212482452393]
[  246] CTS [score: 3288.0, median singleton score: 94.0, visited nodes (%): 73.33333587646484, solving time (ms): 10.0, median approximation score: 3.2941176891326904]
[  246] ANT-e [score: 1201.0, median singleton score: 28.0, visited nodes (%): 95.55555725097656, solving time (ms): 169.0, median approximation score: 0.0]
[  247] EDF [score: 1928.0, median singleton score: 45.0, visited nodes (%): 93.33333587646484, solving time (ms): 0.0, median approximation score: 1.3703703880310059]
[  247] BNT [score: 1692.0, median singleton score: 57.0, visited nodes (%): 66.66667175292969, solving time (ms): 3.0, median approximation score: 1.2790697813034058]
[  247] CTS [score: 3769.0, median singleton score: 86.0, visited nodes (%): 100.0, solving time (ms): 1.0, median approximation score: 2.6875]
[  247] ANT-e [score: 1886.0, median singleton score: 41.5, visited nodes (%): 97.77777862548828, solving time (ms): 1266.0, median approximation score: 0.0]
[  248] EDF [score: 1982.0, median singleton score: 48.0, visited nodes (%): 86.66666412353516, solving time (ms): 0.0, median approximation score: 1.5555555820465088]
[  248] BNT [score: 1829.0, median singleton score: 67.0, visited nodes (%): 55.55555725097656, solving time (ms): 3.0, median approximation score: 1.0]
[  248] CTS [score: 3804.0, median singleton score: 96.0, visited nodes (%): 88.8888931274414, solving time (ms): 8.0, median approximation score: 3.115384578704834]
[  248] ANT-e [score: 1640.0, median singleton score: 35.0, visited nodes (%): 100.0, solving time (ms): 1453.0, median approximation score: 0.0]
[  249] EDF [score: 1768.0, median singleton score: 39.0, visited nodes (%): 95.55555725097656, solving time (ms): 0.0, median approximation score: 1.5909091234207153]
[  249] BNT [score: 1769.0, median singleton score: 52.0, visited nodes (%): 64.44444274902344, solving time (ms): 3.0, median approximation score: 1.2799999713897705]
[  249] CTS [score: 3062.0, median singleton score: 65.5, visited nodes (%): 97.77777862548828, solving time (ms): 2.0, median approximation score: 2.6111111640930176]
[  249] ANT-e [score: 1560.0, median singleton score: 35.0, visited nodes (%): 95.55555725097656, solving time (ms): 1236.0, median approximation score: 0.0]
[  250] EDF [score: 1776.0, median singleton score: 41.5, visited nodes (%): 88.8888931274414, solving time (ms): 0.0, median approximation score: 1.4285714626312256]
[  250] BNT [score: 2021.0, median singleton score: 59.5, visited nodes (%): 66.66667175292969, solving time (ms): 3.0, median approximation score: 1.4285714626312256]
[  250] CTS [score: 3640.0, median singleton score: 87.0, visited nodes (%): 77.77777862548828, solving time (ms): 7.0, median approximation score: 2.809523820877075]
[  250] ANT-e [score: 1353.0, median singleton score: 32.0, visited nodes (%): 91.11111450195312, solving time (ms): 180.0, median approximation score: 0.0]
[  251] EDF [score: 2098.0, median singleton score: 50.0, visited nodes (%): 95.55555725097656, solving time (ms): 0.0, median approximation score: 1.600000023841858]
[  251] BNT [score: 1767.0, median singleton score: 65.0, visited nodes (%): 60.000003814697266, solving time (ms): 3.0, median approximation score: 1.3428571224212646]
[  251] CTS [score: 4469.0, median singleton score: 116.0, visited nodes (%): 91.11111450195312, solving time (ms): 4.0, median approximation score: 3.612903118133545]
[  251] ANT-e [score: 1452.0, median singleton score: 34.0, visited nodes (%): 95.55555725097656, solving time (ms): 254.0, median approximation score: 0.0]
[  252] EDF [score: 1853.0, median singleton score: 41.0, visited nodes (%): 97.77777862548828, solving time (ms): 0.0, median approximation score: 1.485714316368103]
[  252] BNT [score: 1702.0, median singleton score: 52.0, visited nodes (%): 68.8888931274414, solving time (ms): 3.0, median approximation score: 1.4210525751113892]
[  252] CTS [score: 3144.0, median singleton score: 64.0, visited nodes (%): 100.0, solving time (ms): 1.0, median approximation score: 2.366666555404663]
[  252] ANT-e [score: 1504.0, median singleton score: 32.0, visited nodes (%): 100.0, solving time (ms): 55.0, median approximation score: 0.0]
[  253] EDF [score: 1684.0, median singleton score: 46.0, visited nodes (%): 82.22222137451172, solving time (ms): 0.0, median approximation score: 1.6333333253860474]
[  253] BNT [score: 1685.0, median singleton score: 57.0, visited nodes (%): 64.44444274902344, solving time (ms): 3.0, median approximation score: 1.5405405759811401]
[  253] CTS [score: 3681.0, median singleton score: 89.0, visited nodes (%): 88.8888931274414, solving time (ms): 4.0, median approximation score: 3.450000047683716]
[  253] ANT-e [score: 1512.0, median singleton score: 35.0, visited nodes (%): 97.77777862548828, solving time (ms): 571.0, median approximation score: 0.0]
[  254] EDF [score: 1530.0, median singleton score: 41.0, visited nodes (%): 86.66666412353516, solving time (ms): 0.0, median approximation score: 1.5185185670852661]
[  254] BNT [score: 1596.0, median singleton score: 49.0, visited nodes (%): 73.33333587646484, solving time (ms): 3.0, median approximation score: 1.5384615659713745]
[  254] CTS [score: 4329.0, median singleton score: 106.5, visited nodes (%): 93.33333587646484, solving time (ms): 4.0, median approximation score: 3.846153736114502]
[  254] ANT-e [score: 1175.0, median singleton score: 27.0, visited nodes (%): 93.33333587646484, solving time (ms): 168.0, median approximation score: 0.0]
[  255] EDF [score: 2087.0, median singleton score: 49.0, visited nodes (%): 95.55555725097656, solving time (ms): 0.0, median approximation score: 1.7241379022598267]
[  255] BNT [score: 2372.0, median singleton score: 50.0, visited nodes (%): 77.77777862548828, solving time (ms): 3.0, median approximation score: 1.6538461446762085]
[  255] CTS [score: 4211.0, median singleton score: 88.0, visited nodes (%): 93.33333587646484, solving time (ms): 4.0, median approximation score: 3.1666667461395264]
[  255] ANT-e [score: 1509.0, median singleton score: 32.0, visited nodes (%): 97.77777862548828, solving time (ms): 935.0, median approximation score: 0.0]
[  256] EDF [score: 1670.0, median singleton score: 43.0, visited nodes (%): 86.66666412353516, solving time (ms): 0.0, median approximation score: 1.5526316165924072]
[  256] BNT [score: 1648.0, median singleton score: 54.5, visited nodes (%): 57.77777862548828, solving time (ms): 3.0, median approximation score: 1.2083333730697632]
[  256] CTS [score: 3403.0, median singleton score: 81.0, visited nodes (%): 93.33333587646484, solving time (ms): 2.0, median approximation score: 2.700000047683716]
[  256] ANT-e [score: 1375.0, median singleton score: 32.5, visited nodes (%): 93.33333587646484, solving time (ms): 1388.0, median approximation score: 0.0]
[  257] EDF [score: 1952.0, median singleton score: 47.0, visited nodes (%): 91.11111450195312, solving time (ms): 0.0, median approximation score: 1.5609755516052246]
[  257] BNT [score: 1683.0, median singleton score: 72.5, visited nodes (%): 62.222225189208984, solving time (ms): 3.0, median approximation score: 1.1176470518112183]
[  257] CTS [score: 4020.0, median singleton score: 100.0, visited nodes (%): 93.33333587646484, solving time (ms): 4.0, median approximation score: 3.230769157409668]
[  257] ANT-e [score: 1979.0, median singleton score: 48.0, visited nodes (%): 97.77777862548828, solving time (ms): 1235.0, median approximation score: 0.0]
[  258] EDF [score: 1957.0, median singleton score: 51.0, visited nodes (%): 88.8888931274414, solving time (ms): 0.0, median approximation score: 1.5555555820465088]
[  258] BNT [score: 2113.0, median singleton score: 52.0, visited nodes (%): 64.44444274902344, solving time (ms): 3.0, median approximation score: 1.3428571224212646]
[  258] CTS [score: 4193.0, median singleton score: 107.0, visited nodes (%): 82.22222137451172, solving time (ms): 6.0, median approximation score: 3.5]
[  258] ANT-e [score: 1800.0, median singleton score: 36.0, visited nodes (%): 95.55555725097656, solving time (ms): 1342.0, median approximation score: 0.0]
[  259] EDF [score: 1886.0, median singleton score: 48.0, visited nodes (%): 86.66666412353516, solving time (ms): 0.0, median approximation score: 1.545454502105713]
[  259] BNT [score: 1964.0, median singleton score: 55.5, visited nodes (%): 62.222225189208984, solving time (ms): 3.0, median approximation score: 1.4054054021835327]
[  259] CTS [score: 3734.0, median singleton score: 101.0, visited nodes (%): 68.8888931274414, solving time (ms): 11.0, median approximation score: 3.692307710647583]
[  259] ANT-e [score: 1312.0, median singleton score: 29.0, visited nodes (%): 97.77777862548828, solving time (ms): 185.0, median approximation score: 0.0]
[  260] EDF [score: 1888.0, median singleton score: 51.0, visited nodes (%): 86.66666412353516, solving time (ms): 0.0, median approximation score: 1.5]
[  260] BNT [score: 1778.0, median singleton score: 59.0, visited nodes (%): 62.222225189208984, solving time (ms): 3.0, median approximation score: 1.3333333730697632]
[  260] CTS [score: 3541.0, median singleton score: 83.5, visited nodes (%): 88.8888931274414, solving time (ms): 3.0, median approximation score: 2.642857074737549]
[  260] ANT-e [score: 1339.0, median singleton score: 30.0, visited nodes (%): 95.55555725097656, solving time (ms): 181.0, median approximation score: 0.0]
[  261] EDF [score: 1857.0, median singleton score: 42.0, visited nodes (%): 95.55555725097656, solving time (ms): 0.0, median approximation score: 1.399999976158142]
[  261] BNT [score: 1651.0, median singleton score: 50.5, visited nodes (%): 66.66667175292969, solving time (ms): 3.0, median approximation score: 1.25]
[  261] CTS [score: 3566.0, median singleton score: 77.5, visited nodes (%): 97.77777862548828, solving time (ms): 3.0, median approximation score: 2.4583332538604736]
[  261] ANT-e [score: 1296.0, median singleton score: 29.0, visited nodes (%): 97.77777862548828, solving time (ms): 174.0, median approximation score: 0.0]
[  262] EDF [score: 1928.0, median singleton score: 48.5, visited nodes (%): 88.8888931274414, solving time (ms): 0.0, median approximation score: 1.5428571701049805]
[  262] BNT [score: 2059.0, median singleton score: 69.0, visited nodes (%): 60.000003814697266, solving time (ms): 3.0, median approximation score: 1.580645203590393]
[  262] CTS [score: 3918.0, median singleton score: 121.0, visited nodes (%): 66.66667175292969, solving time (ms): 15.0, median approximation score: 2.941176414489746]
[  262] ANT-e [score: 1271.0, median singleton score: 31.0, visited nodes (%): 95.55555725097656, solving time (ms): 185.0, median approximation score: 0.0]
[  263] EDF [score: 1784.0, median singleton score: 46.0, visited nodes (%): 88.8888931274414, solving time (ms): 0.0, median approximation score: 1.5714285373687744]
[  263] BNT [score: 2027.0, median singleton score: 50.0, visited nodes (%): 68.8888931274414, solving time (ms): 3.0, median approximation score: 1.4444444179534912]
[  263] CTS [score: 3645.0, median singleton score: 93.5, visited nodes (%): 93.33333587646484, solving time (ms): 2.0, median approximation score: 3.200000047683716]
[  263] ANT-e [score: 1623.0, median singleton score: 34.0, visited nodes (%): 97.77777862548828, solving time (ms): 1252.0, median approximation score: 0.0]
[  264] EDF [score: 1764.0, median singleton score: 43.5, visited nodes (%): 97.77777862548828, solving time (ms): 0.0, median approximation score: 1.5384615659713745]
[  264] BNT [score: 1810.0, median singleton score: 51.0, visited nodes (%): 75.55555725097656, solving time (ms): 4.0, median approximation score: 1.5714285373687744]
[  264] CTS [score: 4011.0, median singleton score: 83.0, visited nodes (%): 100.0, solving time (ms): 1.0, median approximation score: 3.2093024253845215]
[  264] ANT-e [score: 1171.0, median singleton score: 27.0, visited nodes (%): 97.77777862548828, solving time (ms): 170.0, median approximation score: 0.0]
[  265] EDF [score: 1696.0, median singleton score: 38.0, visited nodes (%): 95.55555725097656, solving time (ms): 0.0, median approximation score: 1.4444444179534912]
[  265] BNT [score: 1648.0, median singleton score: 52.0, visited nodes (%): 73.33333587646484, solving time (ms): 3.0, median approximation score: 1.4800000190734863]
[  265] CTS [score: 3285.0, median singleton score: 70.0, visited nodes (%): 95.55555725097656, solving time (ms): 2.0, median approximation score: 2.4137930870056152]
[  265] ANT-e [score: 1333.0, median singleton score: 30.0, visited nodes (%): 100.0, solving time (ms): 487.0, median approximation score: 0.0]
[  266] EDF [score: 1858.0, median singleton score: 47.0, visited nodes (%): 88.8888931274414, solving time (ms): 0.0, median approximation score: 1.43478262424469]
[  266] BNT [score: 1833.0, median singleton score: 49.5, visited nodes (%): 75.55555725097656, solving time (ms): 4.0, median approximation score: 1.440000057220459]
[  266] CTS [score: 3933.0, median singleton score: 79.5, visited nodes (%): 93.33333587646484, solving time (ms): 5.0, median approximation score: 2.640000104904175]
[  266] ANT-e [score: 1323.0, median singleton score: 31.5, visited nodes (%): 93.33333587646484, solving time (ms): 180.0, median approximation score: 0.0]
[  267] EDF [score: 1655.0, median singleton score: 34.0, visited nodes (%): 93.33333587646484, solving time (ms): 0.0, median approximation score: 1.399999976158142]
[  267] BNT [score: 1920.0, median singleton score: 44.0, visited nodes (%): 68.8888931274414, solving time (ms): 3.0, median approximation score: 1.43478262424469]
[  267] CTS [score: 3776.0, median singleton score: 70.0, visited nodes (%): 95.55555725097656, solving time (ms): 3.0, median approximation score: 2.7200000286102295]
[  267] ANT-e [score: 1345.0, median singleton score: 27.0, visited nodes (%): 95.55555725097656, solving time (ms): 1345.0, median approximation score: 0.0]
[  268] EDF [score: 1591.0, median singleton score: 35.0, visited nodes (%): 93.33333587646484, solving time (ms): 0.0, median approximation score: 1.5499999523162842]
[  268] BNT [score: 1561.0, median singleton score: 40.0, visited nodes (%): 80.0, solving time (ms): 4.0, median approximation score: 1.5333333015441895]
[  268] CTS [score: 2985.0, median singleton score: 62.0, visited nodes (%): 95.55555725097656, solving time (ms): 4.0, median approximation score: 2.761904716491699]
[  268] ANT-e [score: 1043.0, median singleton score: 23.5, visited nodes (%): 97.77777862548828, solving time (ms): 182.0, median approximation score: 0.0]
[  269] EDF [score: 1927.0, median singleton score: 55.5, visited nodes (%): 84.44444274902344, solving time (ms): 0.0, median approximation score: 1.545454502105713]
[  269] BNT [score: 1733.0, median singleton score: 52.0, visited nodes (%): 60.000003814697266, solving time (ms): 3.0, median approximation score: 1.204545497894287]
[  269] CTS [score: 3975.0, median singleton score: 86.0, visited nodes (%): 91.11111450195312, solving time (ms): 3.0, median approximation score: 2.7666666507720947]
[  269] ANT-e [score: 1347.0, median singleton score: 32.5, visited nodes (%): 93.33333587646484, solving time (ms): 164.0, median approximation score: 0.0]
[  270] EDF [score: 2049.0, median singleton score: 46.0, visited nodes (%): 95.55555725097656, solving time (ms): 0.0, median approximation score: 1.5909091234207153]
[  270] BNT [score: 1947.0, median singleton score: 49.0, visited nodes (%): 73.33333587646484, solving time (ms): 3.0, median approximation score: 1.423076868057251]
[  270] CTS [score: 4857.0, median singleton score: 130.0, visited nodes (%): 80.0, solving time (ms): 13.0, median approximation score: 4.199999809265137]
[  270] ANT-e [score: 1738.0, median singleton score: 41.0, visited nodes (%): 100.0, solving time (ms): 973.0, median approximation score: 0.0]
[  271] EDF [score: 2031.0, median singleton score: 52.0, visited nodes (%): 93.33333587646484, solving time (ms): 0.0, median approximation score: 1.5]
[  271] BNT [score: 1833.0, median singleton score: 60.0, visited nodes (%): 64.44444274902344, solving time (ms): 3.0, median approximation score: 1.375]
[  271] CTS [score: 4404.0, median singleton score: 95.0, visited nodes (%): 100.0, solving time (ms): 2.0, median approximation score: 3.1379311084747314]
[  271] ANT-e [score: 1716.0, median singleton score: 38.0, visited nodes (%): 100.0, solving time (ms): 1267.0, median approximation score: 0.0]
[  272] EDF [score: 1850.0, median singleton score: 53.0, visited nodes (%): 82.22222137451172, solving time (ms): 0.0, median approximation score: 1.4666666984558105]
[  272] BNT [score: 2020.0, median singleton score: 66.0, visited nodes (%): 62.222225189208984, solving time (ms): 3.0, median approximation score: 1.59375]
[  272] CTS [score: 3872.0, median singleton score: 116.0, visited nodes (%): 82.22222137451172, solving time (ms): 4.0, median approximation score: 3.2857143878936768]
[  272] ANT-e [score: 1501.0, median singleton score: 34.0, visited nodes (%): 100.0, solving time (ms): 1156.0, median approximation score: 0.0]
[  273] EDF [score: 2110.0, median singleton score: 55.0, visited nodes (%): 86.66666412353516, solving time (ms): 0.0, median approximation score: 1.5]
[  273] BNT [score: 2128.0, median singleton score: 54.0, visited nodes (%): 68.8888931274414, solving time (ms): 3.0, median approximation score: 1.4444444179534912]
[  273] CTS [score: 4565.0, median singleton score: 149.0, visited nodes (%): 73.33333587646484, solving time (ms): 10.0, median approximation score: 3.7407407760620117]
[  273] ANT-e [score: 2170.0, median singleton score: 48.0, visited nodes (%): 95.55555725097656, solving time (ms): 900.0, median approximation score: 0.0]
[  274] EDF [score: 1882.0, median singleton score: 46.0, visited nodes (%): 91.11111450195312, solving time (ms): 0.0, median approximation score: 1.6666666269302368]
[  274] BNT [score: 2268.0, median singleton score: 57.0, visited nodes (%): 66.66667175292969, solving time (ms): 3.0, median approximation score: 1.600000023841858]
[  274] CTS [score: 4266.0, median singleton score: 98.5, visited nodes (%): 93.33333587646484, solving time (ms): 4.0, median approximation score: 3.4666666984558105]
[  274] ANT-e [score: 1159.0, median singleton score: 29.5, visited nodes (%): 93.33333587646484, solving time (ms): 178.0, median approximation score: 0.0]
[  275] EDF [score: 1885.0, median singleton score: 48.0, visited nodes (%): 86.66666412353516, solving time (ms): 0.0, median approximation score: 1.3666666746139526]
[  275] BNT [score: 1719.0, median singleton score: 66.5, visited nodes (%): 57.77777862548828, solving time (ms): 3.0, median approximation score: 1.1578947305679321]
[  275] CTS [score: 2500.0, median singleton score: 120.0, visited nodes (%): 40.0, solving time (ms): 13.0, median approximation score: 0.0]
[  275] ANT-e [score: 1914.0, median singleton score: 43.5, visited nodes (%): 97.77777862548828, solving time (ms): 1148.0, median approximation score: 0.0]
[  276] EDF [score: 1922.0, median singleton score: 41.5, visited nodes (%): 88.8888931274414, solving time (ms): 0.0, median approximation score: 1.6666666269302368]
[  276] BNT [score: 1841.0, median singleton score: 57.0, visited nodes (%): 62.222225189208984, solving time (ms): 3.0, median approximation score: 1.4074074029922485]
[  276] CTS [score: 4232.0, median singleton score: 87.5, visited nodes (%): 88.8888931274414, solving time (ms): 8.0, median approximation score: 3.2352941036224365]
[  276] ANT-e [score: 1675.0, median singleton score: 32.5, visited nodes (%): 97.77777862548828, solving time (ms): 1320.0, median approximation score: 0.0]
[  277] EDF [score: 1984.0, median singleton score: 42.0, visited nodes (%): 93.33333587646484, solving time (ms): 0.0, median approximation score: 1.6399999856948853]
[  277] BNT [score: 1977.0, median singleton score: 55.5, visited nodes (%): 62.222225189208984, solving time (ms): 3.0, median approximation score: 1.2142857313156128]
[  277] CTS [score: 3728.0, median singleton score: 91.0, visited nodes (%): 84.44444274902344, solving time (ms): 5.0, median approximation score: 2.9600000381469727]
