Job name        : med-lfb-superadditive
Num hosts       : 1
Num cores       : 40
Num of tasks    : 1
Job Output Follows ...
===============================================================================

[Benchmark] fixed number of agents: 15
[Benchmark] node-to-agent ratios: [1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]
[Benchmark] algorithms: [EDF, BNT, CTS, ANT-e]
[Benchmark] replicates: 100
[Benchmark] problem classes: [SUPERADDITIVE]
[Benchmark] session started

[Setup] extracting task records... done.
[Setup] extracting station records... done.
[Setup] initialisation completed.
[  355] EDF [score: 2417.0, median singleton score: 66.0, visited nodes (%): 65.0, solving time (ms): 0.0, median approximation score: 1.489130437374115]
[  355] BNT [score: 2573.0, median singleton score: 79.5, visited nodes (%): 46.66666793823242, solving time (ms): 4.0, median approximation score: 0.0]
[  355] CTS [score: 4039.0, median singleton score: 91.0, visited nodes (%): 58.33333206176758, solving time (ms): 29.0, median approximation score: 2.0888888835906982]
[  355] ANT-e [score: 1832.0, median singleton score: 33.0, visited nodes (%): 91.66667175292969, solving time (ms): 256.0, median approximation score: 0.0]
[  356] EDF [score: 2200.0, median singleton score: 59.0, visited nodes (%): 61.66666793823242, solving time (ms): 0.0, median approximation score: 1.4469854235649109]
[  356] BNT [score: 2690.0, median singleton score: 74.5, visited nodes (%): 43.33333206176758, solving time (ms): 4.0, median approximation score: 0.0]
[  356] CTS [score: 2209.0, median singleton score: 77.0, visited nodes (%): 40.0, solving time (ms): 35.0, median approximation score: 0.0]
[  356] ANT-e [score: 1927.0, median singleton score: 35.0, visited nodes (%): 90.0, solving time (ms): 240.0, median approximation score: 0.0]
[  357] EDF [score: 2219.0, median singleton score: 49.0, visited nodes (%): 71.66666412353516, solving time (ms): 0.0, median approximation score: 1.4722222089767456]
[  357] BNT [score: 2569.0, median singleton score: 59.0, visited nodes (%): 51.666664123535156, solving time (ms): 5.0, median approximation score: 0.9564814865589142]
[  357] CTS [score: 3853.0, median singleton score: 102.5, visited nodes (%): 63.33333206176758, solving time (ms): 20.0, median approximation score: 2.6357895135879517]
[  357] ANT-e [score: 2761.0, median singleton score: 43.0, visited nodes (%): 96.66666412353516, solving time (ms): 102.0, median approximation score: 0.0]
[  358] EDF [score: 2434.0, median singleton score: 57.0, visited nodes (%): 68.33333587646484, solving time (ms): 0.0, median approximation score: 1.5584415197372437]
[  358] BNT [score: 2258.0, median singleton score: 89.0, visited nodes (%): 40.0, solving time (ms): 4.0, median approximation score: 0.0]
[  358] CTS [score: 4387.0, median singleton score: 123.0, visited nodes (%): 55.0, solving time (ms): 34.0, median approximation score: 2.0111111402511597]
[  358] ANT-e [score: 2016.0, median singleton score: 34.5, visited nodes (%): 96.66666412353516, solving time (ms): 248.0, median approximation score: 0.0]
[  359] EDF [score: 2249.0, median singleton score: 56.0, visited nodes (%): 68.33333587646484, solving time (ms): 0.0, median approximation score: 1.4754902124404907]
[  359] BNT [score: 1914.0, median singleton score: 80.0, visited nodes (%): 38.33333206176758, solving time (ms): 4.0, median approximation score: 0.0]
[  359] CTS [score: 4103.0, median singleton score: 115.0, visited nodes (%): 61.66666793823242, solving time (ms): 20.0, median approximation score: 2.291666626930237]
[  359] ANT-e [score: 3435.0, median singleton score: 61.5, visited nodes (%): 100.0, solving time (ms): 1826.0, median approximation score: 0.0]
[  360] EDF [score: 2340.0, median singleton score: 54.0, visited nodes (%): 75.0, solving time (ms): 0.0, median approximation score: 1.4365079402923584]
[  360] BNT [score: 2469.0, median singleton score: 74.0, visited nodes (%): 50.0, solving time (ms): 5.0, median approximation score: 0.5]
[  360] CTS [score: 4344.0, median singleton score: 99.0, visited nodes (%): 65.0, solving time (ms): 22.0, median approximation score: 2.253411293029785]
[  360] ANT-e [score: 2518.0, median singleton score: 45.0, visited nodes (%): 98.33333587646484, solving time (ms): 1777.0, median approximation score: 0.0]
[  361] EDF [score: 2712.0, median singleton score: 66.5, visited nodes (%): 66.66667175292969, solving time (ms): 0.0, median approximation score: 1.5616784691810608]
[  361] BNT [score: 2191.0, median singleton score: 77.0, visited nodes (%): 45.0, solving time (ms): 5.0, median approximation score: 0.0]
[  361] CTS [score: 4202.0, median singleton score: 126.0, visited nodes (%): 53.333335876464844, solving time (ms): 25.0, median approximation score: 1.8759398460388184]
[  361] ANT-e [score: 3598.0, median singleton score: 59.0, visited nodes (%): 98.33333587646484, solving time (ms): 1722.0, median approximation score: 0.0]
[  362] EDF [score: 2863.0, median singleton score: 56.0, visited nodes (%): 78.33333587646484, solving time (ms): 0.0, median approximation score: 1.6808441877365112]
[  362] BNT [score: 2608.0, median singleton score: 72.0, visited nodes (%): 46.66666793823242, solving time (ms): 5.0, median approximation score: 0.0]
[  362] CTS [score: 5625.0, median singleton score: 121.0, visited nodes (%): 71.66666412353516, solving time (ms): 32.0, median approximation score: 2.941538453102112]
[  362] ANT-e [score: 2932.0, median singleton score: 42.0, visited nodes (%): 95.0, solving time (ms): 981.0, median approximation score: 0.0]
[  363] EDF [score: 2478.0, median singleton score: 72.0, visited nodes (%): 60.000003814697266, solving time (ms): 0.0, median approximation score: 1.4526426196098328]
[  363] BNT [score: 2606.0, median singleton score: 77.0, visited nodes (%): 45.0, solving time (ms): 4.0, median approximation score: 0.0]
[  363] CTS [score: 4084.0, median singleton score: 131.0, visited nodes (%): 51.666664123535156, solving time (ms): 38.0, median approximation score: 1.550000011920929]
[  363] ANT-e [score: 3545.0, median singleton score: 57.0, visited nodes (%): 91.66667175292969, solving time (ms): 1709.0, median approximation score: 0.0]
[  364] EDF [score: 2372.0, median singleton score: 57.5, visited nodes (%): 66.66667175292969, solving time (ms): 0.0, median approximation score: 1.4852941036224365]
[  364] BNT [score: 2277.0, median singleton score: 86.0, visited nodes (%): 45.0, solving time (ms): 5.0, median approximation score: 0.0]
[  364] CTS [score: 2201.0, median singleton score: 101.5, visited nodes (%): 36.66666793823242, solving time (ms): 44.0, median approximation score: 0.0]
[  364] ANT-e [score: 2141.0, median singleton score: 39.0, visited nodes (%): 96.66666412353516, solving time (ms): 252.0, median approximation score: 0.0]
[  365] EDF [score: 2324.0, median singleton score: 61.0, visited nodes (%): 66.66667175292969, solving time (ms): 0.0, median approximation score: 1.4176356196403503]
[  365] BNT [score: 2456.0, median singleton score: 79.0, visited nodes (%): 45.0, solving time (ms): 5.0, median approximation score: 0.0]
[  365] CTS [score: 3463.0, median singleton score: 84.0, visited nodes (%): 51.666664123535156, solving time (ms): 27.0, median approximation score: 1.4083333015441895]
[  365] ANT-e [score: 2026.0, median singleton score: 35.5, visited nodes (%): 96.66666412353516, solving time (ms): 268.0, median approximation score: 0.0]
[  366] EDF [score: 2539.0, median singleton score: 60.0, visited nodes (%): 73.33333587646484, solving time (ms): 0.0, median approximation score: 1.674242377281189]
[  366] BNT [score: 3434.0, median singleton score: 120.5, visited nodes (%): 43.33333206176758, solving time (ms): 4.0, median approximation score: 0.0]
[  366] CTS [score: 4565.0, median singleton score: 105.5, visited nodes (%): 66.66667175292969, solving time (ms): 24.0, median approximation score: 2.4523810148239136]
[  366] ANT-e [score: 1950.0, median singleton score: 33.5, visited nodes (%): 96.66666412353516, solving time (ms): 246.0, median approximation score: 0.0]
[  367] EDF [score: 2186.0, median singleton score: 58.0, visited nodes (%): 63.33333206176758, solving time (ms): 0.0, median approximation score: 1.3666666746139526]
[  367] BNT [score: 2931.0, median singleton score: 82.0, visited nodes (%): 41.666664123535156, solving time (ms): 4.0, median approximation score: 0.0]
[  367] CTS [score: 4623.0, median singleton score: 129.0, visited nodes (%): 58.33333206176758, solving time (ms): 31.0, median approximation score: 1.970588207244873]
[  367] ANT-e [score: 3792.0, median singleton score: 57.0, visited nodes (%): 98.33333587646484, solving time (ms): 1771.0, median approximation score: 0.0]
[  368] EDF [score: 2622.0, median singleton score: 75.0, visited nodes (%): 61.66666793823242, solving time (ms): 0.0, median approximation score: 1.504901945590973]
[  368] BNT [score: 2385.0, median singleton score: 88.0, visited nodes (%): 45.0, solving time (ms): 5.0, median approximation score: 0.0]
[  368] CTS [score: 2856.0, median singleton score: 141.0, visited nodes (%): 36.66666793823242, solving time (ms): 42.0, median approximation score: 0.0]
[  368] ANT-e [score: 3765.0, median singleton score: 64.0, visited nodes (%): 98.33333587646484, solving time (ms): 1011.0, median approximation score: 0.0]
[  369] EDF [score: 2559.0, median singleton score: 65.0, visited nodes (%): 71.66666412353516, solving time (ms): 0.0, median approximation score: 1.6071428656578064]
[  369] BNT [score: 2837.0, median singleton score: 95.0, visited nodes (%): 45.0, solving time (ms): 5.0, median approximation score: 0.0]
[  369] CTS [score: 4419.0, median singleton score: 107.0, visited nodes (%): 61.66666793823242, solving time (ms): 24.0, median approximation score: 2.270220637321472]
[  369] ANT-e [score: 3949.0, median singleton score: 66.0, visited nodes (%): 98.33333587646484, solving time (ms): 1981.0, median approximation score: 0.0]
[  370] EDF [score: 2558.0, median singleton score: 73.0, visited nodes (%): 61.66666793823242, solving time (ms): 0.0, median approximation score: 1.475268840789795]
[  370] BNT [score: 2144.0, median singleton score: 77.0, visited nodes (%): 41.666664123535156, solving time (ms): 5.0, median approximation score: 0.0]
[  370] CTS [score: 4003.0, median singleton score: 120.0, visited nodes (%): 51.666664123535156, solving time (ms): 40.0, median approximation score: 1.9615384340286255]
[  370] ANT-e [score: 2563.0, median singleton score: 46.0, visited nodes (%): 95.0, solving time (ms): 1880.0, median approximation score: 0.0]
[  371] EDF [score: 2854.0, median singleton score: 76.0, visited nodes (%): 61.66666793823242, solving time (ms): 0.0, median approximation score: 1.5264102220535278]
[  371] BNT [score: 2423.0, median singleton score: 84.0, visited nodes (%): 38.33333206176758, solving time (ms): 4.0, median approximation score: 0.0]
[  371] CTS [score: 4103.0, median singleton score: 172.0, visited nodes (%): 45.0, solving time (ms): 30.0, median approximation score: 0.0]
[  371] ANT-e [score: 2215.0, median singleton score: 41.0, visited nodes (%): 93.33333587646484, solving time (ms): 273.0, median approximation score: 0.0]
[  372] EDF [score: 2520.0, median singleton score: 70.0, visited nodes (%): 61.66666793823242, solving time (ms): 0.0, median approximation score: 1.484375]
[  372] BNT [score: 3491.0, median singleton score: 170.5, visited nodes (%): 40.0, solving time (ms): 4.0, median approximation score: 0.0]
[  372] CTS [score: 2825.0, median singleton score: 86.0, visited nodes (%): 43.33333206176758, solving time (ms): 41.0, median approximation score: 0.0]
[  372] ANT-e [score: 3081.0, median singleton score: 56.0, visited nodes (%): 98.33333587646484, solving time (ms): 1339.0, median approximation score: 0.0]
[  373] EDF [score: 2825.0, median singleton score: 66.5, visited nodes (%): 70.0, solving time (ms): 0.0, median approximation score: 1.725705325603485]
[  373] BNT [score: 2376.0, median singleton score: 77.0, visited nodes (%): 46.66666793823242, solving time (ms): 5.0, median approximation score: 0.0]
[  373] CTS [score: 3628.0, median singleton score: 105.0, visited nodes (%): 51.666664123535156, solving time (ms): 26.0, median approximation score: 1.520967721939087]
[  373] ANT-e [score: 3492.0, median singleton score: 59.5, visited nodes (%): 93.33333587646484, solving time (ms): 735.0, median approximation score: 0.0]
[  374] EDF [score: 2413.0, median singleton score: 67.5, visited nodes (%): 60.000003814697266, solving time (ms): 0.0, median approximation score: 1.4337979555130005]
[  374] BNT [score: 2234.0, median singleton score: 87.0, visited nodes (%): 41.666664123535156, solving time (ms): 4.0, median approximation score: 0.0]
[  374] CTS [score: 2929.0, median singleton score: 122.0, visited nodes (%): 38.33333206176758, solving time (ms): 38.0, median approximation score: 0.0]
[  374] ANT-e [score: 3377.0, median singleton score: 50.0, visited nodes (%): 95.0, solving time (ms): 1702.0, median approximation score: 0.0]
[  375] EDF [score: 2245.0, median singleton score: 48.0, visited nodes (%): 71.66666412353516, solving time (ms): 0.0, median approximation score: 1.4170480370521545]
[  375] BNT [score: 2256.0, median singleton score: 79.0, visited nodes (%): 48.33333206176758, solving time (ms): 4.0, median approximation score: 0.0]
[  375] CTS [score: 4106.0, median singleton score: 80.0, visited nodes (%): 61.66666793823242, solving time (ms): 21.0, median approximation score: 2.3939393758773804]
[  375] ANT-e [score: 3205.0, median singleton score: 51.0, visited nodes (%): 91.66667175292969, solving time (ms): 1821.0, median approximation score: 0.0]
[  376] EDF [score: 2733.0, median singleton score: 67.0, visited nodes (%): 71.66666412353516, solving time (ms): 0.0, median approximation score: 1.5464975833892822]
[  376] BNT [score: 3153.0, median singleton score: 109.0, visited nodes (%): 43.33333206176758, solving time (ms): 4.0, median approximation score: 0.0]
[  376] CTS [score: 4697.0, median singleton score: 106.5, visited nodes (%): 60.000003814697266, solving time (ms): 52.0, median approximation score: 2.205882430076599]
[  376] ANT-e [score: 2075.0, median singleton score: 39.0, visited nodes (%): 98.33333587646484, solving time (ms): 260.0, median approximation score: 0.0]
[  377] EDF [score: 2815.0, median singleton score: 67.0, visited nodes (%): 68.33333587646484, solving time (ms): 0.0, median approximation score: 1.5505050420761108]
[  377] BNT [score: 2625.0, median singleton score: 84.0, visited nodes (%): 41.666664123535156, solving time (ms): 5.0, median approximation score: 0.0]
[  377] CTS [score: 3137.0, median singleton score: 84.0, visited nodes (%): 50.0, solving time (ms): 39.0, median approximation score: 0.5]
[  377] ANT-e [score: 2060.0, median singleton score: 35.0, visited nodes (%): 98.33333587646484, solving time (ms): 262.0, median approximation score: 0.0]
[  378] EDF [score: 2568.0, median singleton score: 55.0, visited nodes (%): 75.0, solving time (ms): 0.0, median approximation score: 1.5825791954994202]
[  378] BNT [score: 2562.0, median singleton score: 85.5, visited nodes (%): 43.33333206176758, solving time (ms): 4.0, median approximation score: 0.0]
[  378] CTS [score: 4426.0, median singleton score: 99.0, visited nodes (%): 65.0, solving time (ms): 28.0, median approximation score: 1.9780219793319702]
[  378] ANT-e [score: 1921.0, median singleton score: 33.0, visited nodes (%): 96.66666412353516, solving time (ms): 264.0, median approximation score: 0.0]
[  379] EDF [score: 2530.0, median singleton score: 68.0, visited nodes (%): 63.33333206176758, solving time (ms): 0.0, median approximation score: 1.5064330101013184]
[  379] BNT [score: 2501.0, median singleton score: 104.0, visited nodes (%): 38.33333206176758, solving time (ms): 4.0, median approximation score: 0.0]
[  379] CTS [score: 3419.0, median singleton score: 116.5, visited nodes (%): 43.33333206176758, solving time (ms): 35.0, median approximation score: 0.0]
[  379] ANT-e [score: 3213.0, median singleton score: 52.5, visited nodes (%): 100.0, solving time (ms): 754.0, median approximation score: 0.0]
[  380] EDF [score: 2360.0, median singleton score: 64.0, visited nodes (%): 61.66666793823242, solving time (ms): 0.0, median approximation score: 1.4415584802627563]
[  380] BNT [score: 2806.0, median singleton score: 81.0, visited nodes (%): 45.0, solving time (ms): 5.0, median approximation score: 0.0]
[  380] CTS [score: 2838.0, median singleton score: 103.0, visited nodes (%): 45.0, solving time (ms): 44.0, median approximation score: 0.0]
[  380] ANT-e [score: 2098.0, median singleton score: 37.0, visited nodes (%): 95.0, solving time (ms): 256.0, median approximation score: 0.0]
[  381] EDF [score: 2880.0, median singleton score: 71.5, visited nodes (%): 66.66667175292969, solving time (ms): 0.0, median approximation score: 1.5595238208770752]
[  381] BNT [score: 2423.0, median singleton score: 82.0, visited nodes (%): 45.0, solving time (ms): 5.0, median approximation score: 0.0]
[  381] CTS [score: 3362.0, median singleton score: 109.0, visited nodes (%): 48.33333206176758, solving time (ms): 37.0, median approximation score: 0.0]
[  381] ANT-e [score: 3292.0, median singleton score: 55.0, visited nodes (%): 98.33333587646484, solving time (ms): 1736.0, median approximation score: 0.0]
[  382] EDF [score: 2398.0, median singleton score: 61.0, visited nodes (%): 66.66667175292969, solving time (ms): 0.0, median approximation score: 1.4316770434379578]
[  382] BNT [score: 1888.0, median singleton score: 83.0, visited nodes (%): 38.33333206176758, solving time (ms): 5.0, median approximation score: 0.0]
[  382] CTS [score: 3828.0, median singleton score: 129.0, visited nodes (%): 48.33333206176758, solving time (ms): 25.0, median approximation score: 0.0]
[  382] ANT-e [score: 2236.0, median singleton score: 39.0, visited nodes (%): 96.66666412353516, solving time (ms): 247.0, median approximation score: 0.0]
[  383] EDF [score: 2110.0, median singleton score: 53.0, visited nodes (%): 66.66667175292969, solving time (ms): 0.0, median approximation score: 1.4114583134651184]
[  383] BNT [score: 2087.0, median singleton score: 78.5, visited nodes (%): 43.33333206176758, solving time (ms): 5.0, median approximation score: 0.0]
[  383] CTS [score: 3021.0, median singleton score: 114.0, visited nodes (%): 46.66666793823242, solving time (ms): 25.0, median approximation score: 0.0]
[  383] ANT-e [score: 3161.0, median singleton score: 53.0, visited nodes (%): 98.33333587646484, solving time (ms): 890.0, median approximation score: 0.0]
[  384] EDF [score: 3076.0, median singleton score: 65.0, visited nodes (%): 80.0, solving time (ms): 0.0, median approximation score: 1.7934027910232544]
[  384] BNT [score: 2877.0, median singleton score: 67.0, visited nodes (%): 55.0, solving time (ms): 5.0, median approximation score: 1.4708625078201294]
[  384] CTS [score: 5955.0, median singleton score: 122.5, visited nodes (%): 80.0, solving time (ms): 15.0, median approximation score: 3.618055582046509]
[  384] ANT-e [score: 2632.0, median singleton score: 48.0, visited nodes (%): 91.66667175292969, solving time (ms): 1709.0, median approximation score: 0.0]
[  385] EDF [score: 3306.0, median singleton score: 73.0, visited nodes (%): 78.33333587646484, solving time (ms): 0.0, median approximation score: 1.8669180870056152]
[  385] BNT [score: 2699.0, median singleton score: 76.0, visited nodes (%): 56.66666793823242, solving time (ms): 5.0, median approximation score: 1.3608510494232178]
[  385] CTS [score: 4527.0, median singleton score: 135.0, visited nodes (%): 55.0, solving time (ms): 36.0, median approximation score: 2.439130425453186]
[  385] ANT-e [score: 4215.0, median singleton score: 64.0, visited nodes (%): 98.33333587646484, solving time (ms): 1947.0, median approximation score: 0.0]
[  386] EDF [score: 2713.0, median singleton score: 56.5, visited nodes (%): 80.0, solving time (ms): 0.0, median approximation score: 1.7285012602806091]
[  386] BNT [score: 3540.0, median singleton score: 81.0, visited nodes (%): 48.33333206176758, solving time (ms): 5.0, median approximation score: 0.0]
[  386] CTS [score: 5060.0, median singleton score: 103.0, visited nodes (%): 68.33333587646484, solving time (ms): 26.0, median approximation score: 2.312121272087097]
[  386] ANT-e [score: 3028.0, median singleton score: 54.0, visited nodes (%): 96.66666412353516, solving time (ms): 1674.0, median approximation score: 0.0]
[  387] EDF [score: 3124.0, median singleton score: 70.5, visited nodes (%): 76.66666412353516, solving time (ms): 0.0, median approximation score: 1.6582353115081787]
[  387] BNT [score: 2721.0, median singleton score: 70.0, visited nodes (%): 55.0, solving time (ms): 6.0, median approximation score: 1.1871428489685059]
[  387] CTS [score: 4920.0, median singleton score: 113.5, visited nodes (%): 63.33333206176758, solving time (ms): 23.0, median approximation score: 2.3576388359069824]
[  387] ANT-e [score: 3017.0, median singleton score: 49.5, visited nodes (%): 100.0, solving time (ms): 1895.0, median approximation score: 0.0]
[  388] EDF [score: 2398.0, median singleton score: 65.0, visited nodes (%): 58.33333206176758, solving time (ms): 0.0, median approximation score: 1.487661600112915]
[  388] BNT [score: 2430.0, median singleton score: 96.0, visited nodes (%): 38.33333206176758, solving time (ms): 4.0, median approximation score: 0.0]
[  388] CTS [score: 3198.0, median singleton score: 117.0, visited nodes (%): 41.666664123535156, solving time (ms): 39.0, median approximation score: 0.0]
[  388] ANT-e [score: 3108.0, median singleton score: 53.0, visited nodes (%): 91.66667175292969, solving time (ms): 1776.0, median approximation score: 0.0]
[  389] EDF [score: 2954.0, median singleton score: 61.0, visited nodes (%): 68.33333587646484, solving time (ms): 0.0, median approximation score: 1.5833333730697632]
[  389] BNT [score: 2257.0, median singleton score: 75.5, visited nodes (%): 46.66666793823242, solving time (ms): 5.0, median approximation score: 0.0]
[  389] CTS [score: 3183.0, median singleton score: 125.5, visited nodes (%): 40.0, solving time (ms): 46.0, median approximation score: 0.0]
[  389] ANT-e [score: 2063.0, median singleton score: 35.0, visited nodes (%): 95.0, solving time (ms): 261.0, median approximation score: 0.0]
[  390] EDF [score: 2544.0, median singleton score: 57.5, visited nodes (%): 73.33333587646484, solving time (ms): 0.0, median approximation score: 1.5539772510528564]
[  390] BNT [score: 3655.0, median singleton score: 107.0, visited nodes (%): 48.33333206176758, solving time (ms): 4.0, median approximation score: 0.0]
[  390] CTS [score: 5396.0, median singleton score: 112.0, visited nodes (%): 76.66666412353516, solving time (ms): 19.0, median approximation score: 3.1343873739242554]
[  390] ANT-e [score: 1914.0, median singleton score: 33.0, visited nodes (%): 96.66666412353516, solving time (ms): 254.0, median approximation score: 0.0]
[  391] EDF [score: 2642.0, median singleton score: 55.5, visited nodes (%): 73.33333587646484, solving time (ms): 0.0, median approximation score: 1.461904764175415]
[  391] BNT [score: 2585.0, median singleton score: 81.0, visited nodes (%): 46.66666793823242, solving time (ms): 5.0, median approximation score: 0.0]
[  391] CTS [score: 4569.0, median singleton score: 92.0, visited nodes (%): 70.0, solving time (ms): 26.0, median approximation score: 2.2515789270401]
[  391] ANT-e [score: 2001.0, median singleton score: 37.0, visited nodes (%): 98.33333587646484, solving time (ms): 269.0, median approximation score: 0.0]
[  392] EDF [score: 2578.0, median singleton score: 65.0, visited nodes (%): 68.33333587646484, solving time (ms): 0.0, median approximation score: 1.6354166865348816]
[  392] BNT [score: 2805.0, median singleton score: 80.5, visited nodes (%): 43.33333206176758, solving time (ms): 4.0, median approximation score: 0.0]
[  392] CTS [score: 3350.0, median singleton score: 92.0, visited nodes (%): 48.33333206176758, solving time (ms): 32.0, median approximation score: 0.0]
[  392] ANT-e [score: 2235.0, median singleton score: 40.0, visited nodes (%): 98.33333587646484, solving time (ms): 1821.0, median approximation score: 0.0]
[  393] EDF [score: 2925.0, median singleton score: 78.5, visited nodes (%): 66.66667175292969, solving time (ms): 0.0, median approximation score: 1.607692301273346]
[  393] BNT [score: 3353.0, median singleton score: 94.5, visited nodes (%): 43.33333206176758, solving time (ms): 5.0, median approximation score: 0.0]
[  393] CTS [score: 4470.0, median singleton score: 130.0, visited nodes (%): 55.0, solving time (ms): 34.0, median approximation score: 1.9543269276618958]
[  393] ANT-e [score: 2783.0, median singleton score: 46.5, visited nodes (%): 100.0, solving time (ms): 1719.0, median approximation score: 0.0]
[  394] EDF [score: 2683.0, median singleton score: 68.0, visited nodes (%): 70.0, solving time (ms): 0.0, median approximation score: 1.5268065333366394]
[  394] BNT [score: 2530.0, median singleton score: 86.5, visited nodes (%): 46.66666793823242, solving time (ms): 5.0, median approximation score: 0.0]
[  394] CTS [score: 4653.0, median singleton score: 136.0, visited nodes (%): 58.33333206176758, solving time (ms): 20.0, median approximation score: 1.9477272629737854]
[  394] ANT-e [score: 3208.0, median singleton score: 57.0, visited nodes (%): 95.0, solving time (ms): 1873.0, median approximation score: 0.0]
[  395] EDF [score: 2907.0, median singleton score: 58.0, visited nodes (%): 78.33333587646484, solving time (ms): 0.0, median approximation score: 1.6118012070655823]
[  395] BNT [score: 2441.0, median singleton score: 90.0, visited nodes (%): 45.0, solving time (ms): 5.0, median approximation score: 0.0]
[  395] CTS [score: 4776.0, median singleton score: 119.0, visited nodes (%): 60.000003814697266, solving time (ms): 20.0, median approximation score: 2.2666666507720947]
[  395] ANT-e [score: 2054.0, median singleton score: 35.0, visited nodes (%): 95.0, solving time (ms): 239.0, median approximation score: 0.0]
[  396] EDF [score: 2433.0, median singleton score: 51.0, visited nodes (%): 66.66667175292969, solving time (ms): 0.0, median approximation score: 1.2629629373550415]
[  396] BNT [score: 2999.0, median singleton score: 89.0, visited nodes (%): 46.66666793823242, solving time (ms): 5.0, median approximation score: 0.0]
[  396] CTS [score: 2006.0, median singleton score: 75.0, visited nodes (%): 40.0, solving time (ms): 31.0, median approximation score: 0.0]
[  396] ANT-e [score: 2941.0, median singleton score: 49.0, visited nodes (%): 98.33333587646484, solving time (ms): 1724.0, median approximation score: 0.0]
[  397] EDF [score: 2564.0, median singleton score: 60.0, visited nodes (%): 71.66666412353516, solving time (ms): 0.0, median approximation score: 1.5051020383834839]
[  397] BNT [score: 2714.0, median singleton score: 74.5, visited nodes (%): 46.66666793823242, solving time (ms): 5.0, median approximation score: 0.0]
[  397] CTS [score: 3095.0, median singleton score: 107.0, visited nodes (%): 48.33333206176758, solving time (ms): 38.0, median approximation score: 0.0]
[  397] ANT-e [score: 3153.0, median singleton score: 52.0, visited nodes (%): 100.0, solving time (ms): 1212.0, median approximation score: 0.0]
[  398] EDF [score: 2525.0, median singleton score: 63.0, visited nodes (%): 68.33333587646484, solving time (ms): 0.0, median approximation score: 1.420588195323944]
[  398] BNT [score: 2294.0, median singleton score: 98.5, visited nodes (%): 43.33333206176758, solving time (ms): 4.0, median approximation score: 0.0]
[  398] CTS [score: 3897.0, median singleton score: 128.0, visited nodes (%): 51.666664123535156, solving time (ms): 30.0, median approximation score: 1.4038461446762085]
[  398] ANT-e [score: 2810.0, median singleton score: 50.0, visited nodes (%): 96.66666412353516, solving time (ms): 1804.0, median approximation score: 0.0]
[  399] EDF [score: 2215.0, median singleton score: 57.0, visited nodes (%): 65.0, solving time (ms): 0.0, median approximation score: 1.373214304447174]
[  399] BNT [score: 2216.0, median singleton score: 74.0, visited nodes (%): 36.66666793823242, solving time (ms): 4.0, median approximation score: 0.0]
[  399] CTS [score: 2428.0, median singleton score: 87.5, visited nodes (%): 40.0, solving time (ms): 31.0, median approximation score: 0.0]
[  399] ANT-e [score: 2061.0, median singleton score: 37.5, visited nodes (%): 96.66666412353516, solving time (ms): 273.0, median approximation score: 0.0]
[  400] EDF [score: 2689.0, median singleton score: 59.0, visited nodes (%): 71.66666412353516, solving time (ms): 0.0, median approximation score: 1.7484210729599]
[  400] BNT [score: 2422.0, median singleton score: 82.5, visited nodes (%): 46.66666793823242, solving time (ms): 5.0, median approximation score: 0.0]
[  400] CTS [score: 3143.0, median singleton score: 97.5, visited nodes (%): 50.0, solving time (ms): 29.0, median approximation score: 0.6666666865348816]
[  400] ANT-e [score: 4271.0, median singleton score: 71.5, visited nodes (%): 96.66666412353516, solving time (ms): 1851.0, median approximation score: 0.0]

SUPERADDITIVE-4.0 EDF [score: 2504.0000 +- [85.0000 96.0000], median singleton score: 61.2500 +- [3.7500 2.2500], visited nodes (%): 66.6667 +- [3.3333 0.0000], solving time (ms): 0.0000 +- [0.0000 0.0000], median approximation score: 1.4946 +- [0.0355 0.0419]]
SUPERADDITIVE-4.0 BNT [score: 2506.0000 +- [119.0000 96.0000], median singleton score: 83.2500 +- [4.7500 3.2500], visited nodes (%): 44.1667 +- [0.8333 0.8333], solving time (ms): 5.0000 +- [0.0000 1.0000], median approximation score: 0.0000 +- [0.0000 0.0000]]
SUPERADDITIVE-4.0 CTS [score: 3825.0000 +- [259.0000 463.0000], median singleton score: 108.0000 +- [7.0000 5.0000], visited nodes (%): 50.8333 +- [5.8333 2.5000], solving time (ms): 30.0000 +- [4.0000 2.0000], median approximation score: 1.0167 +- [0.9449 1.0167]]
SUPERADDITIVE-4.0 ANT-e [score: 2597.5000 +- [334.5000 456.5000], median singleton score: 44.5000 +- [5.0000 5.5000], visited nodes (%): 96.6667 +- [0.0000 0.0000], solving time (ms): 932.0000 +- [429.0000 663.0000]]

[  401] EDF [score: 2785.0, median singleton score: 65.0, visited nodes (%): 54.66666793823242, solving time (ms): 0.0, median approximation score: 1.3636363744735718]
[  401] BNT [score: 2670.0, median singleton score: 89.0, visited nodes (%): 34.66666793823242, solving time (ms): 6.0, median approximation score: 0.0]
[  401] CTS [score: 4832.0, median singleton score: 121.0, visited nodes (%): 52.0, solving time (ms): 41.0, median approximation score: 1.3636363744735718]
[  401] ANT-e [score: 2572.0, median singleton score: 35.0, visited nodes (%): 96.0, solving time (ms): 307.0, median approximation score: 0.0]
