Job name        : lfb-superadditive
Num hosts       : 1
Num cores       : 40
Num of tasks    : 1
Job Output Follows ...
===============================================================================

[Benchmark] fixed number of agents: 150
[Benchmark] node-to-agent ratios: [1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]
[Benchmark] algorithms: [EDF, BNT, CTS, ANT-e]
[Benchmark] replicates: 100
[Benchmark] problem classes: [SUPERADDITIVE]
[Benchmark] session started

[Setup] extracting task records... done.
[Setup] extracting station records... done.
[Setup] initialisation completed.
[  255] ANT-e [score: 13440.0, median singleton score: 34.5, visited nodes (%): 81.77777862548828, solving time (ms): 1379.0, median approximation score: 0.0]
[  256] EDF [score: 11258.0, median singleton score: 39.0, visited nodes (%): 66.22222137451172, solving time (ms): 16.0, median approximation score: 1.0606060028076172]
[  256] BNT [score: 10131.0, median singleton score: 53.0, visited nodes (%): 44.0, solving time (ms): 2096.0, median approximation score: 0.0]
[  256] CTS [score: 41101.0, median singleton score: 118.0, visited nodes (%): 73.55554962158203, solving time (ms): 1257.0, median approximation score: 3.018518567085266]
[  256] ANT-e [score: 15360.0, median singleton score: 35.0, visited nodes (%): 87.77777862548828, solving time (ms): 1626.0, median approximation score: 0.0]
[  257] EDF [score: 10614.0, median singleton score: 38.0, visited nodes (%): 64.22222137451172, solving time (ms): 15.0, median approximation score: 1.0303030014038086]
[  257] BNT [score: 9875.0, median singleton score: 54.0, visited nodes (%): 43.5555534362793, solving time (ms): 1869.0, median approximation score: 0.0]
[  257] CTS [score: 39267.0, median singleton score: 124.0, visited nodes (%): 68.22222137451172, solving time (ms): 1722.0, median approximation score: 2.944940447807312]
[  257] ANT-e [score: 15845.0, median singleton score: 34.0, visited nodes (%): 80.22222900390625, solving time (ms): 1390.0, median approximation score: 0.0]
[  258] EDF [score: 11246.0, median singleton score: 41.0, visited nodes (%): 64.88888549804688, solving time (ms): 15.0, median approximation score: 1.0597147941589355]
[  258] BNT [score: 10042.0, median singleton score: 59.0, visited nodes (%): 40.66666793823242, solving time (ms): 1853.0, median approximation score: 0.0]
[  258] CTS [score: 41068.0, median singleton score: 124.0, visited nodes (%): 70.44445037841797, solving time (ms): 1298.0, median approximation score: 2.9555336236953735]
[  258] ANT-e [score: 15322.0, median singleton score: 36.0, visited nodes (%): 83.11111450195312, solving time (ms): 1392.0, median approximation score: 0.0]
[  259] EDF [score: 10696.0, median singleton score: 38.0, visited nodes (%): 64.22222137451172, solving time (ms): 15.0, median approximation score: 1.010869562625885]
[  259] BNT [score: 10657.0, median singleton score: 55.0, visited nodes (%): 42.44444274902344, solving time (ms): 1931.0, median approximation score: 0.0]
[  259] CTS [score: 39803.0, median singleton score: 117.0, visited nodes (%): 71.77777862548828, solving time (ms): 1381.0, median approximation score: 2.955357074737549]
[  259] ANT-e [score: 15401.0, median singleton score: 35.0, visited nodes (%): 83.77777862548828, solving time (ms): 1433.0, median approximation score: 0.0]
[  260] EDF [score: 10778.0, median singleton score: 40.0, visited nodes (%): 64.22222137451172, solving time (ms): 15.0, median approximation score: 1.0512820482254028]
[  260] BNT [score: 10468.0, median singleton score: 58.0, visited nodes (%): 40.66666793823242, solving time (ms): 1900.0, median approximation score: 0.0]
[  260] CTS [score: 40802.0, median singleton score: 119.0, visited nodes (%): 70.88888549804688, solving time (ms): 1329.0, median approximation score: 3.0]
[  260] ANT-e [score: 13487.0, median singleton score: 35.0, visited nodes (%): 83.77777862548828, solving time (ms): 1614.0, median approximation score: 0.0]
[  261] EDF [score: 11891.0, median singleton score: 39.0, visited nodes (%): 68.66666412353516, solving time (ms): 16.0, median approximation score: 1.076923131942749]
[  261] BNT [score: 10415.0, median singleton score: 53.0, visited nodes (%): 45.55555725097656, solving time (ms): 2124.0, median approximation score: 0.0]
[  261] CTS [score: 44177.0, median singleton score: 124.5, visited nodes (%): 73.33333587646484, solving time (ms): 1400.0, median approximation score: 3.200000047683716]
[  261] ANT-e [score: 15027.0, median singleton score: 35.0, visited nodes (%): 87.1111068725586, solving time (ms): 1600.0, median approximation score: 0.0]
[  262] EDF [score: 11104.0, median singleton score: 39.0, visited nodes (%): 64.88888549804688, solving time (ms): 15.0, median approximation score: 1.0454780459403992]
[  262] BNT [score: 10302.0, median singleton score: 58.0, visited nodes (%): 41.55555725097656, solving time (ms): 1844.0, median approximation score: 0.0]
[  262] CTS [score: 40787.0, median singleton score: 131.0, visited nodes (%): 67.77777862548828, solving time (ms): 1681.0, median approximation score: 3.173163414001465]
[  262] ANT-e [score: 13958.0, median singleton score: 35.0, visited nodes (%): 81.55555725097656, solving time (ms): 1393.0, median approximation score: 0.0]
[  263] EDF [score: 11286.0, median singleton score: 39.0, visited nodes (%): 67.33333587646484, solving time (ms): 15.0, median approximation score: 1.0555555820465088]
[  263] BNT [score: 10512.0, median singleton score: 54.5, visited nodes (%): 43.5555534362793, solving time (ms): 1995.0, median approximation score: 0.0]
[  263] CTS [score: 42272.0, median singleton score: 123.0, visited nodes (%): 74.44444274902344, solving time (ms): 1244.0, median approximation score: 3.0744826793670654]
[  263] ANT-e [score: 15274.0, median singleton score: 34.0, visited nodes (%): 84.88888549804688, solving time (ms): 1599.0, median approximation score: 0.0]
[  264] EDF [score: 11031.0, median singleton score: 38.0, visited nodes (%): 67.77777862548828, solving time (ms): 15.0, median approximation score: 1.0425724387168884]
[  264] BNT [score: 10233.0, median singleton score: 53.0, visited nodes (%): 44.4444465637207, solving time (ms): 1961.0, median approximation score: 0.0]
[  264] CTS [score: 42217.0, median singleton score: 120.0, visited nodes (%): 74.8888931274414, solving time (ms): 1364.0, median approximation score: 3.1540740728378296]
[  264] ANT-e [score: 12650.0, median singleton score: 34.0, visited nodes (%): 83.33332824707031, solving time (ms): 1393.0, median approximation score: 0.0]
[  265] EDF [score: 10737.0, median singleton score: 37.0, visited nodes (%): 64.22222137451172, solving time (ms): 15.0, median approximation score: 1.0357598662376404]
[  265] BNT [score: 10478.0, median singleton score: 55.0, visited nodes (%): 42.88888931274414, solving time (ms): 1942.0, median approximation score: 0.0]
[  265] CTS [score: 41451.0, median singleton score: 115.5, visited nodes (%): 73.77777862548828, solving time (ms): 1412.0, median approximation score: 3.1569231748580933]
[  265] ANT-e [score: 13040.0, median singleton score: 33.0, visited nodes (%): 84.0, solving time (ms): 1386.0, median approximation score: 0.0]
[  266] EDF [score: 11821.0, median singleton score: 41.0, visited nodes (%): 67.11111450195312, solving time (ms): 15.0, median approximation score: 1.0579832196235657]
[  266] BNT [score: 11351.0, median singleton score: 59.0, visited nodes (%): 44.22222137451172, solving time (ms): 2062.0, median approximation score: 0.0]
[  266] CTS [score: 45612.0, median singleton score: 128.0, visited nodes (%): 74.66666412353516, solving time (ms): 1237.0, median approximation score: 3.2253623008728027]
[  266] ANT-e [score: 15338.0, median singleton score: 36.0, visited nodes (%): 86.44444274902344, solving time (ms): 1619.0, median approximation score: 0.0]
[  267] EDF [score: 11477.0, median singleton score: 38.0, visited nodes (%): 68.44444274902344, solving time (ms): 15.0, median approximation score: 1.0465116500854492]
[  267] BNT [score: 10858.0, median singleton score: 50.0, visited nodes (%): 47.33333206176758, solving time (ms): 2083.0, median approximation score: 0.0]
[  267] CTS [score: 42248.0, median singleton score: 116.0, visited nodes (%): 75.33333587646484, solving time (ms): 1247.0, median approximation score: 3.1569231748580933]
[  267] ANT-e [score: 14471.0, median singleton score: 35.0, visited nodes (%): 84.22222137451172, solving time (ms): 1393.0, median approximation score: 0.0]
[  268] EDF [score: 11535.0, median singleton score: 41.0, visited nodes (%): 64.66666412353516, solving time (ms): 15.0, median approximation score: 1.0685737133026123]
[  268] BNT [score: 11140.0, median singleton score: 60.0, visited nodes (%): 44.0, solving time (ms): 2024.0, median approximation score: 0.0]
[  268] CTS [score: 43461.0, median singleton score: 131.0, visited nodes (%): 71.11111450195312, solving time (ms): 1412.0, median approximation score: 3.0608465671539307]
[  268] ANT-e [score: 15533.0, median singleton score: 37.0, visited nodes (%): 85.33333587646484, solving time (ms): 1604.0, median approximation score: 0.0]
[  269] EDF [score: 11418.0, median singleton score: 40.0, visited nodes (%): 66.66667175292969, solving time (ms): 15.0, median approximation score: 1.0613266825675964]
[  269] BNT [score: 9984.0, median singleton score: 53.0, visited nodes (%): 42.22222137451172, solving time (ms): 1944.0, median approximation score: 0.0]
[  269] CTS [score: 44256.0, median singleton score: 124.5, visited nodes (%): 75.55555725097656, solving time (ms): 1472.0, median approximation score: 3.2899999618530273]
[  269] ANT-e [score: 14040.0, median singleton score: 35.0, visited nodes (%): 84.22222137451172, solving time (ms): 1420.0, median approximation score: 0.0]
[  270] EDF [score: 11234.0, median singleton score: 40.0, visited nodes (%): 65.55555725097656, solving time (ms): 15.0, median approximation score: 1.051956832408905]
[  270] BNT [score: 10319.0, median singleton score: 55.0, visited nodes (%): 42.0, solving time (ms): 1918.0, median approximation score: 0.0]
[  270] CTS [score: 43317.0, median singleton score: 130.0, visited nodes (%): 72.66667175292969, solving time (ms): 1498.0, median approximation score: 3.240000009536743]
[  270] ANT-e [score: 14372.0, median singleton score: 35.0, visited nodes (%): 82.66666412353516, solving time (ms): 1450.0, median approximation score: 0.0]
[  271] EDF [score: 12100.0, median singleton score: 42.0, visited nodes (%): 68.0, solving time (ms): 16.0, median approximation score: 1.063829779624939]
[  271] BNT [score: 10721.0, median singleton score: 56.0, visited nodes (%): 43.33333206176758, solving time (ms): 2052.0, median approximation score: 0.0]
[  271] CTS [score: 43484.0, median singleton score: 125.0, visited nodes (%): 72.0, solving time (ms): 1756.0, median approximation score: 3.153846263885498]
[  271] ANT-e [score: 15680.0, median singleton score: 36.0, visited nodes (%): 86.66666412353516, solving time (ms): 1624.0, median approximation score: 0.0]
[  272] EDF [score: 10730.0, median singleton score: 40.0, visited nodes (%): 62.44444274902344, solving time (ms): 15.0, median approximation score: 1.0384615659713745]
[  272] BNT [score: 10609.0, median singleton score: 56.0, visited nodes (%): 43.11111068725586, solving time (ms): 1926.0, median approximation score: 0.0]
[  272] CTS [score: 38245.0, median singleton score: 117.0, visited nodes (%): 68.66666412353516, solving time (ms): 1723.0, median approximation score: 2.914855122566223]
[  272] ANT-e [score: 13211.0, median singleton score: 36.0, visited nodes (%): 83.33332824707031, solving time (ms): 1433.0, median approximation score: 0.0]
[  273] EDF [score: 10919.0, median singleton score: 40.0, visited nodes (%): 63.111106872558594, solving time (ms): 14.0, median approximation score: 1.0417391061782837]
[  273] BNT [score: 10650.0, median singleton score: 57.0, visited nodes (%): 40.22222137451172, solving time (ms): 1796.0, median approximation score: 0.0]
[  273] CTS [score: 40431.0, median singleton score: 121.0, visited nodes (%): 70.0, solving time (ms): 1594.0, median approximation score: 3.1320345401763916]
[  273] ANT-e [score: 15648.0, median singleton score: 36.0, visited nodes (%): 81.77777862548828, solving time (ms): 1385.0, median approximation score: 0.0]
[  274] EDF [score: 11801.0, median singleton score: 40.0, visited nodes (%): 68.44444274902344, solving time (ms): 18.0, median approximation score: 1.0645833611488342]
[  274] BNT [score: 9761.0, median singleton score: 54.0, visited nodes (%): 41.11111068725586, solving time (ms): 1846.0, median approximation score: 0.0]
[  274] CTS [score: 39303.0, median singleton score: 121.0, visited nodes (%): 70.22222137451172, solving time (ms): 1482.0, median approximation score: 3.0]
[  274] ANT-e [score: 15770.0, median singleton score: 35.0, visited nodes (%): 82.88888549804688, solving time (ms): 1385.0, median approximation score: 0.0]
[  275] EDF [score: 10988.0, median singleton score: 39.0, visited nodes (%): 64.22222137451172, solving time (ms): 15.0, median approximation score: 1.0416666269302368]
[  275] BNT [score: 9965.0, median singleton score: 54.0, visited nodes (%): 41.55555725097656, solving time (ms): 1890.0, median approximation score: 0.0]
[  275] CTS [score: 42591.0, median singleton score: 121.0, visited nodes (%): 72.66667175292969, solving time (ms): 1498.0, median approximation score: 3.231111168861389]
[  275] ANT-e [score: 14882.0, median singleton score: 35.0, visited nodes (%): 82.88888549804688, solving time (ms): 1388.0, median approximation score: 0.0]
[  276] EDF [score: 11089.0, median singleton score: 40.0, visited nodes (%): 64.44444274902344, solving time (ms): 15.0, median approximation score: 1.045454502105713]
[  276] BNT [score: 9954.0, median singleton score: 57.0, visited nodes (%): 41.55555725097656, solving time (ms): 1985.0, median approximation score: 0.0]
[  276] CTS [score: 36845.0, median singleton score: 118.0, visited nodes (%): 66.0, solving time (ms): 1707.0, median approximation score: 2.795454502105713]
[  276] ANT-e [score: 15337.0, median singleton score: 35.0, visited nodes (%): 86.44444274902344, solving time (ms): 1658.0, median approximation score: 0.0]
[  277] EDF [score: 10982.0, median singleton score: 40.0, visited nodes (%): 64.0, solving time (ms): 14.0, median approximation score: 1.0440038442611694]
[  277] BNT [score: 9770.0, median singleton score: 52.0, visited nodes (%): 41.55555725097656, solving time (ms): 1838.0, median approximation score: 0.0]
[  277] CTS [score: 38856.0, median singleton score: 118.0, visited nodes (%): 68.8888931274414, solving time (ms): 1752.0, median approximation score: 3.0]
[  277] ANT-e [score: 15210.0, median singleton score: 34.0, visited nodes (%): 81.33333587646484, solving time (ms): 1376.0, median approximation score: 0.0]
[  278] EDF [score: 11004.0, median singleton score: 39.5, visited nodes (%): 63.55555725097656, solving time (ms): 15.0, median approximation score: 1.045454502105713]
[  278] BNT [score: 9825.0, median singleton score: 55.0, visited nodes (%): 40.66666793823242, solving time (ms): 1828.0, median approximation score: 0.0]
[  278] CTS [score: 38475.0, median singleton score: 116.5, visited nodes (%): 67.55554962158203, solving time (ms): 1529.0, median approximation score: 2.875]
[  278] ANT-e [score: 15636.0, median singleton score: 35.0, visited nodes (%): 82.0, solving time (ms): 1396.0, median approximation score: 0.0]
[  279] EDF [score: 10924.0, median singleton score: 39.0, visited nodes (%): 66.44444274902344, solving time (ms): 15.0, median approximation score: 1.0377492904663086]
[  279] BNT [score: 10674.0, median singleton score: 55.0, visited nodes (%): 40.88888931274414, solving time (ms): 1848.0, median approximation score: 0.0]
[  279] CTS [score: 41821.0, median singleton score: 129.0, visited nodes (%): 71.33332824707031, solving time (ms): 1393.0, median approximation score: 3.0192307233810425]
[  279] ANT-e [score: 14620.0, median singleton score: 35.0, visited nodes (%): 82.44445037841797, solving time (ms): 1386.0, median approximation score: 0.0]
[  280] EDF [score: 10711.0, median singleton score: 38.0, visited nodes (%): 63.33333206176758, solving time (ms): 15.0, median approximation score: 1.024099886417389]
[  280] BNT [score: 10315.0, median singleton score: 54.0, visited nodes (%): 41.77777862548828, solving time (ms): 1863.0, median approximation score: 0.0]
[  280] CTS [score: 38207.0, median singleton score: 112.0, visited nodes (%): 69.55555725097656, solving time (ms): 1532.0, median approximation score: 3.0]
[  280] ANT-e [score: 16174.0, median singleton score: 35.0, visited nodes (%): 82.44445037841797, solving time (ms): 1422.0, median approximation score: 0.0]
[  281] EDF [score: 11147.0, median singleton score: 40.0, visited nodes (%): 64.66666412353516, solving time (ms): 15.0, median approximation score: 1.045454502105713]
[  281] BNT [score: 10393.0, median singleton score: 54.0, visited nodes (%): 43.33333206176758, solving time (ms): 1942.0, median approximation score: 0.0]
[  281] CTS [score: 41048.0, median singleton score: 126.5, visited nodes (%): 70.66666412353516, solving time (ms): 1774.0, median approximation score: 3.12771737575531]
[  281] ANT-e [score: 14701.0, median singleton score: 36.0, visited nodes (%): 82.88888549804688, solving time (ms): 1391.0, median approximation score: 0.0]
[  282] EDF [score: 10874.0, median singleton score: 40.0, visited nodes (%): 63.55555725097656, solving time (ms): 15.0, median approximation score: 1.034482717514038]
[  282] BNT [score: 10116.0, median singleton score: 56.5, visited nodes (%): 42.66666793823242, solving time (ms): 1885.0, median approximation score: 0.0]
[  282] CTS [score: 41175.0, median singleton score: 124.0, visited nodes (%): 70.44445037841797, solving time (ms): 1464.0, median approximation score: 3.0377492904663086]
[  282] ANT-e [score: 14327.0, median singleton score: 36.0, visited nodes (%): 81.77777862548828, solving time (ms): 1393.0, median approximation score: 0.0]
[  283] EDF [score: 11284.0, median singleton score: 42.0, visited nodes (%): 63.111106872558594, solving time (ms): 15.0, median approximation score: 1.0285714864730835]
[  283] BNT [score: 10449.0, median singleton score: 57.0, visited nodes (%): 41.77777862548828, solving time (ms): 1943.0, median approximation score: 0.0]
[  283] CTS [score: 43338.0, median singleton score: 142.5, visited nodes (%): 69.33333587646484, solving time (ms): 1437.0, median approximation score: 3.366220712661743]
[  283] ANT-e [score: 16078.0, median singleton score: 36.0, visited nodes (%): 84.66667175292969, solving time (ms): 1503.0, median approximation score: 0.0]
[  284] EDF [score: 11018.0, median singleton score: 39.5, visited nodes (%): 64.88888549804688, solving time (ms): 15.0, median approximation score: 1.0512820482254028]
[  284] BNT [score: 9971.0, median singleton score: 55.0, visited nodes (%): 41.77777862548828, solving time (ms): 1910.0, median approximation score: 0.0]
[  284] CTS [score: 37433.0, median singleton score: 127.0, visited nodes (%): 64.66666412353516, solving time (ms): 1505.0, median approximation score: 2.837719202041626]
[  284] ANT-e [score: 15440.0, median singleton score: 35.0, visited nodes (%): 83.55555725097656, solving time (ms): 1406.0, median approximation score: 0.0]
[  285] EDF [score: 11039.0, median singleton score: 40.0, visited nodes (%): 64.66666412353516, solving time (ms): 15.0, median approximation score: 1.0434988141059875]
[  285] BNT [score: 10110.0, median singleton score: 52.0, visited nodes (%): 41.77777862548828, solving time (ms): 1918.0, median approximation score: 0.0]
[  285] CTS [score: 42018.0, median singleton score: 125.0, visited nodes (%): 71.33332824707031, solving time (ms): 1374.0, median approximation score: 3.1702898740768433]
[  285] ANT-e [score: 15386.0, median singleton score: 35.0, visited nodes (%): 84.0, solving time (ms): 1624.0, median approximation score: 0.0]
[  286] EDF [score: 11283.0, median singleton score: 40.0, visited nodes (%): 66.44444274902344, solving time (ms): 15.0, median approximation score: 1.0499999523162842]
[  286] BNT [score: 10773.0, median singleton score: 54.0, visited nodes (%): 44.666664123535156, solving time (ms): 2058.0, median approximation score: 0.0]
[  286] CTS [score: 42160.0, median singleton score: 127.5, visited nodes (%): 71.55555725097656, solving time (ms): 1761.0, median approximation score: 3.057870388031006]
[  286] ANT-e [score: 15363.0, median singleton score: 36.0, visited nodes (%): 86.0, solving time (ms): 1620.0, median approximation score: 0.0]
[  287] EDF [score: 11735.0, median singleton score: 40.0, visited nodes (%): 67.11111450195312, solving time (ms): 15.0, median approximation score: 1.0689655542373657]
[  287] BNT [score: 10722.0, median singleton score: 55.0, visited nodes (%): 43.11111068725586, solving time (ms): 1952.0, median approximation score: 0.0]
[  287] CTS [score: 43292.0, median singleton score: 128.0, visited nodes (%): 72.66667175292969, solving time (ms): 1443.0, median approximation score: 3.277930974960327]
[  287] ANT-e [score: 15949.0, median singleton score: 35.0, visited nodes (%): 84.44444274902344, solving time (ms): 1416.0, median approximation score: 0.0]
[  288] EDF [score: 11459.0, median singleton score: 40.0, visited nodes (%): 66.66667175292969, solving time (ms): 15.0, median approximation score: 1.044949471950531]
[  288] BNT [score: 11065.0, median singleton score: 59.0, visited nodes (%): 42.22222137451172, solving time (ms): 1965.0, median approximation score: 0.0]
[  288] CTS [score: 45499.0, median singleton score: 130.0, visited nodes (%): 76.0, solving time (ms): 1325.0, median approximation score: 3.392307758331299]
[  288] ANT-e [score: 14176.0, median singleton score: 35.0, visited nodes (%): 84.22222137451172, solving time (ms): 1628.0, median approximation score: 0.0]
[  289] EDF [score: 11320.0, median singleton score: 39.0, visited nodes (%): 66.88888549804688, solving time (ms): 15.0, median approximation score: 1.04347825050354]
[  289] BNT [score: 9863.0, median singleton score: 55.0, visited nodes (%): 42.66666793823242, solving time (ms): 1954.0, median approximation score: 0.0]
[  289] CTS [score: 43340.0, median singleton score: 124.5, visited nodes (%): 74.66666412353516, solving time (ms): 1356.0, median approximation score: 3.2241666316986084]
[  289] ANT-e [score: 14606.0, median singleton score: 35.0, visited nodes (%): 84.22222137451172, solving time (ms): 1412.0, median approximation score: 0.0]
[  290] EDF [score: 10843.0, median singleton score: 40.0, visited nodes (%): 64.0, solving time (ms): 15.0, median approximation score: 1.0563492178916931]
[  290] BNT [score: 10015.0, median singleton score: 56.0, visited nodes (%): 41.55555725097656, solving time (ms): 1844.0, median approximation score: 0.0]
[  290] CTS [score: 37291.0, median singleton score: 117.0, visited nodes (%): 67.11111450195312, solving time (ms): 1993.0, median approximation score: 2.692105293273926]
[  290] ANT-e [score: 15585.0, median singleton score: 35.0, visited nodes (%): 81.55555725097656, solving time (ms): 1460.0, median approximation score: 0.0]
[  291] EDF [score: 11020.0, median singleton score: 40.0, visited nodes (%): 62.88888931274414, solving time (ms): 15.0, median approximation score: 1.0339080095291138]
[  291] BNT [score: 9633.0, median singleton score: 56.0, visited nodes (%): 40.0, solving time (ms): 1813.0, median approximation score: 0.0]
[  291] CTS [score: 39172.0, median singleton score: 115.0, visited nodes (%): 69.55555725097656, solving time (ms): 1653.0, median approximation score: 2.9564393758773804]
[  291] ANT-e [score: 15818.0, median singleton score: 36.0, visited nodes (%): 82.22222137451172, solving time (ms): 1397.0, median approximation score: 0.0]
[  292] EDF [score: 11212.0, median singleton score: 39.5, visited nodes (%): 66.22222137451172, solving time (ms): 15.0, median approximation score: 1.0291385054588318]
[  292] BNT [score: 10758.0, median singleton score: 55.0, visited nodes (%): 44.666664123535156, solving time (ms): 2005.0, median approximation score: 0.0]
[  292] CTS [score: 42795.0, median singleton score: 124.5, visited nodes (%): 73.33333587646484, solving time (ms): 1283.0, median approximation score: 3.2253623008728027]
[  292] ANT-e [score: 15644.0, median singleton score: 35.0, visited nodes (%): 84.22222137451172, solving time (ms): 1453.0, median approximation score: 0.0]
[  293] EDF [score: 11493.0, median singleton score: 40.0, visited nodes (%): 67.11111450195312, solving time (ms): 15.0, median approximation score: 1.0476460456848145]
[  293] BNT [score: 10308.0, median singleton score: 53.0, visited nodes (%): 42.44444274902344, solving time (ms): 1955.0, median approximation score: 0.0]
[  293] CTS [score: 41739.0, median singleton score: 122.0, visited nodes (%): 73.33333587646484, solving time (ms): 1271.0, median approximation score: 3.117692232131958]
[  293] ANT-e [score: 15127.0, median singleton score: 35.0, visited nodes (%): 84.22222137451172, solving time (ms): 1622.0, median approximation score: 0.0]
[  294] EDF [score: 11487.0, median singleton score: 40.0, visited nodes (%): 66.66667175292969, solving time (ms): 15.0, median approximation score: 1.0526316165924072]
[  294] BNT [score: 9934.0, median singleton score: 54.0, visited nodes (%): 41.55555725097656, solving time (ms): 1938.0, median approximation score: 0.0]
[  294] CTS [score: 43406.0, median singleton score: 121.0, visited nodes (%): 74.8888931274414, solving time (ms): 1337.0, median approximation score: 3.2003204822540283]
[  294] ANT-e [score: 15708.0, median singleton score: 34.0, visited nodes (%): 84.66667175292969, solving time (ms): 1667.0, median approximation score: 0.0]
[  295] EDF [score: 12329.0, median singleton score: 42.0, visited nodes (%): 67.55554962158203, solving time (ms): 16.0, median approximation score: 1.0816326141357422]
[  295] BNT [score: 11951.0, median singleton score: 59.0, visited nodes (%): 45.77777862548828, solving time (ms): 2190.0, median approximation score: 0.0]
[  295] CTS [score: 46966.0, median singleton score: 136.0, visited nodes (%): 72.66667175292969, solving time (ms): 1564.0, median approximation score: 3.339743494987488]
[  295] ANT-e [score: 14655.0, median singleton score: 36.0, visited nodes (%): 89.11111450195312, solving time (ms): 1645.0, median approximation score: 0.0]
[  296] EDF [score: 11820.0, median singleton score: 41.0, visited nodes (%): 66.22222137451172, solving time (ms): 15.0, median approximation score: 1.0759615898132324]
[  296] BNT [score: 11328.0, median singleton score: 53.0, visited nodes (%): 46.66666793823242, solving time (ms): 2108.0, median approximation score: 0.0]
[  296] CTS [score: 46438.0, median singleton score: 138.5, visited nodes (%): 76.0, solving time (ms): 1210.0, median approximation score: 3.4907407760620117]
[  296] ANT-e [score: 15669.0, median singleton score: 35.0, visited nodes (%): 85.55555725097656, solving time (ms): 1611.0, median approximation score: 0.0]
[  297] EDF [score: 11400.0, median singleton score: 39.0, visited nodes (%): 67.33333587646484, solving time (ms): 15.0, median approximation score: 1.0425724387168884]
[  297] BNT [score: 10597.0, median singleton score: 53.0, visited nodes (%): 44.4444465637207, solving time (ms): 2025.0, median approximation score: 0.0]
[  297] CTS [score: 42925.0, median singleton score: 118.0, visited nodes (%): 74.66666412353516, solving time (ms): 1368.0, median approximation score: 3.1425000429153442]
[  297] ANT-e [score: 15296.0, median singleton score: 35.5, visited nodes (%): 84.0, solving time (ms): 1615.0, median approximation score: 0.0]
[  298] EDF [score: 12043.0, median singleton score: 41.0, visited nodes (%): 68.8888931274414, solving time (ms): 15.0, median approximation score: 1.0470653772354126]
[  298] BNT [score: 10402.0, median singleton score: 55.0, visited nodes (%): 44.0, solving time (ms): 2042.0, median approximation score: 0.0]
[  298] CTS [score: 46838.0, median singleton score: 130.0, visited nodes (%): 76.22222137451172, solving time (ms): 1212.0, median approximation score: 3.3454906940460205]
[  298] ANT-e [score: 15738.0, median singleton score: 36.0, visited nodes (%): 85.33333587646484, solving time (ms): 1611.0, median approximation score: 0.0]
[  299] EDF [score: 11393.0, median singleton score: 41.0, visited nodes (%): 63.55555725097656, solving time (ms): 15.0, median approximation score: 1.0327956676483154]
[  299] BNT [score: 10678.0, median singleton score: 56.5, visited nodes (%): 43.5555534362793, solving time (ms): 1926.0, median approximation score: 0.0]
[  299] CTS [score: 47204.0, median singleton score: 131.0, visited nodes (%): 74.8888931274414, solving time (ms): 1178.0, median approximation score: 3.4365079402923584]
[  299] ANT-e [score: 14044.0, median singleton score: 36.0, visited nodes (%): 82.22222137451172, solving time (ms): 1416.0, median approximation score: 0.0]
[  300] EDF [score: 11123.0, median singleton score: 41.0, visited nodes (%): 63.111106872558594, solving time (ms): 15.0, median approximation score: 1.0370370149612427]
[  300] BNT [score: 10983.0, median singleton score: 57.0, visited nodes (%): 44.0, solving time (ms): 1992.0, median approximation score: 0.0]
[  300] CTS [score: 45466.0, median singleton score: 131.5, visited nodes (%): 73.77777862548828, solving time (ms): 1395.0, median approximation score: 3.370370388031006]
[  300] ANT-e [score: 15490.0, median singleton score: 36.0, visited nodes (%): 84.0, solving time (ms): 1423.0, median approximation score: 0.0]

SUPERADDITIVE-3.0 EDF [score: 11087.5000 +- [185.5000 85.5000], median singleton score: 39.5000 +- [0.5000 0.5000], visited nodes (%): 64.6667 +- [1.5556 0.4444], solving time (ms): 15.0000 +- [0.0000 0.0000], median approximation score: 1.0445 +- [0.0031 0.0036]]
SUPERADDITIVE-3.0 BNT [score: 10318.0000 +- [150.0000 187.0000], median singleton score: 55.0000 +- [1.0000 1.0000], visited nodes (%): 42.2222 +- [0.6667 0.4444], solving time (ms): 1920.5000 +- [27.5000 43.5000], median approximation score: 0.0000 +- [0.0000 0.0000]]
SUPERADDITIVE-3.0 CTS [score: 41084.5000 +- [1112.5000 1098.5000], median singleton score: 122.0000 +- [3.0000 2.0000], visited nodes (%): 70.8889 +- [1.1111 0.6667], solving time (ms): 1490.0000 +- [62.0000 47.0000], median approximation score: 3.0594 +- [0.0945 0.0594]]
SUPERADDITIVE-3.0 ANT-e [score: 15089.0000 +- [274.0000 460.0000], median singleton score: 35.0000 +- [0.0000 0.0000], visited nodes (%): 83.3333 +- [0.8889 0.6667], solving time (ms): 1415.0000 +- [35.0000 16.0000]]

[  301] EDF [score: 11565.0, median singleton score: 39.5, visited nodes (%): 50.666664123535156, solving time (ms): 18.0, median approximation score: 0.8862179517745972]
[  301] BNT [score: 11051.0, median singleton score: 59.0, visited nodes (%): 33.5, solving time (ms): 2584.0, median approximation score: 0.0]
[  301] CTS [score: 36341.0, median singleton score: 97.0, visited nodes (%): 54.5, solving time (ms): 3657.0, median approximation score: 1.703296720981598]
